Date,Close
2016-09-02,125.40872192382812
2016-09-06,128.60069274902344
2016-09-07,129.9091796875
2016-09-08,129.135986328125
2016-09-09,125.99358367919922
2016-09-12,127.5697250366211
2016-09-13,126.10262298583984
2016-09-14,126.65774536132812
2016-09-15,127.23270416259766
2016-09-16,127.94644927978516
2016-09-19,127.53006744384766
2016-09-20,127.52017974853516
2016-09-21,128.80882263183594
2016-09-22,128.94764709472656
2016-09-23,126.84609985351562
2016-09-26,126.20175170898438
2016-09-27,127.5697250366211
2016-09-28,128.10504150390625
2016-09-29,126.97496032714844
2016-09-30,127.15341186523438
2016-10-03,127.6490478515625
2016-10-04,127.0740966796875
2016-10-05,127.35166931152344
2016-10-06,127.6192855834961
2016-10-07,127.86714172363281
2016-10-10,129.10623168945312
2016-10-11,127.75808715820312
2016-10-12,127.92662048339844
2016-10-13,126.70731353759766
2016-10-14,126.76678466796875
2016-10-17,126.42974853515625
2016-10-18,127.45081329345703
2016-10-19,128.97735595703125
2016-10-20,128.8683624267578
2016-10-21,130.92034912109375
2016-10-24,132.11978149414062
2016-10-25,131.138427734375
2016-10-26,129.89927673339844
2016-10-27,128.56101989746094
2016-10-28,130.1470947265625
2016-10-31,129.84971618652344
2016-11-01,128.37271118164062
2016-11-02,126.06298065185547
2016-11-03,118.95536804199219
2016-11-04,119.6988525390625
2016-11-07,121.08666229248047
2016-11-08,123.1386489868164
2016-11-09,122.10770416259766
2016-11-10,119.74842834472656
2016-11-11,117.98391723632812
2016-11-14,114.07821655273438
2016-11-15,116.17976379394531
2016-11-16,115.32723236083984
2016-11-17,116.76463317871094
2016-11-18,116.0013198852539
2016-11-21,120.7099838256836
2016-11-22,120.4125747680664
2016-11-23,119.78807067871094
2016-11-25,119.33207702636719
2016-11-28,119.36181640625
2016-11-29,119.81782531738281
2016-11-30,117.38912963867188
2016-12-01,114.09803009033203
2016-12-02,114.39542388916016
2016-12-05,116.40775299072266
2016-12-06,116.28878784179688
2016-12-07,116.92322540283203
2016-12-08,117.87487030029297
2016-12-09,118.63818359375
2016-12-12,116.74480438232422
2016-12-13,119.26268768310547
2016-12-14,119.16354370117188
2016-12-15,119.52042388916016
2016-12-16,118.82652282714844
2016-12-19,118.20198822021484
2016-12-20,118.05330657958984
2016-12-21,118.00373840332031
2016-12-22,116.37802124023438
2016-12-23,116.2491455078125
2016-12-27,116.98271179199219
2016-12-28,115.90219116210938
2016-12-29,115.337158203125
2016-12-30,114.0484848022461
2017-01-03,115.84271240234375
2017-01-04,117.65679931640625
2017-01-05,119.61956024169922
2017-01-06,122.33570098876953
2017-01-09,123.81272888183594
2017-01-10,123.26751708984375
2017-01-11,124.99237060546875
2017-01-12,125.51775360107422
2017-01-13,127.2228012084961
2017-01-17,126.75688171386719
2017-01-18,126.80645751953125
2017-01-19,126.43966674804688
2017-01-20,125.93411254882812
2017-01-23,127.8076400756836
2017-01-24,128.24380493164062
2017-01-25,130.33544921875
2017-01-26,131.62413024902344
2017-01-27,131.02935791015625
2017-01-30,129.83982849121094
2017-01-31,129.18556213378906
2017-02-01,132.07020568847656
2017-02-02,129.70101928710938
2017-02-03,129.83982849121094
2017-02-06,130.910400390625
2017-02-07,130.6923370361328
2017-02-08,133.03179931640625
2017-02-09,132.97227478027344
2017-02-10,133.02183532714844
2017-02-13,132.88308715820312
2017-02-14,132.68484497070312
2017-02-15,132.2783660888672
2017-02-16,132.67491149902344
2017-02-17,132.3675994873047
2017-02-21,132.55596923828125
2017-02-22,134.93504333496094
2017-02-23,134.1816864013672
2017-02-24,134.260986328125
2017-02-27,135.2225341796875
2017-02-28,134.360107421875
2017-03-01,136.22373962402344
2017-03-02,135.56948852539062
2017-03-03,135.97592163085938
2017-03-06,136.22373962402344
2017-03-07,136.1047821044922
2017-03-08,136.52113342285156
2017-03-09,137.03660583496094
2017-03-10,137.5818328857422
2017-03-13,138.384765625
2017-03-14,138.107177734375
2017-03-15,138.5037078857422
2017-03-16,138.77139282226562
2017-03-17,138.62266540527344
2017-03-20,138.72178649902344
2017-03-21,137.3042449951172
2017-03-22,138.37486267089844
2017-03-23,138.31536865234375
2017-03-24,139.11830139160156
2017-03-27,139.09849548339844
2017-03-28,140.52593994140625
2017-03-29,141.40823364257812
2017-03-30,141.17030334472656
2017-03-31,140.81344604492188
2017-04-03,141.04141235351562
2017-04-04,140.4962158203125
2017-04-05,140.6151885986328
2017-04-06,139.9411163330078
2017-04-07,139.55447387695312
2017-04-10,139.81219482421875
2017-04-11,138.7019500732422
2017-04-12,138.3649444580078
2017-04-13,138.1765899658203
2017-04-17,140.1889190673828
2017-04-18,139.73294067382812
2017-04-19,141.0315399169922
2017-04-20,142.54820251464844
2017-04-21,142.42926025390625
2017-04-24,144.2036590576172
2017-04-25,145.2147979736328
2017-04-26,145.2841796875
2017-04-27,146.41424560546875
2017-04-28,148.94204711914062
2017-05-01,151.13282775878906
2017-05-02,151.45004272460938
2017-05-03,150.4785614013672
2017-05-04,149.5368194580078
2017-05-05,148.93214416503906
2017-05-08,149.7449951171875
2017-05-09,149.17005920410156
2017-05-10,148.98171997070312
2017-05-11,148.73387145996094
2017-05-12,149.0213623046875
2017-05-15,148.88259887695312
2017-05-16,148.4761505126953
2017-05-17,143.58908081054688
2017-05-18,146.37460327148438
2017-05-19,146.7711181640625
2017-05-22,146.9495391845703
2017-05-23,146.78106689453125
2017-05-24,148.73387145996094
2017-05-25,150.6371612548828
2017-05-26,150.8057098388672
2017-05-30,151.05352783203125
2017-05-31,150.14151000976562
2017-06-01,150.21090698242188
2017-06-02,152.2727813720703
2017-06-05,152.29263305664062
2017-06-06,151.47976684570312
2017-06-07,151.7870635986328
2017-06-08,153.3632354736328
2017-06-09,148.2976837158203
2017-06-12,147.14781188964844
2017-06-13,149.3682861328125
2017-06-14,148.94204711914062
2017-06-15,148.49598693847656
2017-06-16,149.3286895751953
2017-06-19,151.53924560546875
2017-06-20,150.9246368408203
2017-06-21,152.57020568847656
2017-06-22,152.0646209716797
2017-06-23,153.72006225585938
2017-06-26,152.25296020507812
2017-06-27,149.26918029785156
2017-06-28,151.90603637695312
2017-06-29,149.7251739501953
2017-06-30,149.66571044921875
2017-07-03,147.1378936767578
2017-07-05,149.03125
2017-07-06,147.52450561523438
2017-07-07,150.12168884277344
2017-07-10,152.16375732421875
2017-07-11,153.9183807373047
2017-07-12,157.5167694091797
2017-07-13,157.87364196777344
2017-07-14,158.5774688720703
2017-07-17,158.33949279785156
2017-07-18,161.44229125976562
2017-07-19,162.7111358642578
2017-07-20,163.09774780273438
2017-07-21,162.9985809326172
2017-07-24,164.55494689941406
2017-07-25,163.8412322998047
2017-07-26,164.1683349609375
2017-07-27,168.95628356933594
2017-07-28,170.9488067626953
2017-07-31,167.7766571044922
2017-08-01,168.38133239746094
2017-08-02,167.82620239257812
2017-08-03,167.1223907470703
2017-08-04,168.1434326171875
2017-08-07,170.48289489746094
2017-08-08,169.73941040039062
2017-08-09,169.68984985351562
2017-08-10,165.94276428222656
2017-08-11,166.6168212890625
2017-08-14,169.2636260986328
2017-08-15,169.51141357421875
2017-08-16,168.52011108398438
2017-08-17,165.45703125
2017-08-18,165.95265197753906
2017-08-21,166.31944274902344
2017-08-22,168.1632537841797
2017-08-23,167.2413787841797
2017-08-24,166.27980041503906
2017-08-25,164.8721923828125
2017-08-28,165.7841339111328
2017-08-29,166.5871124267578
2017-08-30,168.4407958984375
2017-08-31,170.4729766845703
2017-09-01,170.5225372314453
2017-09-05,169.23385620117188
2017-09-06,170.5919189453125
2017-09-07,171.7021942138672
2017-09-08,169.4618682861328
2017-09-11,171.9995574951172
2017-09-12,171.45436096191406
2017-09-13,171.5435791015625
2017-09-14,169.47178649902344
2017-09-15,170.14584350585938
2017-09-18,168.53004455566406
2017-09-19,171.01817321777344
2017-09-20,170.67123413085938
2017-09-21,169.62046813964844
2017-09-22,169.055419921875
2017-09-25,161.4521942138672
2017-09-26,162.78053283691406
2017-09-27,166.22032165527344
2017-09-28,167.26119995117188
2017-09-29,169.38253784179688
2017-10-02,167.99473571777344
2017-10-03,168.48048400878906
2017-10-04,166.95387268066406
2017-10-05,169.7493438720703
2017-10-06,170.730712890625
2017-10-09,170.99838256835938
2017-10-10,170.0962677001953
2017-10-11,171.23629760742188
2017-10-12,171.04794311523438
2017-10-13,172.22755432128906
2017-10-16,173.00079345703125
2017-10-17,174.5769500732422
2017-10-18,174.49761962890625
2017-10-19,173.04042053222656
2017-10-20,173.4567413330078
2017-10-23,169.77908325195312
2017-10-24,170.30445861816406
2017-10-25,169.1149139404297
2017-10-26,169.14463806152344
2017-10-27,176.33155822753906
2017-10-30,178.30419921875
2017-10-31,178.4925537109375
2017-11-01,181.06991577148438
2017-11-02,177.36248779296875
2017-11-03,177.36248779296875
2017-11-06,178.6016082763672
2017-11-07,178.680908203125
2017-11-08,177.99688720703125
2017-11-09,177.73915100097656
2017-11-10,176.90647888183594
2017-11-13,177.21380615234375
2017-11-14,176.5198974609375
2017-11-15,176.4009246826172
2017-11-16,178.0266571044922
2017-11-17,177.4417724609375
2017-11-20,177.1840362548828
2017-11-21,180.2769012451172
2017-11-22,179.29550170898438
2017-11-24,181.18885803222656
2017-11-27,181.43670654296875
2017-11-28,180.83201599121094
2017-11-29,173.60548400878906
2017-11-30,175.6376190185547
2017-12-01,173.5757293701172
2017-12-04,169.9773406982422
2017-12-05,171.32550048828125
2017-12-06,174.52737426757812
2017-12-07,178.57186889648438
2017-12-08,177.4417724609375
2017-12-11,177.48146057128906
2017-12-12,175.4195098876953
2017-12-13,176.74789428710938
2017-12-14,176.83709716796875
2017-12-15,178.6114959716797
2017-12-18,179.24595642089844
2017-12-19,177.9473419189453
2017-12-20,176.3414306640625
2017-12-21,175.90530395507812
2017-12-22,175.65744018554688
2017-12-26,174.45799255371094
2017-12-27,176.0737762451172
2017-12-28,176.3711700439453
2017-12-29,174.92388916015625
2018-01-02,179.8406982421875
2018-01-03,183.06240844726562
2018-01-04,182.72537231445312
2018-01-05,185.2234649658203
2018-01-08,186.64100646972656
2018-01-09,186.23455810546875
2018-01-10,186.20481872558594
2018-01-11,186.1354217529297
2018-01-12,177.80856323242188
2018-01-16,176.83709716796875
2018-01-17,176.053955078125
2018-01-18,178.2348175048828
2018-01-19,179.71185302734375
2018-01-22,183.75633239746094
2018-01-23,187.70169067382812
2018-01-24,184.9260711669922
2018-01-25,185.84796142578125
2018-01-26,188.34603881835938
2018-01-29,184.3610382080078
2018-01-30,185.49110412597656
2018-01-31,185.26309204101562
2018-02-01,191.40914916992188
2018-02-02,188.6236114501953
2018-02-05,179.68211364746094
2018-02-06,183.69683837890625
2018-02-07,178.6114959716797
2018-02-08,170.0863800048828
2018-02-09,174.5769500732422
2018-02-12,174.87432861328125
2018-02-13,171.64271545410156
2018-02-14,177.957275390625
2018-02-15,178.39341735839844
2018-02-16,175.81607055664062
2018-02-20,174.47781372070312
2018-02-21,176.36126708984375
2018-02-22,177.431884765625
2018-02-23,181.69442749023438
2018-02-26,183.3201446533203
2018-02-27,179.88037109375
2018-02-28,176.76768493652344
2018-03-01,174.40841674804688
2018-03-02,175.08248901367188
2018-03-05,178.82962036132812
2018-03-06,178.2150115966797
2018-03-07,182.11077880859375
2018-03-08,180.75271606445312
2018-03-09,183.6175537109375
2018-03-12,183.15162658691406
2018-03-13,180.29672241210938
2018-03-14,182.58660888671875
2018-03-15,182.25950622558594
2018-03-16,183.478759765625
2018-03-19,171.05784606933594
2018-03-20,166.6862335205078
2018-03-21,167.91543579101562
2018-03-22,163.45462036132812
2018-03-23,158.0024871826172
2018-03-26,158.66665649414062
2018-03-27,150.89491271972656
2018-03-28,151.69786071777344
2018-03-29,158.3990020751953
2018-04-02,154.0373077392578
2018-04-03,154.7510528564453
2018-04-04,153.74984741210938
2018-04-05,157.95291137695312
2018-04-06,155.83155822753906
2018-04-09,156.55519104003906
2018-04-10,163.6033172607422
2018-04-11,164.8721923828125
2018-04-12,162.44349670410156
2018-04-13,163.08782958984375
2018-04-16,163.3951416015625
2018-04-17,167.1918182373047
2018-04-18,164.91180419921875
2018-04-19,166.63668823242188
2018-04-20,164.83253479003906
2018-04-23,164.39634704589844
2018-04-24,158.2998809814453
2018-04-25,158.2998809814453
2018-04-26,172.6439208984375
2018-04-27,172.07887268066406
2018-04-30,170.5027313232422
2018-05-01,172.3465576171875
2018-05-02,174.5373077392578
2018-05-03,172.50514221191406
2018-05-04,175.07260131835938
2018-05-07,176.42076110839844
2018-05-08,177.36248779296875
2018-05-09,181.06991577148438
2018-05-10,183.91493225097656
2018-05-11,185.36221313476562
2018-05-14,185.01527404785156
2018-05-15,182.71548461914062
2018-05-16,181.60520935058594
2018-05-17,182.1603240966797
2018-05-18,181.08975219726562
2018-05-21,182.88400268554688
2018-05-22,182.1999969482422
2018-05-23,185.2729949951172
2018-05-24,184.31143188476562
2018-05-25,183.31024169921875
2018-05-29,184.12310791015625
2018-05-30,186.03628540039062
2018-05-31,190.1105194091797
2018-06-01,192.30128479003906
2018-06-04,191.59747314453125
2018-06-05,191.26043701171875
2018-06-06,189.67437744140625
2018-06-07,186.5418701171875
2018-06-08,187.453857421875
2018-06-11,189.87261962890625
2018-06-12,190.72512817382812
2018-06-13,190.7350616455078
2018-06-14,195.0967559814453
2018-06-15,194.1450958251953
2018-06-18,196.5836944580078
2018-06-19,195.77084350585938
2018-06-20,200.24156188964844
2018-06-21,199.74591064453125
2018-06-22,199.9838409423828
2018-06-25,194.64076232910156
2018-06-26,197.26766967773438
2018-06-27,194.13519287109375
2018-06-28,194.52178955078125
2018-06-29,192.6284637451172
2018-07-02,195.6419677734375
2018-07-03,191.05224609375
2018-07-05,196.72247314453125
2018-07-06,201.46084594726562
2018-07-09,202.95770263671875
2018-07-10,201.7681427001953
2018-07-11,200.77684020996094
2018-07-12,205.11874389648438
2018-07-13,205.5152587890625
2018-07-16,205.42605590820312
2018-07-17,208.16201782226562
2018-07-18,207.53749084472656
2018-07-19,206.278564453125
2018-07-20,208.11244201660156
2018-07-23,209.07400512695312
2018-07-24,212.80123901367188
2018-07-25,215.6066436767578
2018-07-26,174.7256317138672
2018-07-27,173.36756896972656
2018-07-30,169.5708770751953
2018-07-31,171.07765197753906
2018-08-01,170.15574645996094
2018-08-02,174.8346710205078
2018-08-03,176.23239135742188
2018-08-06,184.0735321044922
2018-08-07,182.2099151611328
2018-08-08,183.56797790527344
2018-08-09,181.4961700439453
2018-08-10,178.6907958984375
2018-08-13,178.48265075683594
2018-08-14,179.53343200683594
2018-08-15,177.9671630859375
2018-08-16,173.17921447753906
2018-08-17,172.2870330810547
2018-08-20,170.99838256835938
2018-08-21,171.11729431152344
2018-08-22,172.12843322753906
2018-08-23,171.3948974609375
2018-08-24,173.12965393066406
2018-08-27,175.91519165039062
2018-08-28,174.7256317138672
2018-08-29,174.3687744140625
2018-08-30,176.09359741210938
2018-08-31,174.2002410888672
2018-09-04,169.67001342773438
2018-09-05,165.72467041015625
2018-09-06,161.11517333984375
2018-09-07,161.62071228027344
2018-09-10,162.75079345703125
2018-09-11,164.49551391601562
2018-09-12,160.5897674560547
2018-09-13,159.95533752441406
2018-09-14,160.906982421875
2018-09-17,159.18215942382812
2018-09-18,158.90457153320312
2018-09-19,161.6405487060547
2018-09-20,164.5747833251953
2018-09-21,161.5116729736328
2018-09-24,163.9700927734375
2018-09-25,163.47445678710938
2018-09-26,165.49668884277344
2018-09-27,167.37022399902344
2018-09-28,163.0283660888672
2018-10-01,161.02597045898438
2018-10-02,157.94302368164062
2018-10-03,161.01600646972656
2018-10-04,157.46719360351562
2018-10-05,155.96043395996094
2018-10-08,155.88111877441406
2018-10-09,156.52548217773438
2018-10-10,150.06219482421875
2018-10-11,152.01507568359375
2018-10-12,152.40167236328125
2018-10-15,152.18357849121094
2018-10-16,157.39781188964844
2018-10-17,158.03225708007812
2018-10-18,153.57139587402344
2018-10-19,152.708984375
2018-10-22,153.4326171875
2018-10-23,153.0460205078125
2018-10-24,144.7686767578125
2018-10-25,149.63595581054688
2018-10-26,144.1045379638672
2018-10-29,140.85308837890625
2018-10-30,144.94712829589844
2018-10-31,150.46865844726562
2018-11-01,150.4290008544922
2018-11-02,149.04119873046875
2018-11-05,147.3857421875
2018-11-06,148.63473510742188
2018-11-07,150.21090698242188
2018-11-08,146.58279418945312
2018-11-09,143.6981201171875
2018-11-12,140.3177947998047
2018-11-13,140.92247009277344
2018-11-14,142.96453857421875
2018-11-15,142.59780883789062
2018-11-16,138.31536865234375
2018-11-19,130.4048309326172
2018-11-20,131.2771759033203
2018-11-21,133.64639282226562
2018-11-23,130.58328247070312
2018-11-26,135.19277954101562
2018-11-27,133.82481384277344
2018-11-28,135.56948852539062
2018-11-29,137.47276306152344
2018-11-30,139.38597106933594
2018-12-03,139.86180114746094
2018-12-04,136.7292938232422
2018-12-06,138.4145050048828
2018-12-07,136.22373962402344
2018-12-10,140.6151885986328
2018-12-11,140.84317016601562
2018-12-12,143.24209594726562
2018-12-13,143.74771118164062
2018-12-14,142.80592346191406
2018-12-17,138.96963500976562
2018-12-18,142.40943908691406
2018-12-19,132.08013916015625
2018-12-20,132.23873901367188
2018-12-21,123.86228942871094
2018-12-24,122.98004150390625
2018-12-26,133.01194763183594
2018-12-27,133.3489990234375
2018-12-28,132.04049682617188
2018-12-31,129.94886779785156
2019-01-02,134.4989013671875
2019-01-03,130.59320068359375
2019-01-04,136.7491455078125
2019-01-07,136.8482666015625
2019-01-08,141.2892608642578
2019-01-09,142.97447204589844
2019-01-10,142.94471740722656
2019-01-11,142.54820251464844
2019-01-14,144.12437438964844
2019-01-15,147.6533660888672
2019-01-16,146.255615234375
2019-01-17,147.00904846191406
2019-01-18,148.73387145996094
2019-01-22,146.28541564941406
2019-01-23,143.0438690185547
2019-01-24,144.56053161621094
2019-01-25,147.71282958984375
2019-01-28,146.18626403808594
2019-01-29,142.934814453125
2019-01-30,149.11056518554688
2019-01-31,165.23895263671875
2019-02-01,164.26747131347656
2019-02-04,167.7766571044922
2019-02-05,169.67001342773438
2019-02-06,169.00587463378906
2019-02-07,164.931640625
2019-02-08,165.87339782714844
2019-02-11,164.34677124023438
2019-02-12,163.6033172607422
2019-02-13,162.64173889160156
2019-02-14,162.5227813720703
2019-02-15,161.08543395996094
2019-02-19,160.87722778320312
2019-02-20,161.1448974609375
2019-02-21,158.64683532714844
2019-02-22,160.480712890625
2019-02-25,163.1869659423828
2019-02-26,162.7012176513672
2019-02-27,161.39273071289062
2019-02-28,160.0445556640625
2019-03-01,160.86734008789062
2019-03-04,165.91299438476562
2019-03-05,169.7691650390625
2019-03-06,171.00828552246094
2019-03-07,167.65769958496094
2019-03-08,168.12359619140625
2019-03-11,170.5720977783203
2019-03-12,170.4234161376953
2019-03-13,171.86077880859375
2019-03-14,168.68865966796875
2019-03-15,164.53512573242188
2019-03-18,159.07308959960938
2019-03-19,160.16351318359375
2019-03-20,163.99986267089844
2019-03-21,164.63424682617188
2019-03-22,162.90940856933594
2019-03-25,164.8424072265625
2019-03-26,166.22032165527344
2019-03-27,164.42608642578125
2019-03-28,164.10887145996094
2019-03-29,165.23895263671875
2019-04-01,167.2313995361328
2019-04-02,172.68356323242188
2019-04-03,172.02931213378906
2019-04-04,174.4877166748047
2019-04-05,174.19032287597656
2019-04-08,173.4072265625
2019-04-09,176.03414916992188
2019-04-10,176.2720489501953
2019-04-11,175.96473693847656
2019-04-12,177.54090881347656
2019-04-15,178.08615112304688
2019-04-16,177.31289672851562
2019-04-17,177.22369384765625
2019-04-18,176.72805786132812
2019-04-22,179.86053466796875
2019-04-23,182.18016052246094
2019-04-24,180.99061584472656
2019-04-25,191.57765197753906
2019-04-26,189.8230438232422
2019-04-29,193.0844268798828
2019-04-30,191.71640014648438
2019-05-01,191.34963989257812
2019-05-02,190.85398864746094
2019-05-03,193.76840209960938
2019-05-06,192.19224548339844
2019-05-07,188.1180419921875
2019-05-08,187.89002990722656
2019-05-09,187.0077362060547
2019-05-10,186.70046997070312
2019-05-13,179.9596710205078
2019-05-14,179.15672302246094
2019-05-15,184.6484832763672
2019-05-16,185.36221313476562
2019-05-17,183.6869354248047
2019-05-20,181.12940979003906
2019-05-21,183.2111358642578
2019-05-22,183.706787109375
2019-05-23,179.29550170898438
2019-05-24,179.4838409423828
2019-05-28,182.7055206298828
2019-05-29,180.60401916503906
2019-05-30,181.41685485839844
2019-05-31,175.92510986328125
2019-06-03,162.72105407714844
2019-06-04,166.04188537597656
2019-06-05,166.70603942871094
2019-06-06,166.86468505859375
2019-06-07,171.84095764160156
2019-06-10,173.29820251464844
2019-06-11,176.5496063232422
2019-06-12,173.51625061035156
2019-06-13,175.92510986328125
2019-06-14,179.7515106201172
2019-06-17,187.36463928222656
2019-06-18,186.82937622070312
2019-06-19,185.84796142578125
2019-06-20,187.880126953125
2019-06-21,189.47610473632812
2019-06-24,190.9233856201172
2019-06-25,187.19613647460938
2019-06-26,186.0264129638672
2019-06-27,187.8503875732422
2019-06-28,191.31991577148438
2019-07-01,191.31991577148438
2019-07-02,193.30252075195312
2019-07-03,195.48333740234375
2019-07-05,194.6903076171875
2019-07-08,194.05587768554688
2019-07-09,197.4758758544922
2019-07-10,200.96517944335938
2019-07-11,199.47825622558594
2019-07-12,203.0865936279297
2019-07-15,202.13494873046875
2019-07-16,202.06556701660156
2019-07-17,200.0432891845703
2019-07-18,199.03216552734375
2019-07-19,196.6332550048828
2019-07-22,200.5587921142578
2019-07-23,200.5984344482422
2019-07-24,202.87841796875
2019-07-25,198.9628143310547
2019-07-26,198.01113891601562
2019-07-29,194.23434448242188
2019-07-30,195.3247528076172
2019-07-31,192.53921508789062
2019-08-01,191.05224609375
2019-08-02,187.37457275390625
2019-08-05,180.14801025390625
2019-08-06,182.90382385253906
2019-08-07,183.53822326660156
2019-08-08,188.50462341308594
2019-08-09,186.21475219726562
2019-08-12,183.75633239746094
2019-08-13,186.8095245361328
2019-08-14,178.14559936523438
2019-08-15,181.0005340576172
2019-08-16,182.10086059570312
2019-08-19,184.5493621826172
2019-08-20,182.2099151611328
2019-08-21,181.95216369628906
2019-08-22,180.45530700683594
2019-08-23,176.20265197753906
2019-08-26,178.78993225097656
2019-08-27,179.7217559814453
2019-08-28,180.17776489257812
2019-08-29,183.95457458496094
2019-08-30,184.0537109375
2019-09-03,180.80227661132812
2019-09-04,185.51095581054688
2019-09-05,189.23818969726562
2019-09-06,185.85787963867188
2019-09-09,187.1168212890625
2019-09-10,184.5493621826172
2019-09-11,186.8491668701172
2019-09-12,185.83804321289062
2019-09-13,185.5604705810547
2019-09-16,184.5989227294922
2019-09-17,186.44271850585938
2019-09-18,186.50222778320312
2019-09-19,188.48483276367188
