ticker_date,Firm,TargetPrice,StockPriceAtTarget,ForwardDate,StockPrice12mForward
2019-12-10,Piper Sandler,34.5,26.734664916992188,2020-12-09,36.99085235595703
2019-12-11,Oppenheimer,35.0,27.130090713500977,2020-12-10,36.44160842895508
2019-12-13,Keybanc,36.0,26.765207290649414,2020-12-14,36.598026275634766
2019-12-13,Wells Fargo,33.0,26.765207290649414,2020-12-14,36.598026275634766
2019-12-13,Mizuho,36.5,26.765207290649414,2020-12-14,36.598026275634766
2019-12-13,BMO Capital,33.0,26.765207290649414,2020-12-14,36.598026275634766
2019-12-16,Citigroup,37.8,27.41944694519043,2020-12-15,37.15436935424805
2020-01-21,SunTrust Robinson Humphrey,36.6,26.406312942504883,2021-01-20,41.398563385009766
2020-03-09,Morgan Stanley,36.1,21.233394622802734,2021-03-09,39.7601203918457
2020-03-09,B of A Securities,32.0,21.233394622802734,2021-03-09,39.7601203918457
2020-03-13,Keybanc,24.0,20.076242446899414,2021-03-15,42.195377349853516
2020-03-13,Rosenblatt,35.0,20.076242446899414,2021-03-15,42.195377349853516
2020-03-13,Citigroup,34.0,20.076242446899414,2021-03-15,42.195377349853516
2020-03-13,UBS,32.5,20.076242446899414,2021-03-15,42.195377349853516
2020-03-13,Baird,30.0,20.076242446899414,2021-03-15,42.195377349853516
2020-03-13,Morgan Stanley,34.0,20.076242446899414,2021-03-15,42.195377349853516
2020-03-16,BMO Capital,33.0,16.078479766845703,2021-03-16,42.85955047607422
2020-03-30,Citigroup,30.3,20.930936813354492,2021-03-30,41.20547103881836
2020-03-30,Morgan Stanley,33.3,20.930936813354492,2021-03-30,41.20547103881836
2020-03-31,Keybanc,29.0,20.668542861938477,2021-03-31,41.88295364379883
2020-06-03,B of A Securities,35.0,26.982439041137695,2021-06-03,41.985939025878906
2020-06-05,Piper Sandler,36.0,27.64059066772461,2021-06-07,41.893795013427734
2020-06-05,SunTrust Robinson Humphrey,36.0,27.64059066772461,2021-06-07,41.893795013427734
2020-06-05,Morgan Stanley,35.8,27.64059066772461,2021-06-07,41.893795013427734
2020-06-05,Rosenblatt,37.0,27.64059066772461,2021-06-07,41.893795013427734
2020-06-05,Keybanc,36.0,27.64059066772461,2021-06-07,41.893795013427734
2020-06-05,UBS,33.5,27.64059066772461,2021-06-07,41.893795013427734
2020-06-22,Mizuho,35.0,27.613582611083984,2021-06-22,42.2827262878418
2020-06-26,Evercore ISI Group,38.0,27.073711395263672,2021-06-28,43.04289245605469
2020-09-01,Oppenheimer,40.0,31.66482162475586,2021-09-01,44.896446228027344
2020-09-04,Wells Fargo,36.0,31.965145111083984,2021-09-07,45.20869445800781
2020-09-04,Deutsche Bank,40.0,31.965145111083984,2021-09-07,45.20869445800781
