Date,ConsensusTarget,StockPrice,ForwardDate,StockPrice12mForward
2019-01-14,5.8236842105263165,3.7251644134521484,2020-01-14,6.147011756896973
2019-01-15,5.8236842105263165,3.7110507488250732,2020-01-15,6.104502201080322
2019-01-16,5.8236842105263165,3.685546636581421,2020-01-16,6.188026428222656
2019-01-17,5.8236842105263165,3.7568604946136475,2020-01-17,6.196727275848389
2019-01-18,5.8236842105263165,3.885869026184082,2020-01-21,6.163417816162109
2019-01-22,5.8236842105263165,3.683812141418457,2020-01-22,6.217360496520996
2019-01-23,5.8236842105263165,3.6966888904571533,2020-01-23,6.285721778869629
2019-01-24,5.8236842105263165,3.90840220451355,2020-01-24,6.226558685302734
2019-01-25,5.8236842105263165,3.965602397918701,2020-01-27,5.97101354598999
2019-01-28,5.8236842105263165,3.4173762798309326,2020-01-28,6.164163112640381
2019-01-29,5.65952380952381,3.258652925491333,2020-01-29,6.103756904602051
2019-01-30,5.65952380952381,3.402024030685425,2020-01-30,6.11046838760376
2019-01-31,5.65952380952381,3.5595078468322754,2020-01-31,5.87729549407959
2019-02-01,5.65952380952381,3.583775281906128,2020-02-03,5.974245071411133
2019-02-04,5.65952380952381,3.693965196609497,2020-02-04,6.143280506134033
2019-02-05,5.65952380952381,3.713031768798828,2020-02-05,6.233519554138184
2019-02-06,5.65952380952381,3.7885544300079346,2020-02-06,6.320274353027344
2019-02-07,5.65952380952381,3.6503844261169434,2020-02-07,6.254151821136475
2019-02-08,5.65952380952381,3.6689562797546387,2020-02-10,6.537041187286377
2019-02-11,5.601136363636364,3.6263654232025146,2020-02-11,6.659344673156738
2019-02-12,5.492857142857143,3.743241548538208,2020-02-12,6.774936676025391
2019-02-13,5.492857142857143,3.7855842113494873,2020-02-13,6.731184959411621
2019-02-14,5.455,3.8264408111572266,2020-02-14,7.203744411468506
2019-02-15,5.455,3.896022081375122,2020-02-18,7.372286319732666
2019-02-19,5.455,3.878687858581543,2020-02-19,7.822970867156982
2019-02-20,5.455,3.925982713699341,2020-02-20,7.673820495605469
2019-02-21,5.455,3.857145309448242,2020-02-21,7.3101396560668945
2019-02-22,5.427380952380953,3.941831350326538,2020-02-24,6.793332576751709
2019-02-25,5.427380952380953,3.929450273513794,2020-02-25,6.5141706466674805
2019-02-26,5.427380952380953,3.890078544616699,2020-02-26,6.653378009796143
2019-02-27,5.427380952380953,3.8482320308685303,2020-02-27,6.283014297485352
2019-02-28,5.427380952380953,3.8236911296844482,2020-02-28,6.7175517082214355
2019-03-01,5.427380952380953,3.8779759407043457,2020-03-02,6.875746726989746
2019-03-04,5.427380952380953,3.8861560821533203,2020-03-03,6.613580703735352
2019-03-05,5.427380952380953,3.8797104358673096,2020-03-04,7.076722621917725
2019-03-06,5.427380952380953,3.7689120769500732,2020-03-05,6.797643661499023
2019-03-07,5.427380952380953,3.699754476547241,2020-03-06,6.617311954498291
2019-03-08,5.427380952380953,3.733961582183838,2020-03-09,6.104920864105225
2019-03-11,5.427380952380953,3.9942283630371094,2020-03-10,6.4939398765563965
2019-03-12,5.427380952380953,4.028435707092285,2020-03-11,6.130539894104004
2019-03-13,5.427380952380953,4.179637908935547,2020-03-12,5.380359172821045
2019-03-14,5.427380952380953,4.103787899017334,2020-03-13,5.990502834320068
2019-03-15,5.427380952380953,4.20913553237915,2020-03-16,4.885130405426025
2019-03-18,5.427380952380953,4.187817096710205,2020-03-17,5.404237270355225
2019-03-19,5.427380952380953,4.355380058288574,2020-03-18,5.044816970825195
2019-03-20,5.427380952380953,4.322908878326416,2020-03-19,5.2972822189331055
2019-03-21,5.427380952380953,4.559378623962402,2020-03-20,5.117694854736328
2019-03-22,5.427380952380953,4.399749755859375,2020-03-23,5.290318012237549
2019-03-25,5.427380952380953,4.3075408935546875,2020-03-24,6.197947978973389
2019-03-26,5.407954545454546,4.384133815765381,2020-03-25,6.109397888183594
2019-03-27,5.407954545454546,4.3749613761901855,2020-03-26,6.3984270095825195
2019-03-28,5.407954545454546,4.393552303314209,2020-03-27,6.286247253417969
2019-03-29,5.407954545454546,4.450809955596924,2020-03-30,6.606119155883789
2019-04-01,5.407954545454546,4.518232822418213,2020-03-31,6.556621551513672
2019-04-02,5.407954545454546,4.536078453063965,2020-04-01,6.0459699630737305
2019-04-03,5.3326086956521745,4.675384521484375,2020-04-02,6.354400157928467
2019-04-04,5.3326086956521745,4.666460990905762,2020-04-03,6.06686544418335
2019-04-05,5.3326086956521745,4.733138561248779,2020-04-06,6.676012992858887
2019-04-08,5.3326086956521745,4.753959655761719,2020-04-07,6.442948818206787
2019-04-09,5.3326086956521745,4.69124698638916,2020-04-08,6.639946937561035
2019-04-10,5.3326086956521745,4.76164436340332,2020-04-09,6.540453910827637
2019-04-11,5.3326086956521745,4.747763156890869,2020-04-13,6.7120795249938965
2019-04-12,5.2875000000000005,4.7098388671875,2020-04-13,6.7120795249938965
2019-04-15,5.2875000000000005,4.57821798324585,2020-04-14,7.062794208526611
2019-04-16,5.2875000000000005,4.665220737457275,2020-04-15,6.985437870025635
2019-04-17,5.2875000000000005,4.642416954040527,2020-04-16,7.330183506011963
2019-04-18,5.2875000000000005,4.617876052856445,2020-04-17,7.270985126495361
2019-04-22,5.2875000000000005,4.671666145324707,2020-04-21,6.7036213874816895
2019-04-23,5.2875000000000005,4.726197719573975,2020-04-22,7.1175150871276855
2019-04-24,5.2875000000000005,4.73859167098999,2020-04-23,7.064286708831787
2019-04-25,5.2875000000000005,4.632998466491699,2020-04-24,7.203079700469971
2019-04-26,5.2875000000000005,4.414374351501465,2020-04-27,7.389381408691406
2019-04-29,5.240217391304348,4.445109844207764,2020-04-28,7.247107028961182
2019-04-30,5.240217391304348,4.486504554748535,2020-04-29,7.423706531524658
2019-05-01,5.240217391304348,4.473367691040039,2020-04-30,7.269988536834717
2019-05-02,5.240217391304348,4.5407891273498535,2020-05-01,7.033692836761475
2019-05-03,5.240217391304348,4.536327838897705,2020-05-04,7.245363235473633
2019-05-06,5.240217391304348,4.4579997062683105,2020-05-05,7.306303977966309
2019-05-07,5.240217391304348,4.2909345626831055,2020-05-06,7.407040596008301
2019-05-08,5.182954545454545,4.311010837554932,2020-05-07,7.583145618438721
2019-05-09,5.182954545454545,4.218552589416504,2020-05-08,7.772928714752197
2019-05-10,5.182954545454545,4.184596061706543,2020-05-11,8.024649620056152
2019-05-13,5.0249999999999995,3.9275500774383545,2020-05-12,7.762979507446289
2019-05-14,4.961363636363636,4.016536712646484,2020-05-13,7.740593433380127
2019-05-15,4.961363636363636,3.9555599689483643,2020-05-14,7.989826202392578
2019-05-16,4.552083333333333,3.9706804752349854,2020-05-15,8.447744369506836
2019-05-17,4.576923076923077,3.8799588680267334,2020-05-18,8.70592975616455
2019-05-20,4.576923076923077,3.7614762783050537,2020-05-19,8.760897636413574
2019-05-21,4.576923076923077,3.8435215950012207,2020-05-20,8.924566268920898
2019-05-22,4.576923076923077,3.772629737854004,2020-05-21,8.730801582336426
2019-05-23,4.576923076923077,3.651667356491089,2020-05-22,8.980530738830566
2019-05-24,4.576923076923077,3.5978798866271973,2020-05-26,8.673593521118164
2019-05-28,4.489583333333333,3.5527663230895996,2020-05-27,8.482067108154297
2019-05-29,4.489583333333333,3.4786524772644043,2020-05-28,8.444013595581055
2019-05-30,4.489583333333333,3.452099323272705,2020-05-29,8.830544471740723
2019-05-31,4.489583333333333,3.361522912979126,2020-06-01,8.76164436340332
2019-06-03,4.489583333333333,3.3198323249816895,2020-06-02,8.780550003051758
2019-06-04,4.489583333333333,3.548632860183716,2020-06-03,8.725079536437988
2019-06-05,4.489583333333333,3.5059497356414795,2020-06-04,8.726076126098633
2019-06-06,4.490384615384615,3.567988157272339,2020-06-05,8.87887191772461
2019-06-07,4.490384615384615,3.610671281814575,2020-06-08,8.764400482177734
2019-06-10,4.490384615384615,3.6833810806274414,2020-06-09,9.004287719726562
2019-06-11,4.385416666666667,3.7409539222717285,2020-06-10,9.323556900024414
2019-06-12,4.385416666666667,3.628042221069336,2020-06-11,8.755691528320312
2019-06-13,4.385416666666667,3.6791627407073975,2020-06-12,8.891314506530762
2019-06-14,4.385416666666667,3.5893301963806152,2020-06-15,9.13144588470459
2019-06-17,4.385416666666667,3.599008083343506,2020-06-16,9.026683807373047
2019-06-18,4.385416666666667,3.793811082839966,2020-06-17,9.193414688110352
2019-06-19,4.385416666666667,3.7997665405273438,2020-06-18,9.175494194030762
2019-06-20,4.385416666666667,3.8240854740142822,2020-06-19,9.218547821044922
2019-06-21,4.385416666666667,3.7660162448883057,2020-06-22,9.482823371887207
2019-06-24,4.385416666666667,3.788351535797119,2020-06-23,9.40642261505127
2019-06-25,4.385416666666667,3.7590689659118652,2020-06-24,9.192915916442871
2019-06-26,4.329545454545454,3.952134132385254,2020-06-25,9.44624137878418
2019-06-27,4.352083333333334,4.050652027130127,2020-06-26,9.112786293029785
2019-06-28,4.352083333333334,4.075469017028809,2020-06-29,9.157577514648438
2019-07-01,4.352083333333334,4.12360954284668,2020-06-30,9.45395565032959
2019-07-02,4.352083333333334,4.025835990905762,2020-07-01,9.486056327819824
2019-07-03,4.352083333333334,4.038741111755371,2020-07-02,9.567927360534668
2019-07-05,4.352083333333334,3.976205348968506,2020-07-06,9.793880462646484
2019-07-08,4.352083333333334,3.9012622833251953,2020-07-07,9.8262300491333
2019-07-09,4.352083333333334,3.9037439823150635,2020-07-08,10.168893814086914
2019-07-10,4.352083333333334,3.9719862937927246,2020-07-09,10.46054458618164
2019-07-11,4.382692307692308,4.126339912414551,2020-07-10,10.430929183959961
2019-07-12,4.382692307692308,4.15934419631958,2020-07-13,10.005897521972656
2019-07-15,4.382692307692308,4.150906562805176,2020-07-14,10.32915210723877
2019-07-16,4.382692307692308,4.146193504333496,2020-07-15,10.180091857910156
2019-07-17,4.382692307692308,4.211456775665283,2020-07-16,10.088019371032715
2019-07-18,4.382692307692308,4.223119735717773,2020-07-17,10.154460906982422
2019-07-19,4.382692307692308,4.1799421310424805,2020-07-20,10.462284088134766
2019-07-22,4.382692307692308,4.251410007476807,2020-07-21,10.28087329864502
2019-07-23,4.382692307692308,4.3591108322143555,2020-07-22,10.390617370605469
2019-07-24,4.382692307692308,4.433557510375977,2020-07-23,10.083040237426758
2019-07-25,4.382692307692308,4.302529811859131,2020-07-24,10.147493362426758
2019-07-26,4.382692307692308,4.344468116760254,2020-07-27,10.373446464538574
2019-07-29,4.434090909090909,4.338265895843506,2020-07-28,10.168396949768066
2019-07-30,4.434090909090909,4.353899002075195,2020-07-29,10.417240142822266
2019-07-31,4.434090909090909,4.186890602111816,2020-07-30,10.565058708190918
2019-08-01,4.434090909090909,4.092590808868408,2020-07-31,10.565804481506348
2019-08-02,4.434090909090909,4.000028133392334,2020-08-03,10.959482192993164
2019-08-05,4.434090909090909,3.7419466972351074,2020-08-04,11.175976753234863
2019-08-06,4.434090909090909,3.7806572914123535,2020-08-05,11.234704971313477
2019-08-07,4.434090909090909,3.818873882293701,2020-08-06,11.28322982788086
2019-08-08,4.434090909090909,3.927318572998047,2020-08-07,11.147855758666992
2019-08-09,4.434090909090909,3.8260717391967773,2020-08-10,11.113519668579102
2019-08-12,4.4399999999999995,3.758324384689331,2020-08-11,10.799972534179688
2019-08-13,4.4399999999999995,3.87247633934021,2020-08-12,11.387497901916504
2019-08-14,4.4399999999999995,3.724079132080078,2020-08-13,11.390235900878906
2019-08-15,4.4399999999999995,3.6918182373046875,2020-08-14,11.510677337646484
2019-08-16,4.445454545454545,3.959578514099121,2020-08-17,12.28011417388916
2019-08-19,4.445454545454545,4.238010883331299,2020-08-18,12.204215049743652
2019-08-20,4.445454545454545,4.165796279907227,2020-08-19,12.082531929016113
2019-08-21,4.445454545454545,4.249178409576416,2020-08-20,12.085018157958984
2019-08-22,4.402500000000001,4.2553815841674805,2020-08-21,12.625017166137695
2019-08-23,4.402500000000001,4.031047344207764,2020-08-24,12.661596298217773
2019-08-26,4.402500000000001,4.105743885040283,2020-08-25,12.691206932067871
2019-08-27,4.402500000000001,4.015165328979492,2020-08-26,12.714103698730469
2019-08-28,4.402500000000001,4.004732608795166,2020-08-27,12.57002067565918
2019-08-29,4.402500000000001,4.148310661315918,2020-08-28,13.087125778198242
2019-08-30,4.402500000000001,4.160979270935059,2020-08-31,13.312830924987793
2019-09-03,4.402500000000001,4.0780110359191895,2020-09-02,14.284621238708496
2019-09-04,4.402500000000001,4.1920294761657715,2020-09-03,12.959359169006348
2019-09-05,4.402500000000001,4.464773654937744,2020-09-04,12.5680570602417
2019-09-06,4.402500000000001,4.437697410583496,2020-09-08,11.861616134643555
2019-09-09,4.402500000000001,4.483651161193848,2020-09-08,11.861616134643555
2019-09-10,4.402500000000001,4.550223350524902,2020-09-09,12.660158157348633
2019-09-11,4.402500000000001,4.578789234161377,2020-09-10,12.258646965026855
2019-09-12,4.402500000000001,4.57729959487915,2020-09-11,12.112029075622559
2019-09-13,4.402500000000001,4.5194220542907715,2020-09-14,12.816729545593262
2019-09-16,4.402500000000001,4.476449012756348,2020-09-15,12.934965133666992
2019-09-17,4.402500000000001,4.497810363769531,2020-09-16,12.460521697998047
2019-09-18,4.402500000000001,4.4707350730896,2020-09-17,12.409740447998047
2019-09-19,4.402500000000001,4.3952202796936035,2020-09-18,12.136676788330078
2019-09-20,4.402500000000001,4.289648532867432,2020-09-21,12.463260650634766
2019-09-23,4.442500000000001,4.343057155609131,2020-09-22,12.583239555358887
2019-09-24,4.442500000000001,4.285676002502441,2020-09-23,12.07145881652832
2019-09-25,4.442500000000001,4.4272637367248535,2020-09-24,12.29473876953125
2019-09-26,4.442500000000001,4.405155658721924,2020-09-25,12.818222045898438
2019-09-27,4.442500000000001,4.266547679901123,2020-09-28,12.978776931762695
2019-09-30,4.442500000000001,4.3239288330078125,2020-09-29,13.168703079223633
2019-10-01,4.527777777777778,4.3221917152404785,2020-09-30,13.472140312194824
2019-10-02,4.527777777777778,4.29834508895874,2020-10-01,13.555778503417969
2019-10-03,4.527777777777778,4.503771781921387,2020-10-02,13.005908966064453
2019-10-04,4.527777777777778,4.520167350769043,2020-10-05,13.583657264709473
2019-10-07,4.709090909090909,4.578789234161377,2020-10-06,13.677250862121582
2019-10-08,4.709090909090909,4.402423858642578,2020-10-07,13.903769493103027
2019-10-09,4.709090909090909,4.488868236541748,2020-10-08,13.779059410095215
2019-10-10,4.755,4.546497344970703,2020-10-09,13.703387260437012
2019-10-11,4.755,4.62002420425415,2020-10-12,14.164639472961426
2019-10-14,4.755,4.633437633514404,2020-10-13,14.186793327331543
2019-10-15,4.941666666666666,4.877865314483643,2020-10-14,14.034454345703125
2019-10-16,4.941666666666666,4.824209690093994,2020-10-15,13.909745216369629
2019-10-17,4.941666666666666,4.826198577880859,2020-10-16,13.751927375793457
2019-10-18,4.941666666666666,4.731805324554443,2020-10-19,13.439533233642578
2019-10-21,4.941666666666666,4.868923664093018,2020-10-20,13.586644172668457
2019-10-22,4.984615384615385,4.858986854553223,2020-10-21,13.466414451599121
2019-10-23,4.984615384615385,4.8460693359375,2020-10-22,13.30336856842041
2019-10-24,4.984615384615385,4.8900370597839355,2020-10-23,13.53162956237793
2019-10-25,4.984615384615385,5.080809593200684,2020-10-26,13.084566116333008
2019-10-28,4.984615384615385,5.136699676513672,2020-10-27,13.338966369628906
2019-10-29,4.984615384615385,5.040568828582764,2020-10-28,12.572534561157227
2019-10-30,4.984615384615385,5.042555809020996,2020-10-29,12.96782398223877
2019-10-31,4.984615384615385,4.993372917175293,2020-10-30,12.479937553405762
2019-11-01,4.984615384615385,5.032371520996094,2020-11-02,12.52648639678955
2019-11-04,4.984615384615385,5.228856086730957,2020-11-03,12.963346481323242
2019-11-05,4.984615384615385,5.206748962402344,2020-11-04,13.734752655029297
2019-11-06,4.984615384615385,5.157566070556641,2020-11-05,14.09892463684082
2019-11-07,4.984615384615385,5.175202369689941,2020-11-06,14.499191284179688
2019-11-08,4.984615384615385,5.16129207611084,2020-11-09,13.5719575881958
2019-11-11,5.205769230769231,5.171227931976318,2020-11-10,12.714920997619629
2019-11-12,5.328333333333334,5.206748962402344,2020-11-11,13.360124588012695
2019-11-13,5.328333333333334,5.1809163093566895,2020-11-12,13.398707389831543
2019-11-14,5.360714285714286,5.2112202644348145,2020-11-13,13.23964786529541
2019-11-15,5.591,5.07211446762085,2020-11-16,13.456955909729004
2019-11-18,5.591,5.273073673248291,2020-11-17,13.36435604095459
2019-11-19,5.591,5.166507720947266,2020-11-18,13.370828628540039
2019-11-20,5.591,5.245748519897461,2020-11-19,13.382278442382812
2019-11-21,5.591,5.220907688140869,2020-11-20,13.031299591064453
2019-11-22,5.591,5.238544464111328,2020-11-23,13.083322525024414
2019-11-25,5.648148148148148,5.494893550872803,2020-11-24,12.901860237121582
2019-11-26,5.648148148148148,5.390318393707275,2020-11-25,13.177664756774902
2019-11-27,5.648148148148148,5.425119400024414,2020-11-27,13.204050064086914
2019-11-29,5.648148148148148,5.387832164764404,2020-11-30,13.343695640563965
2019-12-02,5.648148148148148,5.201641082763672,2020-12-01,13.332246780395508
2019-12-03,5.648148148148148,5.162116527557373,2020-12-02,13.486080169677734
2019-12-04,5.692307692307692,5.205866813659668,2020-12-03,13.342159271240234
2019-12-05,5.692307692307692,5.188963890075684,2020-12-04,13.50375747680664
2019-12-06,5.692307692307692,5.274228572845459,2020-12-07,13.552063941955566
2019-12-09,5.692307692307692,5.274228572845459,2020-12-08,13.296346664428711
2019-12-10,5.692307692307692,5.319223403930664,2020-12-09,12.878779411315918
2019-12-11,5.692307692307692,5.40274715423584,2020-12-10,12.920112609863281
2019-12-12,5.692307692307692,5.5700459480285645,2020-12-11,12.960948944091797
2019-12-13,5.692307692307692,5.568055152893066,2020-12-14,13.255264282226562
2019-12-16,5.692307692307692,5.5968918800354,2020-12-15,13.306803703308105
2019-12-17,5.712962962962962,5.674947738647461,2020-12-16,13.189277648925781
2019-12-18,5.712962962962962,5.705275535583496,2020-12-17,13.287630081176758
2019-12-19,5.712962962962962,5.853183746337891,2020-12-18,13.218655586242676
2019-12-20,5.749999999999999,5.950381278991699,2020-12-21,13.278664588928223
2019-12-23,5.749999999999999,5.936707496643066,2020-12-22,13.224881172180176
2019-12-24,5.749999999999999,5.931736946105957,2020-12-23,12.956964492797852
2019-12-26,5.792592592592593,5.9459052085876465,2020-12-28,12.848152160644531
2019-12-27,5.792592592592593,5.888235092163086,2020-12-28,12.848152160644531
2019-12-30,5.792592592592593,5.775126934051514,2020-12-29,12.891228675842285
2019-12-31,5.83125,5.849205493927002,2020-12-30,13.092917442321777
2020-01-02,5.83125,5.963803291320801,2021-01-04,13.060796737670898
2020-01-03,5.83125,5.868347644805908,2021-01-04,13.060796737670898
2020-01-06,5.83125,5.892956733703613,2021-01-05,13.350875854492188
2020-01-07,5.83125,5.96429967880249,2021-01-06,12.563802719116211
2020-01-08,5.871296296296295,5.975487232208252,2021-01-07,13.29036808013916
2020-01-09,5.871296296296295,6.041114330291748,2021-01-08,13.22339153289795
2020-01-10,5.9294642857142845,6.073429107666016,2021-01-11,13.566754341125488
2020-01-13,6.034166666666666,6.2638468742370605,2021-01-12,13.43055248260498
2020-01-14,6.034166666666666,6.147011756896973,2021-01-13,13.477363586425781
2020-01-15,6.0612903225806445,6.104502201080322,2021-01-14,13.147197723388672
2020-01-16,6.0612903225806445,6.188026428222656,2021-01-15,12.807816505432129
2020-01-17,6.0612903225806445,6.196727275848389,2021-01-19,12.972901344299316
2020-01-21,6.0612903225806445,6.163417816162109,2021-01-20,13.312031745910645
2020-01-22,6.0612903225806445,6.217360496520996,2021-01-21,13.811766624450684
2020-01-23,6.106249999999999,6.285721778869629,2021-01-22,13.657388687133789
2020-01-24,6.106249999999999,6.226558685302734,2021-01-25,13.598377227783203
2020-01-27,6.106249999999999,5.97101354598999,2021-01-26,13.38125228881836
2020-01-28,6.106249999999999,6.164163112640381,2021-01-27,12.865833282470703
2020-01-29,6.106249999999999,6.103756904602051,2021-01-28,12.998547554016113
2020-01-30,6.106249999999999,6.11046838760376,2021-01-29,12.937543869018555
2020-01-31,6.106249999999999,5.87729549407959,2021-02-01,13.183799743652344
2020-02-03,6.106249999999999,5.974245071411133,2021-02-02,13.502265930175781
2020-02-04,6.106249999999999,6.143280506134033,2021-02-03,13.476119995117188
2020-02-05,6.106249999999999,6.233519554138184,2021-02-04,13.609333038330078
2020-02-06,6.106249999999999,6.320274353027344,2021-02-05,13.536376953125
2020-02-07,6.106249999999999,6.254151821136475,2021-02-08,14.380718231201172
2020-02-10,6.1492424242424235,6.537041187286377,2021-02-09,14.205927848815918
2020-02-11,6.219285714285713,6.659344673156738,2021-02-10,14.704911231994629
2020-02-12,6.291891891891892,6.774936676025391,2021-02-11,15.189456939697266
2020-02-13,6.411842105263158,6.731184959411621,2021-02-12,14.901121139526367
2020-02-14,6.7375,7.203744411468506,2021-02-16,15.268636703491211
2020-02-18,6.773469387755101,7.372286319732666,2021-02-17,14.846091270446777
2020-02-19,6.818,7.822970867156982,2021-02-18,14.769401550292969
2020-02-20,6.818,7.673820495605469,2021-02-19,14.866508483886719
2020-02-21,6.818,7.3101396560668945,2021-02-22,14.298051834106445
2020-02-24,6.818,6.793332576751709,2021-02-23,14.085163116455078
2020-02-25,6.797058823529412,6.5141706466674805,2021-02-24,14.440727233886719
2020-02-26,6.797058823529412,6.653378009796143,2021-02-25,13.254016876220703
2020-02-27,6.797058823529412,6.283014297485352,2021-02-26,13.659379005432129
2020-02-28,6.797058823529412,6.7175517082214355,2021-03-01,13.786117553710938
2020-03-02,6.797058823529412,6.875746726989746,2021-03-02,13.35236930847168
2020-03-03,6.797058823529412,6.613580703735352,2021-03-03,12.753287315368652
2020-03-04,6.797058823529412,7.076722621917725,2021-03-04,12.320531845092773
2020-03-05,6.797058823529412,6.797643661499023,2021-03-05,12.411413192749023
2020-03-06,6.797058823529412,6.617311954498291,2021-03-08,11.546655654907227
2020-03-09,6.797058823529412,6.104920864105225,2021-03-09,12.474235534667969
2020-03-10,6.797058823529412,6.4939398765563965,2021-03-10,12.422425270080566
2020-03-11,6.797058823529412,6.130539894104004,2021-03-11,12.945743560791016
2020-03-12,6.797058823529412,5.380359172821045,2021-03-12,12.808751106262207
2020-03-13,6.797058823529412,5.990502834320068,2021-03-15,13.142768859863281
2020-03-16,6.797058823529412,4.885130405426025,2021-03-16,13.242400169372559
2020-03-17,6.797058823529412,5.404237270355225,2021-03-17,13.292214393615723
2020-03-18,6.795192307692307,5.044816970825195,2021-03-18,12.675741195678711
2020-03-19,6.795192307692307,5.2972822189331055,2021-03-19,12.798537254333496
2020-03-20,6.799056603773584,5.117694854736328,2021-03-22,13.137784957885742
2020-03-23,6.825961538461538,5.290318012237549,2021-03-23,13.022711753845215
2020-03-24,6.824528301886792,6.197947978973389,2021-03-24,12.596532821655273
2020-03-25,6.824528301886792,6.109397888183594,2021-03-25,12.489179611206055
2020-03-26,6.824528301886792,6.3984270095825195,2021-03-26,12.792060852050781
2020-03-27,6.824528301886792,6.286247253417969,2021-03-29,12.900659561157227
2020-03-30,6.824528301886792,6.606119155883789,2021-03-30,12.824441909790039
2020-03-31,6.850925925925925,6.556621551513672,2021-03-31,13.299192428588867
2020-04-01,6.850925925925925,6.0459699630737305,2021-04-01,13.760987281799316
2020-04-02,6.850925925925925,6.354400157928467,2021-04-05,13.936090469360352
2020-04-03,6.850925925925925,6.06686544418335,2021-04-05,13.936090469360352
2020-04-06,6.901923076923077,6.676012992858887,2021-04-06,13.810554504394531
2020-04-07,6.901923076923077,6.442948818206787,2021-04-07,14.091517448425293
2020-04-08,6.901923076923077,6.639946937561035,2021-04-08,14.264382362365723
2020-04-09,6.901923076923077,6.540453910827637,2021-04-09,14.347075462341309
2020-04-13,6.943,6.7120795249938965,2021-04-13,15.621870040893555
2020-04-14,6.943,7.062794208526611,2021-04-14,15.220852851867676
2020-04-15,6.943,6.985437870025635,2021-04-15,16.077938079833984
2020-04-16,6.943,7.330183506011963,2021-04-16,15.854016304016113
2020-04-17,6.968627450980391,7.270985126495361,2021-04-19,15.305291175842285
2020-04-20,6.997999999999999,7.139901161193848,2021-04-20,15.115490913391113
2020-04-21,6.997999999999999,6.7036213874816895,2021-04-21,15.304045677185059
2020-04-22,6.997999999999999,7.1175150871276855,2021-04-22,14.795670509338379
2020-04-23,6.997999999999999,7.064286708831787,2021-04-23,15.209145545959473
2020-04-24,6.997999999999999,7.203079700469971,2021-04-26,15.421113014221191
2020-04-27,6.997999999999999,7.389381408691406,2021-04-27,15.325216293334961
2020-04-28,6.999019607843137,7.247107028961182,2021-04-28,15.220602989196777
2020-04-29,6.999019607843137,7.423706531524658,2021-04-29,15.268426895141602
2020-04-30,6.999019607843137,7.269988536834717,2021-04-30,14.954337120056152
2020-05-01,6.999019607843137,7.033692836761475,2021-05-03,14.782217979431152
2020-05-04,7.035096153846154,7.245363235473633,2021-05-04,14.298504829406738
2020-05-05,7.035096153846154,7.306303977966309,2021-05-05,14.405360221862793
2020-05-06,7.035096153846154,7.407040596008301,2021-05-06,14.469624519348145
2020-05-07,7.056603773584905,7.583145618438721,2021-05-07,14.757811546325684
2020-05-08,7.056603773584905,7.772928714752197,2021-05-10,14.213321685791016
2020-05-11,7.200000000000001,8.024649620056152,2021-05-11,14.253668785095215
2020-05-12,7.200000000000001,7.762979507446289,2021-05-12,13.70793628692627
2020-05-13,7.225490196078432,7.740593433380127,2021-05-13,13.61502456665039
2020-05-14,7.594374999999999,7.989826202392578,2021-05-14,14.190653800964355
2020-05-15,7.610365853658536,8.447744369506836,2021-05-17,14.113438606262207
2020-05-18,7.682142857142857,8.70592975616455,2021-05-18,13.964238166809082
2020-05-19,7.7846590909090905,8.760897636413574,2021-05-19,14.014052391052246
2020-05-20,7.7846590909090905,8.924566268920898,2021-05-20,14.558793067932129
2020-05-21,7.7846590909090905,8.730801582336426,2021-05-21,14.936653137207031
2020-05-22,8.219827586206897,8.980530738830566,2021-05-24,15.554621696472168
2020-05-26,8.299999999999999,8.673593521118164,2021-05-26,15.642297744750977
2020-05-27,8.299999999999999,8.482067108154297,2021-05-27,15.431078910827637
2020-05-28,8.299999999999999,8.444013595581055,2021-05-28,16.184789657592773
2020-05-29,8.299999999999999,8.830544471740723,2021-06-01,16.204721450805664
2020-06-01,8.299999999999999,8.76164436340332,2021-06-01,16.204721450805664
2020-06-02,8.299999999999999,8.780550003051758,2021-06-02,16.716583251953125
2020-06-03,8.299999999999999,8.725079536437988,2021-06-03,16.907381057739258
2020-06-04,8.299999999999999,8.726076126098633,2021-06-04,17.513647079467773
2020-06-05,8.299999999999999,8.87887191772461,2021-06-07,17.55423927307129
2020-06-08,8.299999999999999,8.764400482177734,2021-06-08,17.392839431762695
2020-06-09,8.299999999999999,9.004287719726562,2021-06-09,17.298418045043945
2020-06-10,8.299999999999999,9.323556900024414,2021-06-10,17.36493682861328
2020-06-11,8.299999999999999,8.755691528320312,2021-06-11,17.763811111450195
2020-06-12,8.299999999999999,8.891314506530762,2021-06-14,17.95664405822754
2020-06-15,8.336607142857144,9.13144588470459,2021-06-15,17.727182388305664
2020-06-16,8.35701754385965,9.026683807373047,2021-06-16,17.748855590820312
2020-06-17,8.391810344827586,9.193414688110352,2021-06-17,18.592941284179688
2020-06-18,8.42061403508772,9.175494194030762,2021-06-18,18.574504852294922
2020-06-19,8.42061403508772,9.218547821044922,2021-06-21,18.363731384277344
2020-06-22,8.42061403508772,9.482823371887207,2021-06-22,18.821645736694336
2020-06-23,8.42061403508772,9.40642261505127,2021-06-23,18.991559982299805
2020-06-24,8.42061403508772,9.192915916442871,2021-06-24,19.139301300048828
2020-06-25,8.42061403508772,9.44624137878418,2021-06-25,18.965396881103516
