ticker_date,Firm,TargetPrice,StockPriceAtTarget,ForwardDate,StockPrice12mForward
2023-09-28,Baird,65.0,64.47942352294922,2024-09-27,106.8281478881836
2023-09-28,Rosenblatt,100.0,64.47942352294922,2024-09-27,106.8281478881836
2023-09-28,Morgan Stanley,58.5,64.47942352294922,2024-09-27,106.8281478881836
2023-09-28,Citigroup,85.0,64.47942352294922,2024-09-27,106.8281478881836
2023-11-27,Morgan Stanley,71.5,76.78125,2024-11-26,101.27767181396484
2023-11-29,Raymond James,82.0,75.96895599365234,2024-11-29,97.44741821289062
2023-11-29,Needham,85.0,75.96895599365234,2024-11-29,97.44741821289062
2023-11-29,Barclays,85.0,75.96895599365234,2024-11-29,97.44741821289062
2023-11-29,Citigroup,88.0,75.96895599365234,2024-11-29,97.44741821289062
2023-12-06,Mizuho,86.0,72.44243621826172,2024-12-05,100.35245513916016
2023-12-11,UBS,90.0,77.05860137939453,2024-12-10,97.5966567993164
2023-12-15,Stifel,76.0,80.64457702636719,2024-12-16,107.70452880859375
2023-12-15,B of A Securities,95.0,80.64457702636719,2024-12-16,107.70452880859375
2023-12-18,BMO Capital,90.0,80.79316711425781,2024-12-17,108.04278564453125
2023-12-18,Susquehanna,112.0,80.79316711425781,2024-12-17,108.04278564453125
2023-12-19,Rosenblatt,100.0,81.39743041992188,2024-12-18,103.36690521240234
2023-12-21,Keybanc,100.0,84.67631530761719,2024-12-20,89.65760040283203
2023-12-21,Evercore ISI Group,100.0,84.67631530761719,2024-12-20,89.65760040283203
2023-12-21,Wells Fargo,95.0,84.67631530761719,2024-12-20,89.65760040283203
2023-12-21,Wedbush,95.0,84.67631530761719,2024-12-20,89.65760040283203
2023-12-21,Rosenblatt,140.0,84.67631530761719,2024-12-20,89.65760040283203
2023-12-21,B of A Securities,100.0,84.67631530761719,2024-12-20,89.65760040283203
2023-12-21,Stifel,80.0,84.67631530761719,2024-12-20,89.65760040283203
2023-12-21,UBS,95.0,84.67631530761719,2024-12-20,89.65760040283203
2023-12-21,Morgan Stanley,74.75,84.67631530761719,2024-12-20,89.65760040283203
2023-12-21,Citigroup,95.0,84.67631530761719,2024-12-20,89.65760040283203
2023-12-21,Raymond James,90.0,84.67631530761719,2024-12-20,89.65760040283203
2023-12-21,Needham,100.0,84.67631530761719,2024-12-20,89.65760040283203
2023-12-21,Deutsche Bank,90.0,84.67631530761719,2024-12-20,89.65760040283203
2023-12-21,Mizuho,95.0,84.67631530761719,2024-12-20,89.65760040283203
2023-12-21,Goldman Sachs,97.0,84.67631530761719,2024-12-20,89.65760040283203
2023-12-21,Barclays,95.0,84.67631530761719,2024-12-20,89.65760040283203
2023-12-21,JP Morgan,105.0,84.67631530761719,2024-12-20,89.65760040283203
2024-01-04,Piper Sandler,95.0,82.04206085205078,2025-01-03,89.5250473022461
2024-01-16,Keybanc,115.0,83.92671966552734,2025-01-15,102.7939224243164
2024-01-19,Raymond James,100.0,86.80330657958984,2025-01-21,108.96015930175781
2024-01-23,Cantor Fitzgerald,100.0,86.8231201171875,2025-01-22,108.81073760986328
2024-03-01,Mizuho,105.0,94.38160705566406,2025-03-03,90.1924819946289
2024-03-07,Stifel,120.0,98.18067169189453,2025-03-07,92.60318756103516
2024-03-08,Wells Fargo,125.0,96.83165740966797,2025-03-10,86.74576568603516
2024-03-11,Cantor Fitzgerald,100.0,93.74675750732422,2025-03-11,88.70819854736328
2024-03-12,Wedbush,103.0,96.63326263427734,2025-03-12,95.27290344238281
2024-03-15,Citigroup,150.0,92.4969482421875,2025-03-17,102.71421813964844
2024-03-15,TD Cowen,120.0,92.4969482421875,2025-03-17,102.71421813964844
2024-03-18,Rosenblatt,140.0,93.02265167236328,2025-03-18,101.3295669555664
2024-03-18,Cantor Fitzgerald,120.0,93.02265167236328,2025-03-18,101.3295669555664
2024-03-18,Barclays,120.0,93.02265167236328,2025-03-18,101.3295669555664
2024-03-19,Baird,115.0,93.24088287353516,2025-03-19,101.66826629638672
2024-03-19,UBS,120.0,93.24088287353516,2025-03-19,101.66826629638672
2024-03-20,Piper Sandler,130.0,95.47270965576172,2025-03-20,102.60464477539062
2024-03-21,Piper Sandler,130.0,108.9628677368164,2025-03-21,94.35643005371094
2024-03-21,B of A Securities,120.0,108.9628677368164,2025-03-21,94.35643005371094
2024-03-21,Morgan Stanley,98.0,108.9628677368164,2025-03-21,94.35643005371094
2024-03-21,TD Cowen,150.0,108.9628677368164,2025-03-21,94.35643005371094
2024-03-21,UBS,125.0,108.9628677368164,2025-03-21,94.35643005371094
2024-03-21,Wedbush,130.0,108.9628677368164,2025-03-21,94.35643005371094
2024-03-21,Stifel,140.0,108.9628677368164,2025-03-21,94.35643005371094
2024-03-21,Mizuho,124.0,108.9628677368164,2025-03-21,94.35643005371094
2024-03-21,Keybanc,135.0,108.9628677368164,2025-03-21,94.35643005371094
2024-03-21,Needham,120.0,108.9628677368164,2025-03-21,94.35643005371094
2024-03-21,Wells Fargo,135.0,108.9628677368164,2025-03-21,94.35643005371094
2024-03-21,JP Morgan,130.0,108.9628677368164,2025-03-21,94.35643005371094
2024-03-21,Rosenblatt,225.0,108.9628677368164,2025-03-21,94.35643005371094
2024-03-26,Mizuho,130.0,117.8405990600586,2025-03-26,91.77637481689453
2024-04-01,B of A Securities,144.0,123.41519927978516,2025-04-01,88.48456573486328
2024-04-04,Citigroup,150.0,123.20669555664062,2025-04-04,64.5555191040039
2024-04-08,Keybanc,150.0,122.07481384277344,2025-04-08,65.3734359741211
2024-04-08,Cantor Fitzgerald,150.0,122.07481384277344,2025-04-08,65.3734359741211
2024-04-12,Stifel,140.0,121.64786529541016,2025-04-14,70.83950805664062
2024-05-06,Baird,150.0,119.27488708496094,2025-05-06,80.3053970336914
2024-05-13,Barclays,145.0,122.12447357177734,2025-05-13,96.68367004394531
2024-05-17,Mizuho,150.0,124.39815521240234,2025-05-19,98.3992919921875
2024-05-20,Morgan Stanley,130.0,128.08175659179688,2025-05-20,97.85069274902344
2024-05-31,Mizuho,155.0,124.11021423339844,2025-06-02,97.93049621582031
2024-06-04,Goldman Sachs,138.0,125.7385482788086,2025-06-04,102.98760986328125
2024-06-10,UBS,155.0,133.86033630371094,2025-06-10,113.84992980957031
2024-06-17,Cantor Fitzgerald,180.0,146.77769470214844,2025-06-17,120.03417205810547
2024-06-17,Susquehanna,185.0,146.77769470214844,2025-06-17,120.03417205810547
2024-06-17,B of A Securities,170.0,146.77769470214844,2025-06-17,120.03417205810547
2024-06-18,Wedbush,170.0,152.35769653320312,2025-06-18,121.51041412353516
2024-06-18,Stifel,165.0,152.35769653320312,2025-06-18,121.51041412353516
2024-06-20,Wells Fargo,190.0,143.1636199951172,2025-06-20,123.28589630126953
2024-06-21,Wolfe Research,200.0,138.5467071533203,2025-06-23,121.76974487304688
2024-06-21,Raymond James,160.0,138.5467071533203,2025-06-23,121.76974487304688
2024-06-24,Baird,172.0,138.0204620361328,2025-06-24,127.58494567871094
2024-06-24,Citigroup,175.0,138.0204620361328,2025-06-24,127.58494567871094
2024-06-24,Morgan Stanley,140.0,138.0204620361328,2025-06-24,127.58494567871094
2024-06-25,Rosenblatt,225.0,140.11544799804688,2025-06-25,126.9266128540039
2024-06-27,Piper Sandler,150.0,131.2887420654297,2025-06-27,124.44293975830078
2024-06-27,Keybanc,160.0,131.2887420654297,2025-06-27,124.44293975830078
2024-06-27,Rosenblatt,225.0,131.2887420654297,2025-06-27,124.44293975830078
2024-06-27,Wedbush,170.0,131.2887420654297,2025-06-27,124.44293975830078
2024-06-27,Goldman Sachs,158.0,131.2887420654297,2025-06-27,124.44293975830078
2024-06-27,JP Morgan,180.0,131.2887420654297,2025-06-27,124.44293975830078
2024-06-27,Needham,150.0,131.2887420654297,2025-06-27,124.44293975830078
2024-06-27,UBS,153.0,131.2887420654297,2025-06-27,124.44293975830078
2024-07-09,Keybanc,165.0,130.3203887939453,2025-07-09,122.04411315917969
2024-08-06,Keybanc,145.0,88.44377136230469,2025-08-06,108.60568237304688
2024-08-22,Susquehanna,175.0,103.6083984375,2025-08-22,117.49142456054688
2024-08-26,Needham,140.0,98.29183197021484,2025-08-26,116.31332397460938
2024-09-12,Raymond James,125.0,86.66494750976562,2025-09-12,156.97804260253906
2024-09-12,Exane BNP Paribas,67.0,86.66494750976562,2025-09-12,156.97804260253906
2024-09-16,Morgan Stanley,100.0,86.63513946533203,2025-09-16,158.56552124023438
2024-09-17,UBS,135.0,88.17546081542969,2025-09-17,159.73362731933594
2024-09-17,Citigroup,150.0,88.17546081542969,2025-09-17,159.73362731933594
2024-09-18,Wells Fargo,175.0,86.80406951904297,2025-09-18,168.61936950683594
2024-09-19,Stifel,135.0,88.69219970703125,2025-09-19,162.46922302246094
2024-09-19,TD Cowen,115.0,88.69219970703125,2025-09-19,162.46922302246094
2024-09-26,Rosenblatt,250.0,109.19327545166016,2025-09-26,157.0179901123047
2024-09-26,Raymond James,140.0,109.19327545166016,2025-09-26,157.0179901123047
2024-09-26,B of A Securities,125.0,109.19327545166016,2025-09-26,157.0179901123047
2024-09-26,TD Cowen,135.0,109.19327545166016,2025-09-26,157.0179901123047
2024-09-26,Wedbush,140.0,109.19327545166016,2025-09-26,157.0179901123047
2024-09-26,Susquehanna,165.0,109.19327545166016,2025-09-26,157.0179901123047
2024-09-26,Needham,140.0,109.19327545166016,2025-09-26,157.0179901123047
2024-09-26,Morgan Stanley,114.0,109.19327545166016,2025-09-26,157.0179901123047
2024-09-27,Baird,150.0,106.8281478881836,2025-09-29,163.63734436035156
2024-10-01,Cantor Fitzgerald,150.0,99.6830825805664,2025-10-01,181.85809326171875
2024-10-08,Keybanc,135.0,102.01388549804688,2025-10-08,196.34793090820312
2024-12-13,Stifel,135.0,101.97408294677734,2025-12-15,237.26791381835938
2024-12-17,Wedbush,140.0,108.04278564453125,2025-12-17,225.29962158203125
2024-12-18,Bernstein,120.0,103.36690521240234,2025-12-18,248.30711364746094
2024-12-18,Rosenblatt,250.0,103.36690521240234,2025-12-18,248.30711364746094
2024-12-19,Needham,120.0,86.64313507080078,2025-12-19,265.66015625
2024-12-19,Piper Sandler,120.0,86.64313507080078,2025-12-19,265.66015625
2024-12-19,Morgan Stanley,98.0,86.64313507080078,2025-12-19,265.66015625
2024-12-19,TD Cowen,125.0,86.64313507080078,2025-12-19,265.66015625
2024-12-19,JP Morgan,145.0,86.64313507080078,2025-12-19,265.66015625
2024-12-19,Cantor Fitzgerald,130.0,86.64313507080078,2025-12-19,265.66015625
2024-12-19,Stifel,130.0,86.64313507080078,2025-12-19,265.66015625
2024-12-19,Raymond James,120.0,86.64313507080078,2025-12-19,265.66015625
2024-12-19,Goldman Sachs,128.0,86.64313507080078,2025-12-19,265.66015625
2024-12-19,UBS,125.0,86.64313507080078,2025-12-19,265.66015625
2024-12-19,B of A Securities,110.0,86.64313507080078,2025-12-19,265.66015625
2024-12-19,Mizuho,115.0,86.64313507080078,2025-12-19,265.66015625
2024-12-19,Wedbush,125.0,86.64313507080078,2025-12-19,265.66015625
2024-12-19,Rosenblatt,250.0,86.64313507080078,2025-12-19,265.66015625
2024-12-19,Baird,130.0,86.64313507080078,2025-12-19,265.66015625
2024-12-19,Wells Fargo,140.0,86.64313507080078,2025-12-19,265.66015625
2024-12-20,Barclays,110.0,89.65760040283203,2025-12-22,276.3197021484375
2025-01-28,Morgan Stanley,91.0,87.91126251220703,2026-01-28,435.03033447265625
2025-03-13,Wells Fargo,130.0,94.51580810546875,2026-03-13,425.88555908203125
2025-03-17,Wedbush,125.0,102.71421813964844,2026-03-17,461.4251708984375
2025-03-17,UBS,130.0,102.71421813964844,2026-03-17,461.4251708984375
2025-03-19,Mizuho,115.0,101.66826629638672,2026-03-19,444.01513671875
2025-03-21,Morgan Stanley,112.0,94.35643005371094,2026-03-23,404.1180419921875
2025-03-21,Mizuho,124.0,94.35643005371094,2026-03-23,404.1180419921875
2025-03-21,Barclays,115.0,94.35643005371094,2026-03-23,404.1180419921875
2025-03-21,JP Morgan,135.0,94.35643005371094,2026-03-23,404.1180419921875
2025-03-21,Citigroup,120.0,94.35643005371094,2026-03-23,404.1180419921875
2025-03-21,Cantor Fitzgerald,130.0,94.35643005371094,2026-03-23,404.1180419921875
2025-03-21,Baird,163.0,94.35643005371094,2026-03-23,404.1180419921875
2025-03-21,Rosenblatt,200.0,94.35643005371094,2026-03-23,404.1180419921875
2025-03-21,Wedbush,130.0,94.35643005371094,2026-03-23,404.1180419921875
2025-03-26,China Renaissance,84.0,91.77637481689453,2026-03-26,355.256103515625
2025-04-11,Citigroup,110.0,69.37326049804688,2026-04-13,426.4944152832031
2025-04-16,B of A Securities,84.0,69.15380859375,2026-04-16,457.1596984863281
2025-04-22,Barclays,95.0,70.03157043457031,2026-04-22,487.4050598144531
2025-04-28,UBS,92.0,78.36034393310547,2026-04-28,504.21246337890625
2025-05-07,Morgan Stanley,98.0,82.41002655029297,2026-05-07,646.5305786132812
2025-06-05,Mizuho,130.0,106.0198745727539,2026-06-05,863.8771362304688
2025-06-05,UBS,120.0,106.0198745727539,2026-06-05,863.8771362304688
2025-06-09,Citigroup,130.0,110.66803741455078,2026-06-09,935.74609375
2025-06-20,Wells Fargo,150.0,123.28589630126953,2026-06-22,1211.1937255859375
2025-06-20,Wedbush,150.0,123.28589630126953,2026-06-22,1211.1937255859375
2025-06-23,Rosenblatt,172.0,121.76974487304688,2026-06-23,1051.6082763671875
2025-06-26,Rosenblatt,200.0,125.67979431152344,2026-06-26,1132.1558837890625
2025-06-26,Stifel,145.0,125.67979431152344,2026-06-26,1132.1558837890625
2025-06-26,Piper Sandler,165.0,125.67979431152344,2026-06-26,1132.1558837890625
2025-06-26,Raymond James,150.0,125.67979431152344,2026-06-26,1132.1558837890625
2025-06-26,Keybanc,160.0,125.67979431152344,2026-06-26,1132.1558837890625
2025-06-26,Wells Fargo,170.0,125.67979431152344,2026-06-26,1132.1558837890625
2025-06-26,UBS,155.0,125.67979431152344,2026-06-26,1132.1558837890625
2025-06-26,Morgan Stanley,135.0,125.67979431152344,2026-06-26,1132.1558837890625
2025-06-26,Wedbush,165.0,125.67979431152344,2026-06-26,1132.1558837890625
2025-06-26,Cantor Fitzgerald,155.0,125.67979431152344,2026-06-26,1132.1558837890625
2025-06-26,Barclays,140.0,125.67979431152344,2026-06-26,1132.1558837890625
2025-06-26,B of A Securities,140.0,125.67979431152344,2026-06-26,1132.1558837890625
2025-06-26,JP Morgan,165.0,125.67979431152344,2026-06-26,1132.1558837890625
2025-06-26,Needham,150.0,125.67979431152344,2026-06-26,1132.1558837890625
2025-06-26,Susquehanna,160.0,125.67979431152344,2026-06-26,1132.1558837890625
2025-06-26,Citigroup,150.0,125.67979431152344,2026-06-26,1132.1558837890625
2025-06-27,Baird,200.0,124.44293975830078,2026-06-29,1145.1038818359375
2025-07-10,Deutsche Bank,150.0,122.91272735595703,2026-07-10,979.2999877929688
2025-07-10,Goldman Sachs,130.0,122.91272735595703,2026-07-10,979.2999877929688
2025-08-11,Needham,150.0,123.5217514038086,,
2025-08-11,Rosenblatt,200.0,123.5217514038086,,
2025-08-12,JP Morgan,185.0,127.54528045654297,,
2025-08-27,CLSA,155.0,117.56131744384766,,
2025-09-11,Citigroup,175.0,150.32872009277344,,
2025-09-15,Cantor Fitzgerald,185.0,157.51719665527344,,
2025-09-15,UBS,185.0,157.51719665527344,,
2025-09-15,Deutsche Bank,175.0,157.51719665527344,,
2025-09-16,Mizuho,182.0,158.56552124023438,,
2025-09-17,Wolfe Research,180.0,159.73362731933594,,
2025-09-17,Susquehanna,200.0,159.73362731933594,,
2025-09-18,Rosenblatt,200.0,168.61936950683594,,
2025-09-18,Wedbush,200.0,168.61936950683594,,
2025-09-19,Barclays,175.0,162.46922302246094,,
2025-09-22,Morgan Stanley,160.0,164.356201171875,,
2025-09-22,Stifel,173.0,164.356201171875,,
2025-09-24,Deutsche Bank,200.0,161.45086669921875,,
2025-09-24,Goldman Sachs,145.0,161.45086669921875,,
2025-09-24,Stifel,195.0,161.45086669921875,,
2025-09-24,Raymond James,190.0,161.45086669921875,,
2025-09-24,Piper Sandler,200.0,161.45086669921875,,
2025-09-24,TD Cowen,200.0,161.45086669921875,,
2025-09-24,UBS,195.0,161.45086669921875,,
2025-09-24,Citigroup,200.0,161.45086669921875,,
2025-09-24,Wells Fargo,220.0,161.45086669921875,,
2025-09-24,Wedbush,220.0,161.45086669921875,,
2025-09-24,JP Morgan,220.0,161.45086669921875,,
2025-09-24,B of A Securities,180.0,161.45086669921875,,
2025-09-24,Keybanc,215.0,161.45086669921875,,
2025-09-24,Rosenblatt,250.0,161.45086669921875,,
2025-09-24,Needham,200.0,161.45086669921875,,
2025-09-24,Mizuho,195.0,161.45086669921875,,
2025-09-24,Barclays,195.0,161.45086669921875,,
2025-10-06,Morgan Stanley,220.0,190.7733917236328,,
2025-10-07,Itau BBA,249.0,185.508544921875,,
2025-10-08,UBS,225.0,196.34793090820312,,
2025-10-09,Goldman Sachs,180.0,192.1420440673828,,
2025-10-16,Citigroup,240.0,202.33209228515625,,
2025-10-16,UBS,245.0,202.33209228515625,,
2025-10-17,Mizuho,240.0,202.18223571777344,,
2025-10-20,Barclays,240.0,206.5679473876953,,
2025-10-27,Citigroup,275.0,219.88491821289062,,
2025-10-28,Mizuho,265.0,221.69314575195312,,
2025-11-07,Wells Fargo,300.0,237.68748474121094,,
2025-11-13,Morgan Stanley,325.0,236.71844482421875,,
2025-11-17,Rosenblatt,300.0,241.71356201171875,,
2025-11-20,UBS,275.0,201.17320251464844,,
2025-11-24,Morgan Stanley,338.0,223.71116638183594,,
2025-12-03,Goldman Sachs,205.0,233.93118286132812,,
2025-12-04,Mizuho,270.0,226.4285125732422,,
2025-12-08,Susquehanna,300.0,246.6787109375,,
2025-12-09,HSBC,330.0,252.17332458496094,,
2025-12-09,Deutsche Bank,280.0,252.17332458496094,,
2025-12-10,Citigroup,300.0,263.4522705078125,,
2025-12-12,Stifel,300.0,240.90435791015625,,
2025-12-15,Wedbush,300.0,237.26791381835938,,
2025-12-15,Rosenblatt,300.0,237.26791381835938,,
2025-12-16,Needham,300.0,232.2827911376953,,
2025-12-18,Citigroup,330.0,248.30711364746094,,
2025-12-18,TD Cowen,300.0,248.30711364746094,,
2025-12-18,Wolfe Research,350.0,248.30711364746094,,
2025-12-18,Goldman Sachs,235.0,248.30711364746094,,
2025-12-18,JP Morgan,350.0,248.30711364746094,,
2025-12-18,Barclays,275.0,248.30711364746094,,
2025-12-18,UBS,300.0,248.30711364746094,,
2025-12-18,Wells Fargo,335.0,248.30711364746094,,
2025-12-18,Morgan Stanley,350.0,248.30711364746094,,
2025-12-18,Cantor Fitzgerald,350.0,248.30711364746094,,
2025-12-18,Wedbush,320.0,248.30711364746094,,
2025-12-18,B of A Securities,300.0,248.30711364746094,,
2025-12-18,Needham,300.0,248.30711364746094,,
2025-12-18,Rosenblatt,500.0,248.30711364746094,,
2025-12-18,Raymond James,310.0,248.30711364746094,,
2025-12-18,Piper Sandler,275.0,248.30711364746094,,
2025-12-18,Keybanc,325.0,248.30711364746094,,
2025-12-18,Mizuho,290.0,248.30711364746094,,
2026-01-07,UBS,400.0,339.355224609375,,
2026-01-07,Piper Sandler,400.0,339.355224609375,,
2026-01-09,Mizuho,390.0,344.89202880859375,,
2026-01-12,Lynx Global,550.0,345.6716003417969,,
2026-01-13,B of A Securities,400.0,337.93603515625,,
2026-01-13,Keybanc,450.0,337.93603515625,,
2026-01-14,Cantor Fitzgerald,450.0,333.1587829589844,,
2026-01-15,Citigroup,385.0,336.4369201660156,,
2026-01-15,Wells Fargo,410.0,336.4369201660156,,
2026-01-15,RBC Capital,425.0,336.4369201660156,,
2026-01-20,TD Cowen,450.0,364.7906188964844,,
2026-01-20,Rosenblatt,500.0,364.7906188964844,,
2026-01-20,Stifel,360.0,364.7906188964844,,
2026-01-27,Mizuho,480.0,410.0046691894531,,
2026-02-11,Morgan Stanley,450.0,410.1046142578125,,
2026-02-17,Needham,450.0,399.5506591796875,,
2026-03-02,Stifel,550.0,412.4333190917969,,
2026-03-02,UBS,475.0,412.4333190917969,,
2026-03-09,Susquehanna,525.0,389.0966796875,,
2026-03-09,Citigroup,430.0,389.0966796875,,
2026-03-12,Wells Fargo,470.0,405.1174621582031,,
2026-03-13,Wedbush,500.0,425.88555908203125,,
2026-03-16,Rosenblatt,500.0,441.54656982421875,,
2026-03-16,TD Cowen,500.0,441.54656982421875,,
2026-03-16,RBC Capital,525.0,441.54656982421875,,
2026-03-18,Bernstein,510.0,461.46514892578125,,
2026-03-19,JP Morgan,550.0,444.01513671875,,
2026-03-19,Mizuho,530.0,444.01513671875,,
2026-03-19,B of A Securities,500.0,444.01513671875,,
2026-03-19,Goldman Sachs,400.0,444.01513671875,,
2026-03-19,UBS,510.0,444.01513671875,,
2026-03-19,Citigroup,510.0,444.01513671875,,
2026-03-19,TD Cowen,550.0,444.01513671875,,
2026-03-19,Barclays,675.0,444.01513671875,,
2026-03-19,Cantor Fitzgerald,700.0,444.01513671875,,
2026-03-19,RBC Capital,525.0,444.01513671875,,
2026-03-19,Keybanc,600.0,444.01513671875,,
2026-03-19,Morgan Stanley,520.0,444.01513671875,,
2026-03-19,Wedbush,550.0,444.01513671875,,
2026-03-19,Needham,500.0,444.01513671875,,
2026-03-19,Rosenblatt,600.0,444.01513671875,,
2026-03-19,Deutsche Bank,550.0,444.01513671875,,
2026-03-19,Wells Fargo,550.0,444.01513671875,,
2026-03-19,Raymond James,530.0,444.01513671875,,
2026-03-31,Citigroup,425.0,337.7880554199219,,
2026-04-08,UBS,535.0,406.6674499511719,,
2026-04-27,Melius Research,700.0,524.4793090820312,,
2026-04-28,DA Davidson,1000.0,504.21246337890625,,
2026-04-28,TD Cowen,660.0,504.21246337890625,,
2026-05-11,DA Davidson,1000.0,795.2077026367188,,
2026-05-19,Citigroup,840.0,698.632568359375,,
2026-05-19,Melius Research,1100.0,698.632568359375,,
2026-05-19,Mizuho,800.0,698.632568359375,,
2026-05-26,UBS,1625.0,895.7422485351562,,
2026-05-27,Barclays,1175.0,928.2672119140625,,
2026-05-28,Mizuho,1150.0,923.3779907226562,,
2026-05-28,DA Davidson,1500.0,923.3779907226562,,
2026-05-29,Susquehanna,1750.0,970.8507080078125,,
2026-06-01,Raymond James,1100.0,1035.3408203125,,
2026-06-03,Morgan Stanley,1050.0,1079.4039306640625,,
2026-06-08,Cantor Fitzgerald,1500.0,949.134033203125,,
2026-06-08,Wells Fargo,1220.0,949.134033203125,,
2026-06-10,Goldman Sachs,900.0,891.7428588867188,,
2026-06-11,Wolfe Research,1250.0,995.7168579101562,,
2026-06-15,RBC Capital,1200.0,1087.8226318359375,,
2026-06-15,TD Cowen,1500.0,1087.8226318359375,,
2026-06-17,Citigroup,1200.0,1043.029541015625,,
2026-06-17,Deutsche Bank,1500.0,1043.029541015625,,
2026-06-18,Wedbush,1300.0,1133.8155517578125,,
2026-06-18,Stifel,1500.0,1133.8155517578125,,
2026-06-18,Rosenblatt,1200.0,1133.8155517578125,,
2026-06-22,Needham,1550.0,1211.1937255859375,,
2026-06-23,B of A Securities,1500.0,1051.6082763671875,,
2026-06-25,Barclays,2000.0,1213.3734130859375,,
2026-06-25,Citigroup,1400.0,1213.3734130859375,,
2026-06-25,Goldman Sachs,1100.0,1213.3734130859375,,
2026-06-25,Morgan Stanley,1200.0,1213.3734130859375,,
2026-06-25,Raymond James,1500.0,1213.3734130859375,,
2026-06-25,Deutsche Bank,1550.0,1213.3734130859375,,
2026-06-25,Wedbush,1400.0,1213.3734130859375,,
2026-06-25,Mizuho,1375.0,1213.3734130859375,,
2026-06-25,Needham,1650.0,1213.3734130859375,,
2026-06-25,Wells Fargo,1525.0,1213.3734130859375,,
2026-06-25,RBC Capital,1500.0,1213.3734130859375,,
2026-06-25,TD Cowen,1600.0,1213.3734130859375,,
2026-06-25,Susquehanna,2000.0,1213.3734130859375,,
2026-06-25,Cantor Fitzgerald,1500.0,1213.3734130859375,,
2026-06-25,Rosenblatt,1500.0,1213.3734130859375,,
2026-06-25,Keybanc,1600.0,1213.3734130859375,,
2026-06-25,B of A Securities,1550.0,1213.3734130859375,,
2026-06-25,DA Davidson,2000.0,1213.3734130859375,,
2026-06-29,Cantor Fitzgerald,2000.0,1145.1038818359375,,
2026-07-14,Keybanc,1750.0,983.1199951171875,,
