ticker_date,Firm,TargetPrice,StockPriceAtTarget,ForwardDate,StockPrice12mForward
2021-01-28,Canaccord Genuity,155.0,133.203125,2022-01-28,166.5209197998047
2021-01-28,Barclays,138.0,133.203125,2022-01-28,166.5209197998047
2021-01-28,B of A Securities,155.0,133.203125,2022-01-28,166.5209197998047
2021-01-28,RBC Capital,154.0,133.203125,2022-01-28,166.5209197998047
2021-01-28,Raymond James,160.0,133.203125,2022-01-28,166.5209197998047
2021-01-28,Needham,170.0,133.203125,2022-01-28,166.5209197998047
2021-01-28,Credit Suisse,140.0,133.203125,2022-01-28,166.5209197998047
2021-03-10,Wedbush,175.0,116.75242614746094,2022-03-10,155.1724853515625
2021-03-16,Evercore ISI Group,175.0,122.19203186035156,2022-03-16,156.21983337402344
2021-03-24,B of A Securities,155.0,116.85945892333984,2022-03-24,170.3941192626953
2021-03-31,UBS,142.0,118.86404418945312,2022-03-31,170.9226837158203
2021-04-06,Morgan Stanley,156.0,122.81483459472656,2022-04-06,168.20140075683594
2021-04-08,UBS,142.0,126.85317993164062,2022-04-08,166.4981231689453
2021-04-16,Morgan Stanley,157.0,130.55096435546875,2022-04-18,161.58416748046875
2021-04-21,Wolfe Research,115.0,129.9087677001953,2022-04-21,162.90567016601562
2021-04-21,Morgan Stanley,158.0,129.9087677001953,2022-04-21,162.90567016601562
2021-04-27,JP Morgan,150.0,130.77479553222656,2022-04-27,153.26368713378906
2021-04-29,JP Morgan,165.0,129.88922119140625,2022-04-29,154.32089233398438
2021-04-29,Baird,160.0,129.88922119140625,2022-04-29,154.32089233398438
2021-04-29,UBS,155.0,129.88922119140625,2022-04-29,154.32089233398438
2021-04-29,Barclays,138.0,129.88922119140625,2022-04-29,154.32089233398438
2021-04-29,"Monness, Crespi, Hardt",180.0,129.88922119140625,2022-04-29,154.32089233398438
2021-04-29,Credit Suisse,150.0,129.88922119140625,2022-04-29,154.32089233398438
2021-04-29,Raymond James,185.0,129.88922119140625,2022-04-29,154.32089233398438
2021-04-29,Jefferies,175.0,129.88922119140625,2022-04-29,154.32089233398438
2021-04-29,Goldman Sachs,130.0,129.88922119140625,2022-04-29,154.32089233398438
2021-04-29,Wolfe Research,125.0,129.88922119140625,2022-04-29,154.32089233398438
2021-04-29,Canaccord Genuity,165.0,129.88922119140625,2022-04-29,154.32089233398438
2021-04-29,Wedbush,185.0,129.88922119140625,2022-04-29,154.32089233398438
2021-04-29,Deutsche Bank,165.0,129.88922119140625,2022-04-29,154.32089233398438
2021-04-29,Morgan Stanley,161.0,129.88922119140625,2022-04-29,154.32089233398438
2021-05-19,Barclays,134.0,121.54181671142578,2022-05-19,134.64710998535156
2021-05-28,New Street Research,90.0,121.46385192871094,2022-05-31,145.91094970703125
2021-06-24,Morgan Stanley,162.0,130.04164123535156,2022-06-24,138.87225341796875
2021-06-30,UBS,155.0,133.5020294189453,2022-06-30,134.02944946289062
2021-07-06,JP Morgan,170.0,138.43426513671875,2022-07-06,140.10743713378906
2021-07-14,JP Morgan,175.0,145.38421630859375,2022-07-14,145.54824829101562
2021-07-15,Morgan Stanley,166.0,144.7311553955078,2022-07-15,147.21478271484375
2021-07-20,UBS,166.0,142.45997619628906,2022-07-20,150.02833557128906
2021-07-22,Canaccord Genuity,175.0,143.0935821533203,2022-07-22,151.05764770507812
2021-07-28,Morgan Stanley,168.0,141.31954956054688,2022-07-28,154.25350952148438
2021-07-28,Wells Fargo,165.0,141.31954956054688,2022-07-28,154.25350952148438
2021-07-28,Canaccord Genuity,185.0,141.31954956054688,2022-07-28,154.25350952148438
2021-07-28,UBS,175.0,141.31954956054688,2022-07-28,154.25350952148438
2021-07-28,Piper Sandler,165.0,141.31954956054688,2022-07-28,154.25350952148438
2021-07-28,Deutsche Bank,175.0,141.31954956054688,2022-07-28,154.25350952148438
2021-07-28,Loop Capital,165.0,141.31954956054688,2022-07-28,154.25350952148438
2021-07-28,DA Davidson,175.0,141.31954956054688,2022-07-28,154.25350952148438
2021-07-28,Barclays,142.0,141.31954956054688,2022-07-28,154.25350952148438
2021-07-28,Wolfe Research,135.0,141.31954956054688,2022-07-28,154.25350952148438
2021-08-13,B of A Securities,160.0,145.5532684326172,2022-08-15,170.01760864257812
2021-09-01,Wolfe Research,155.0,148.8821258544922,2022-09-01,155.0666046142578
2021-09-08,Baird,170.0,151.4202880859375,2022-09-08,151.63070678710938
2021-09-09,Piper Sandler,175.0,150.405029296875,2022-09-09,154.48736572265625
2021-09-22,Tigress Financial,198.0,142.38058471679688,2022-09-22,149.94219970703125
2021-10-11,JP Morgan,175.0,139.412841796875,2022-10-11,136.43423461914062
2021-10-27,Morgan Stanley,166.0,145.30921936035156,2022-10-27,142.1476287841797
2021-10-28,JP Morgan,180.0,148.9407501220703,2022-10-28,152.8872528076172
2021-10-29,Oppenheimer,170.0,146.2366180419922,2022-10-31,150.5312042236328
2021-10-29,Barclays,145.0,146.2366180419922,2022-10-31,150.5312042236328
2021-10-29,Morgan Stanley,164.0,146.2366180419922,2022-10-31,150.5312042236328
2021-11-09,Tigress Financial,198.0,147.4374542236328,2022-11-09,132.61915588378906
2021-11-17,New Street Research,90.0,150.05752563476562,2022-11-17,148.20465087890625
2021-11-23,JP Morgan,180.0,157.8004150390625,2022-11-23,148.548828125
2021-12-02,Wedbush,200.0,160.09783935546875,2022-12-02,145.34320068359375
2021-12-03,B of A Securities,160.0,158.2207489013672,2022-12-05,144.18289184570312
2021-12-06,Keybanc,191.0,161.62295532226562,2022-12-06,140.52496337890625
2021-12-07,Morgan Stanley,200.0,167.35191345214844,2022-12-07,138.58786010742188
2021-12-13,JP Morgan,210.0,171.8099365234375,2022-12-13,143.0422821044922
2021-12-14,Evercore ISI Group,200.0,170.4314727783203,2022-12-14,140.82000732421875
2021-12-14,B of A Securities,210.0,170.4314727783203,2022-12-14,140.82000732421875
2021-12-22,Citigroup,200.0,171.712158203125,2022-12-22,130.0232391357422
2022-01-05,Evercore ISI Group,200.0,171.00828552246094,2023-01-05,122.93354034423828
2022-01-07,Evercore ISI Group,200.0,168.3197784423828,2023-01-09,127.9779281616211
2022-01-14,Loop Capital,210.0,169.19964599609375,2023-01-17,133.6713104248047
2022-01-18,Deutsche Bank,200.0,166.00277709960938,2023-01-18,132.9534912109375
2022-01-19,B of A Securities,210.0,162.5126190185547,2023-01-19,133.0124969482422
2022-01-21,Wells Fargo,205.0,158.77806091308594,2023-01-23,138.75503540039062
2022-01-24,Evercore ISI Group,210.0,158.00570678710938,2023-01-24,140.15133666992188
2022-01-28,DA Davidson,185.0,166.5209197998047,2023-01-30,140.6134796142578
2022-01-28,Canaccord Genuity,200.0,166.5209197998047,2023-01-30,140.6134796142578
2022-01-28,B of A Securities,215.0,166.5209197998047,2023-01-30,140.6134796142578
2022-01-28,Jefferies,200.0,166.5209197998047,2023-01-30,140.6134796142578
2022-01-28,Oppenheimer,190.0,166.5209197998047,2023-01-30,140.6134796142578
2022-01-28,Raymond James,190.0,166.5209197998047,2023-01-30,140.6134796142578
2022-01-28,Deutsche Bank,210.0,166.5209197998047,2023-01-30,140.6134796142578
2022-01-28,Barclays,169.0,166.5209197998047,2023-01-30,140.6134796142578
2022-01-28,New Street Research,165.0,166.5209197998047,2023-01-30,140.6134796142578
2022-01-28,Morgan Stanley,210.0,166.5209197998047,2023-01-30,140.6134796142578
2022-01-28,UBS,185.0,166.5209197998047,2023-01-30,140.6134796142578
2022-01-31,Credit Suisse,168.0,170.8714141845703,2023-01-31,141.88194274902344
2022-02-15,Tigress Financial,210.0,169.14109802246094,2023-02-15,152.970947265625
2022-03-09,Evercore ISI Group,210.0,159.50894165039062,2023-03-09,148.30288696289062
2022-03-11,Barclays,170.0,151.4625244140625,2023-03-13,148.18470764160156
2022-03-24,Evercore ISI Group,210.0,170.3941192626953,2023-03-24,157.81622314453125
2022-03-31,Evercore ISI Group,210.0,170.9226837158203,2023-03-31,162.39556884765625
2022-04-19,Rosenblatt,184.0,163.86495971679688,2023-04-19,165.08413696289062
2022-04-24,JP Morgan,205.0,159.4404296875,2023-04-24,162.81903076171875
2022-04-29,Credit Suisse,169.0,154.32089233398438,2023-05-01,167.01434326171875
2022-04-29,Deutsche Bank,200.0,154.32089233398438,2023-05-01,167.01434326171875
2022-04-29,Morgan Stanley,195.0,154.32089233398438,2023-05-01,167.01434326171875
2022-04-29,Piper Sandler,195.0,154.32089233398438,2023-05-01,167.01434326171875
2022-04-29,JP Morgan,200.0,154.32089233398438,2023-05-01,167.01434326171875
2022-05-02,Rosenblatt,168.0,154.6243133544922,2023-05-02,165.98028564453125
2022-05-10,HSBC,160.0,151.4693603515625,2023-05-10,170.92405700683594
2022-05-17,Evercore ISI Group,210.0,146.30311584472656,2023-05-17,170.302490234375
2022-05-19,B of A Securities,200.0,134.64710998535156,2023-05-19,172.7383575439453
2022-06-07,B of A Securities,200.0,145.7834930419922,2023-06-07,175.36155700683594
2022-06-07,"Monness, Crespi, Hardt",199.0,145.7834930419922,2023-06-07,175.36155700683594
2022-06-14,Deutsche Bank,175.0,130.1473846435547,2023-06-14,181.40679931640625
2022-06-15,Morgan Stanley,185.0,132.7648162841797,2023-06-15,183.43832397460938
2022-06-28,Evercore ISI Group,180.0,134.73532104492188,2023-06-28,186.633544921875
2022-06-30,Tigress Financial,210.0,134.02944946289062,2023-06-30,191.28826904296875
2022-07-10,"Monness, Crespi, Hardt",174.0,142.0190887451172,2023-07-10,186.0023956298828
2022-07-12,Keybanc,173.0,142.98959350585938,2023-07-12,187.14637756347656
2022-07-12,B of A Securities,200.0,142.98959350585938,2023-07-12,187.14637756347656
2022-07-13,Citigroup,175.0,142.62692260742188,2023-07-13,187.9057159423828
2022-07-13,Barclays,166.0,142.62692260742188,2023-07-13,187.9057159423828
2022-07-19,Goldman Sachs,130.0,148.02845764160156,2023-07-19,192.40267944335938
2022-07-20,Morgan Stanley,180.0,150.02833557128906,2023-07-20,190.4599151611328
2022-07-20,Wells Fargo,185.0,150.02833557128906,2023-07-20,190.4599151611328
2022-07-26,B of A Securities,185.0,148.61666870117188,2023-07-26,191.8109588623047
2022-07-29,Jefferies,200.0,159.3119354248047,2023-07-31,193.73399353027344
2022-07-29,Goldman Sachs,139.0,159.3119354248047,2023-07-31,193.73399353027344
2022-07-29,Evercore ISI Group,185.0,159.3119354248047,2023-07-31,193.73399353027344
2022-07-29,Raymond James,185.0,159.3119354248047,2023-07-31,193.73399353027344
2022-07-29,Barclays,169.0,159.3119354248047,2023-07-31,193.73399353027344
2022-07-29,Citigroup,185.0,159.3119354248047,2023-07-31,193.73399353027344
2022-07-29,Rosenblatt,160.0,159.3119354248047,2023-07-31,193.73399353027344
2022-08-02,Keybanc,177.0,156.86114501953125,2023-08-02,189.91749572753906
2022-08-15,Bernstein,170.0,170.01760864257812,2023-08-15,175.23297119140625
2022-08-17,Credit Suisse,201.0,171.3527069091797,2023-08-17,171.8260955810547
2022-08-17,Wedbush,220.0,171.3527069091797,2023-08-17,171.8260955810547
2022-08-19,Keybanc,185.0,168.37818908691406,2023-08-21,173.6431121826172
2022-08-22,Evercore ISI Group,185.0,164.50054931640625,2023-08-22,175.01573181152344
2022-09-06,Bernstein,170.0,151.6994171142578,2023-09-06,180.62477111816406
2022-09-06,"Monness, Crespi, Hardt",174.0,151.6994171142578,2023-09-06,180.62477111816406
2022-09-20,Evercore ISI Group,190.0,154.02601623535156,2023-09-20,173.29745483398438
2022-09-29,B of A Securities,160.0,139.8701171875,2023-09-29,169.07098388671875
2022-09-29,Rosenblatt,189.0,139.8701171875,2023-09-29,169.07098388671875
2022-10-11,Barclays,155.0,136.43423461914062,2023-10-11,177.5536346435547
2022-10-13,Credit Suisse,190.0,140.37075805664062,2023-10-13,176.6155242919922
2022-10-17,Morgan Stanley,177.0,139.8014373779297,2023-10-17,174.93675231933594
2022-10-21,"Monness, Crespi, Hardt",174.0,144.57237243652344,2023-10-23,170.83860778808594
2022-10-28,"Monness, Crespi, Hardt",174.0,152.8872528076172,2023-10-30,168.1624755859375
2022-10-28,DA Davidson,167.0,152.8872528076172,2023-10-30,168.1624755859375
2022-10-28,Wedbush,200.0,152.8872528076172,2023-10-30,168.1624755859375
2022-10-28,Keybanc,177.0,152.8872528076172,2023-10-30,168.1624755859375
2022-10-28,Barclays,156.0,152.8872528076172,2023-10-30,168.1624755859375
2022-10-28,Deutsche Bank,170.0,152.8872528076172,2023-10-30,168.1624755859375
2022-10-28,Citigroup,175.0,152.8872528076172,2023-10-30,168.1624755859375
2022-10-28,Credit Suisse,184.0,152.8872528076172,2023-10-30,168.1624755859375
2022-11-07,Barclays,144.0,136.60154724121094,2023-11-07,179.5483856201172
2022-11-07,B of A Securities,154.0,136.60154724121094,2023-11-07,179.5483856201172
2022-11-08,Morgan Stanley,175.0,137.17190551757812,2023-11-08,180.60504150390625
2022-11-08,UBS,180.0,137.17190551757812,2023-11-08,180.60504150390625
2022-12-12,Oppenheimer,170.0,142.07862854003906,2023-12-12,192.5306854248047
2022-12-20,JP Morgan,190.0,130.09207153320312,2023-12-20,192.6493377685547
2023-01-03,Exane BNP Paribas,140.0,122.98271942138672,2024-01-03,182.18775939941406
2023-01-04,Wedbush,175.0,124.25120544433594,2024-01-04,179.8739471435547
2023-01-04,Tigress Financial,210.0,124.25120544433594,2024-01-04,179.8739471435547
2023-01-09,Bernstein,125.0,127.9779281616211,2024-01-09,183.06777954101562
2023-01-11,Barclays,133.0,131.26220703125,2024-01-11,183.51275634765625
2023-01-13,Rosenblatt,165.0,132.51101684570312,2024-01-16,181.57469177246094
2023-01-18,Canaccord Genuity,170.0,132.9534912109375,2024-01-18,186.5187225341797
2023-01-18,"Monness, Crespi, Hardt",174.0,132.9534912109375,2024-01-18,186.5187225341797
2023-01-19,JP Morgan,180.0,133.0124969482422,2024-01-19,189.41590881347656
2023-01-23,Deutsche Bank,160.0,138.75503540039062,2024-01-23,192.9954071044922
2023-01-27,B of A Securities,153.0,143.49459838867188,2024-01-29,189.58404541015625
2023-02-03,"Monness, Crespi, Hardt",174.0,151.92152404785156,2024-02-05,185.579345703125
2023-02-03,Bernstein,125.0,151.92152404785156,2024-02-05,185.579345703125
2023-02-03,B of A Securities,158.0,151.92152404785156,2024-02-05,185.579345703125
2023-02-03,DA Davidson,173.0,151.92152404785156,2024-02-05,185.579345703125
2023-02-03,Rosenblatt,173.0,151.92152404785156,2024-02-05,185.579345703125
2023-02-03,Wedbush,180.0,151.92152404785156,2024-02-05,185.579345703125
2023-02-03,JP Morgan,175.0,151.92152404785156,2024-02-05,185.579345703125
2023-02-03,Raymond James,170.0,151.92152404785156,2024-02-05,185.579345703125
2023-02-03,Cowen & Co.,195.0,151.92152404785156,2024-02-05,185.579345703125
2023-02-03,Piper Sandler,195.0,151.92152404785156,2024-02-05,185.579345703125
2023-02-03,Barclays,145.0,151.92152404785156,2024-02-05,185.579345703125
2023-02-03,New Street Research,145.0,151.92152404785156,2024-02-05,185.579345703125
2023-02-03,Needham,170.0,151.92152404785156,2024-02-05,185.579345703125
2023-02-06,Evercore ISI Group,190.0,149.1977996826172,2024-02-06,187.18121337890625
2023-03-02,Jefferies,195.0,143.6939697265625,2024-03-01,177.87579345703125
2023-03-06,Goldman Sachs,199.0,151.4936981201172,2024-03-05,168.4305419921875
2023-03-08,Wedbush,190.0,150.54827880859375,2024-03-07,167.32167053222656
2023-03-10,Needham,170.0,146.24461364746094,2024-03-11,171.03443908691406
2023-03-10,LightShed Partners,120.0,146.24461364746094,2024-03-11,171.03443908691406
2023-03-30,Needham,170.0,159.8941650390625,2024-04-01,168.3414306640625
2023-04-05,B of A Securities,168.0,161.2728729248047,2024-04-04,167.14344787597656
2023-04-05,Jefferies,195.0,161.2728729248047,2024-04-04,167.14344787597656
2023-04-13,Credit Suisse,188.0,163.04554748535156,2024-04-12,174.7967071533203
2023-04-13,Canaccord Genuity,180.0,163.04554748535156,2024-04-12,174.7967071533203
2023-04-17,Wedbush,205.0,162.72055053710938,2024-04-16,167.6979217529297
2023-04-19,JP Morgan,190.0,165.08413696289062,2024-04-18,165.38111877441406
2023-04-26,Barclays,149.0,161.2728729248047,2024-04-25,168.20281982421875
2023-04-26,Deutsche Bank,170.0,161.2728729248047,2024-04-25,168.20281982421875
2023-04-27,Bernstein,125.0,165.85226440429688,2024-04-26,167.61868286132812
2023-04-28,DA Davidson,173.0,167.1029815673828,2024-04-29,171.7769775390625
2023-04-30,"Monness, Crespi, Hardt",174.0,167.01434326171875,2024-04-29,171.7769775390625
2023-05-01,B of A Securities,173.0,167.01434326171875,2024-04-30,168.6384735107422
2023-05-02,Baird,180.0,165.98028564453125,2024-05-01,167.61868286132812
2023-05-04,Rosenblatt,173.0,163.27203369140625,2024-05-03,181.55886840820312
2023-05-04,Canaccord Genuity,185.0,163.27203369140625,2024-05-03,181.55886840820312
2023-05-05,Keybanc,180.0,170.93389892578125,2024-05-06,179.9054718017578
2023-05-05,Bernstein,175.0,170.93389892578125,2024-05-06,179.9054718017578
2023-05-05,Raymond James,180.0,170.93389892578125,2024-05-06,179.9054718017578
2023-05-05,Rosenblatt,198.0,170.93389892578125,2024-05-06,179.9054718017578
2023-05-05,Oppenheimer,195.0,170.93389892578125,2024-05-06,179.9054718017578
2023-05-05,"Monness, Crespi, Hardt",188.0,170.93389892578125,2024-05-06,179.9054718017578
2023-05-05,B of A Securities,176.0,170.93389892578125,2024-05-06,179.9054718017578
2023-05-05,Needham,195.0,170.93389892578125,2024-05-06,179.9054718017578
2023-05-05,Piper Sandler,180.0,170.93389892578125,2024-05-06,179.9054718017578
2023-05-05,Deutsche Bank,180.0,170.93389892578125,2024-05-06,179.9054718017578
2023-05-05,Atlantic Equities,200.0,170.93389892578125,2024-05-06,179.9054718017578
2023-05-05,Morgan Stanley,185.0,170.93389892578125,2024-05-06,179.9054718017578
2023-05-12,Bernstein,175.0,170.1841278076172,2024-05-13,184.68020629882812
2023-05-22,Loop Capital,180.0,171.7916259765625,2024-05-21,190.69808959960938
2023-05-22,Bernstein,175.0,171.7916259765625,2024-05-21,190.69808959960938
2023-05-31,Wedbush,205.0,174.79946899414062,2024-05-30,189.6471710205078
2023-06-02,Morgan Stanley,190.0,178.44830322265625,2024-06-03,192.36367797851562
2023-06-02,Jefferies,210.0,178.44830322265625,2024-06-03,192.36367797851562
2023-06-05,Evercore ISI Group,210.0,177.09725952148438,2024-06-04,192.680908203125
2023-06-05,B of A Securities,190.0,177.09725952148438,2024-06-04,192.680908203125
2023-06-05,Wedbush,205.0,177.09725952148438,2024-06-04,192.680908203125
2023-06-06,Wedbush,205.0,176.7323455810547,2024-06-05,194.1878662109375
2023-06-06,Credit Suisse,200.0,176.7323455810547,2024-06-05,194.1878662109375
2023-06-06,"Monness, Crespi, Hardt",188.0,176.7323455810547,2024-06-05,194.1878662109375
2023-06-06,Needham,195.0,176.7323455810547,2024-06-05,194.1878662109375
2023-06-06,Wells Fargo,210.0,176.7323455810547,2024-06-05,194.1878662109375
2023-06-06,DA Davidson,185.0,176.7323455810547,2024-06-05,194.1878662109375
2023-06-07,Wedbush,220.0,175.36155700683594,2024-06-06,192.80979919433594
2023-06-13,UBS,190.0,180.77566528320312,2024-06-12,211.24014282226562
2023-06-14,Bernstein,175.0,181.40679931640625,2024-06-13,212.4001007080078
2023-06-23,Tigress Financial,225.0,184.09906005859375,2024-06-24,206.3524627685547
2023-06-30,Citigroup,240.0,191.28826904296875,2024-07-01,214.88853454589844
2023-07-05,UBS,190.0,188.68479919433594,2024-07-05,224.39617919921875
2023-07-11,Keybanc,200.0,185.47970581054688,2024-07-10,230.97914123535156
2023-07-17,Morgan Stanley,220.0,191.3080291748047,2024-07-16,232.80335998535156
2023-07-19,B of A Securities,210.0,192.40267944335938,2024-07-18,222.25473022460938
2023-07-20,Citigroup,240.0,190.4599151611328,2024-07-19,222.3836212158203
2023-07-20,Credit Suisse,220.0,190.4599151611328,2024-07-19,222.3836212158203
2023-07-24,Wells Fargo,225.0,190.08517456054688,2024-07-23,223.07760620117188
2023-07-24,Deutsche Bank,210.0,190.08517456054688,2024-07-23,223.07760620117188
2023-07-25,Morgan Stanley,220.0,190.943115234375,2024-07-24,216.66314697265625
2023-07-27,Bernstein,195.0,190.5486297607422,2024-07-26,216.08815002441406
2023-07-31,Piper Sandler,220.0,193.73399353027344,2024-07-30,216.92095947265625
2023-08-01,Baird,204.0,192.90562438964844,2024-07-31,220.17274475097656
2023-08-01,TD Cowen,220.0,192.90562438964844,2024-07-31,220.17274475097656
2023-08-02,JP Morgan,235.0,189.91749572753906,2024-08-01,216.48471069335938
2023-08-04,Needham,195.0,179.47393798828125,2024-08-05,207.4727783203125
2023-08-04,Citigroup,240.0,179.47393798828125,2024-08-05,207.4727783203125
2023-08-04,Barclays,167.0,179.47393798828125,2024-08-05,207.4727783203125
2023-08-04,Rosenblatt,198.0,179.47393798828125,2024-08-05,207.4727783203125
2023-08-04,Raymond James,200.0,179.47393798828125,2024-08-05,207.4727783203125
2023-08-04,Morgan Stanley,215.0,179.47393798828125,2024-08-05,207.4727783203125
2023-08-04,Canaccord Genuity,205.0,179.47393798828125,2024-08-05,207.4727783203125
2023-08-17,Wedbush,230.0,171.8260955810547,2024-08-16,224.3680877685547
2023-09-07,Wedbush,230.0,175.3415985107422,2024-09-06,219.17698669433594
2023-09-07,Needham,195.0,175.3415985107422,2024-09-06,219.17698669433594
2023-09-08,JP Morgan,230.0,175.9539031982422,2024-09-09,219.26632690429688
2023-09-12,Wedbush,230.0,174.0973663330078,2024-09-11,221.00331115722656
2023-09-12,Rosenblatt,198.0,174.0973663330078,2024-09-11,221.00331115722656
2023-09-13,Wedbush,240.0,172.03347778320312,2024-09-12,221.11248779296875
2023-09-13,Needham,195.0,172.03347778320312,2024-09-12,221.11248779296875
2023-09-13,B of A Securities,208.0,172.03347778320312,2024-09-12,221.11248779296875
2023-09-14,Keybanc,200.0,173.5443572998047,2024-09-13,220.844482421875
2023-09-15,Credit Suisse,220.0,172.82345581054688,2024-09-16,214.71047973632812
2023-09-18,Wedbush,240.0,175.74649047851562,2024-09-17,215.17697143554688
2023-09-19,Barclays,167.0,176.83277893066406,2024-09-18,219.04794311523438
2023-09-19,Evercore ISI Group,210.0,176.83277893066406,2024-09-18,219.04794311523438
2023-09-22,B of A Securities,208.0,172.60621643066406,2024-09-23,224.78492736816406
2023-09-25,Morgan Stanley,215.0,173.880126953125,2024-09-24,225.67823791503906
2023-09-26,B of A Securities,208.0,169.81161499023438,2024-09-25,224.68569946289062
2023-09-27,UBS,190.0,168.3007049560547,2024-09-26,225.82711791992188
2023-09-28,Evercore ISI Group,210.0,168.5574493408203,2024-09-27,226.09510803222656
2023-10-09,Barclays,167.0,176.75375366210938,2024-10-08,224.09014892578125
2023-10-09,Bernstein,195.0,176.75375366210938,2024-10-08,224.09014892578125
2023-10-16,Morgan Stanley,210.0,176.4871368408203,2024-10-15,232.1100616455078
2023-10-24,B of A Securities,173.0,171.27308654785156,2024-10-23,229.04302978515625
2023-10-30,Barclays,166.0,168.1624755859375,2024-10-29,231.9313507080078
2023-10-30,Oppenheimer,200.0,168.1624755859375,2024-10-29,231.9313507080078
2023-10-31,Needham,195.0,168.63644409179688,2024-10-30,228.38792419433594
2023-11-01,Wedbush,240.0,171.79647827148438,2024-10-31,224.22914123535156
2023-11-03,Morgan Stanley,210.0,174.4429931640625,2024-11-04,220.35812377929688
2023-11-03,Wedbush,240.0,174.4429931640625,2024-11-04,220.35812377929688
2023-11-03,Rosenblatt,189.0,174.4429931640625,2024-11-04,220.35812377929688
2023-11-16,Tigress Financial,240.0,187.586669921875,2024-11-15,223.5715789794922
2023-11-24,Wedbush,240.0,187.84371948242188,2024-11-25,231.39163208007812
2023-12-08,Morgan Stanley,220.0,193.51947021484375,2024-12-09,245.18350219726562
2023-12-11,Wedbush,250.0,191.01780700683594,2024-12-10,246.19703674316406
2023-12-20,Wedbush,250.0,192.6493377685547,2024-12-19,248.20420837402344
2024-01-02,Barclays,160.0,183.56219482421875,2025-01-02,242.3019256591797
2024-01-03,DA Davidson,166.0,182.18775939941406,2025-01-02,242.3019256591797
2024-01-04,Piper Sandler,205.0,179.8739471435547,2025-01-03,241.8150177001953
2024-01-10,Redburn Atlantic,200.0,184.10601806640625,2025-01-10,235.34634399414062
2024-01-18,B of A Securities,225.0,186.5187225341797,2025-01-17,228.5199737548828
2024-01-30,Wedbush,250.0,185.935302734375,2025-01-29,237.84043884277344
2024-01-31,Wedbush,250.0,182.33604431152344,2025-01-30,236.08168029785156
2024-01-31,Rosenblatt,189.0,182.33604431152344,2025-01-30,236.08168029785156
2024-02-02,Citigroup,225.0,183.7698516845703,2025-02-03,226.56246948242188
2024-02-02,Oppenheimer,200.0,183.7698516845703,2025-02-03,226.56246948242188
2024-02-02,JP Morgan,215.0,183.7698516845703,2025-02-03,226.56246948242188
2024-02-02,Barclays,158.0,183.7698516845703,2025-02-03,226.56246948242188
2024-02-02,Needham,220.0,183.7698516845703,2025-02-03,226.56246948242188
2024-02-02,Wedbush,250.0,183.7698516845703,2025-02-03,226.56246948242188
2024-02-05,Loop Capital,185.0,185.579345703125,2025-02-04,231.3220672607422
2024-02-07,DA Davidson,200.0,187.2899932861328,2025-02-06,231.73941040039062
2024-02-12,Wedbush,250.0,185.2914276123047,2025-02-11,231.3973388671875
2024-02-28,Wedbush,250.0,179.6183319091797,2025-02-27,236.05276489257812
2024-03-05,Rosenblatt,189.0,168.4305419921875,2025-03-05,234.50094604492188
2024-03-08,Citigroup,220.0,169.03448486328125,2025-03-10,226.28436279296875
2024-03-12,B of A Securities,225.0,171.50965881347656,2025-03-12,215.8395538330078
2024-03-21,Wedbush,250.0,169.6681365966797,2025-03-21,217.12277221679688
2024-03-21,Citigroup,220.0,169.6681365966797,2025-03-21,217.12277221679688
2024-03-22,Morgan Stanley,220.0,170.56910705566406,2025-03-24,219.56985473632812
2024-03-25,UBS,190.0,169.1533203125,2025-03-25,222.573974609375
2024-03-28,DZ Bank,180.0,169.77700805664062,2025-03-28,216.75473022460938
2024-04-01,Loop Capital,170.0,168.3414306640625,2025-04-01,222.0169219970703
2024-04-09,Wedbush,250.0,167.98500061035156,2025-04-09,197.80484008789062
2024-04-11,JP Morgan,210.0,173.3016815185547,2025-04-11,197.1085205078125
2024-04-16,Needham,220.0,167.6979217529297,2025-04-16,193.24891662597656
2024-04-17,Maxim Group,178.0,166.33160400390625,2025-04-17,195.94467163085938
2024-04-22,Morgan Stanley,210.0,164.1930389404297,2025-04-22,198.69017028808594
2024-04-29,Bernstein,195.0,171.7769775390625,2025-04-29,210.09988403320312
2024-04-29,Citigroup,210.0,171.7769775390625,2025-04-29,210.09988403320312
2024-05-03,Needham,220.0,181.55886840820312,2025-05-05,197.8446502685547
2024-05-03,Rosenblatt,196.0,181.55886840820312,2025-05-05,197.8446502685547
2024-05-03,Wedbush,250.0,181.55886840820312,2025-05-05,197.8446502685547
2024-05-03,Barclays,164.0,181.55886840820312,2025-05-05,197.8446502685547
2024-05-03,JP Morgan,225.0,181.55886840820312,2025-05-05,197.8446502685547
2024-05-03,B of A Securities,230.0,181.55886840820312,2025-05-05,197.8446502685547
2024-05-03,Morgan Stanley,216.0,181.55886840820312,2025-05-05,197.8446502685547
2024-05-03,Itau BBA,188.0,181.55886840820312,2025-05-05,197.8446502685547
2024-05-03,Canaccord Genuity,215.0,181.55886840820312,2025-05-05,197.8446502685547
2024-05-13,Wedbush,250.0,184.68020629882812,2025-05-13,212.08860778808594
2024-05-24,Wedbush,275.0,188.34844970703125,2025-05-27,199.4188690185547
2024-05-29,B of A Securities,230.0,188.65579223632812,2025-05-29,199.15988159179688
2024-05-30,Tigress Financial,245.0,189.6471710205078,2025-05-30,200.05633544921875
