ticker_date,Firm,TargetPrice,StockPriceAtTarget,ForwardDate,StockPrice12mForward
2024-04-25,Deutsche Bank,500.0,438.0020446777344,2025-04-25,545.062744140625
2024-04-25,JMP Securities,525.0,438.0020446777344,2025-04-25,545.062744140625
2024-04-25,RBC Capital,570.0,438.0020446777344,2025-04-25,545.062744140625
2024-04-25,Baird,500.0,438.0020446777344,2025-04-25,545.062744140625
2024-04-25,Roth MKM,510.0,438.0020446777344,2025-04-25,545.062744140625
2024-04-25,UBS,575.0,438.0020446777344,2025-04-25,545.062744140625
2024-04-25,JP Morgan,480.0,438.0020446777344,2025-04-25,545.062744140625
2024-04-25,Jefferies,540.0,438.0020446777344,2025-04-25,545.062744140625
2024-04-25,Piper Sandler,545.0,438.0020446777344,2025-04-25,545.062744140625
2024-04-25,Canaccord Genuity,575.0,438.0020446777344,2025-04-25,545.062744140625
2024-04-25,Oppenheimer,500.0,438.0020446777344,2025-04-25,545.062744140625
2024-04-25,Rosenblatt,562.0,438.0020446777344,2025-04-25,545.062744140625
2024-04-25,Wolfe Research,500.0,438.0020446777344,2025-04-25,545.062744140625
2024-04-25,Raymond James,525.0,438.0020446777344,2025-04-25,545.062744140625
2024-04-25,Goldman Sachs,500.0,438.0020446777344,2025-04-25,545.062744140625
2024-05-01,Loop Capital,550.0,435.8287048339844,2025-05-01,569.9022216796875
2024-05-02,Exane BNP Paribas,360.0,438.2996520996094,2025-05-02,594.6121215820312
2024-06-05,Raymond James,550.0,491.2711181640625,2025-06-05,681.8587646484375
2024-06-12,BMO Capital,450.0,504.9456481933594,2025-06-12,690.5635986328125
2024-06-20,Keybanc,540.0,498.3546142578125,2025-06-20,680.120849609375
2024-07-03,Loop Capital,550.0,506.55950927734375,2025-07-03,716.6611938476562
2024-07-08,Wells Fargo,625.0,525.7904663085938,2025-07-08,718.315673828125
2024-07-10,TD Cowen,600.0,531.1246337890625,2025-07-10,724.8642578125
2024-07-16,Wolfe Research,620.0,486.5240478515625,2025-07-16,700.6136474609375
2024-07-19,Oppenheimer,525.0,473.6107177734375,2025-07-21,710.6408081054688
2024-07-22,Bernstein,575.0,484.14996337890625,2025-07-22,702.5075073242188
2024-07-24,Wedbush,570.0,458.1942443847656,2025-07-24,712.46484375
2024-07-30,JMP Securities,525.0,460.1014404296875,2025-07-30,692.9389038085938
2024-08-01,RBC Capital,570.0,494.4210205078125,2025-08-01,747.5598754882812
2024-08-01,BMO Capital,475.0,494.4210205078125,2025-08-01,747.5598754882812
2024-08-01,Barclays,550.0,494.4210205078125,2025-08-01,747.5598754882812
2024-08-01,JMP Securities,550.0,494.4210205078125,2025-08-01,747.5598754882812
2024-08-01,Keybanc,560.0,494.4210205078125,2025-08-01,747.5598754882812
2024-08-01,Deutsche Bank,585.0,494.4210205078125,2025-08-01,747.5598754882812
2024-08-01,Guggenheim,600.0,494.4210205078125,2025-08-01,747.5598754882812
2024-08-01,Truist Securities,570.0,494.4210205078125,2025-08-01,747.5598754882812
2024-08-01,Roth MKM,550.0,494.4210205078125,2025-08-01,747.5598754882812
2024-08-01,Susquehanna,600.0,494.4210205078125,2025-08-01,747.5598754882812
2024-08-01,Stifel,590.0,494.4210205078125,2025-08-01,747.5598754882812
2024-08-01,Evercore ISI Group,600.0,494.4210205078125,2025-08-01,747.5598754882812
2024-08-01,Wells Fargo,647.0,494.4210205078125,2025-08-01,747.5598754882812
2024-08-01,UBS,635.0,494.4210205078125,2025-08-01,747.5598754882812
2024-08-01,Baird,530.0,494.4210205078125,2025-08-01,747.5598754882812
2024-08-01,Citigroup,580.0,494.4210205078125,2025-08-01,747.5598754882812
2024-08-01,Jefferies,600.0,494.4210205078125,2025-08-01,747.5598754882812
2024-08-01,Rosenblatt,643.0,494.4210205078125,2025-08-01,747.5598754882812
2024-08-01,Morgan Stanley,575.0,494.4210205078125,2025-08-01,747.5598754882812
2024-08-01,B of A Securities,563.0,494.4210205078125,2025-08-01,747.5598754882812
2024-08-01,Oppenheimer,615.0,494.4210205078125,2025-08-01,747.5598754882812
2024-08-01,Goldman Sachs,555.0,494.4210205078125,2025-08-01,747.5598754882812
2024-08-01,JP Morgan,610.0,494.4210205078125,2025-08-01,747.5598754882812
2024-08-06,Loop Capital,575.0,490.79534912109375,2025-08-06,769.4680786132812
2024-08-16,Tigress Financial,645.0,523.903076171875,2025-08-18,764.8631591796875
2024-09-05,Cantor Fitzgerald,660.0,513.4135131835938,2025-09-05,749.991943359375
2024-09-10,DA Davidson,600.0,501.4240417480469,2025-09-10,749.5234375
2024-09-23,Citigroup,645.0,561.1812744140625,2025-09-23,753.4404296875
2024-09-23,Cantor Fitzgerald,660.0,561.1812744140625,2025-09-23,753.4404296875
2024-09-26,JMP Securities,635.0,564.5917358398438,2025-09-26,741.8206176757812
2024-09-26,Baird,605.0,564.5917358398438,2025-09-26,741.8206176757812
2024-09-26,Wedbush,600.0,564.5917358398438,2025-09-26,741.8206176757812
2024-09-26,JP Morgan,640.0,564.5917358398438,2025-09-26,741.8206176757812
2024-09-26,B of A Securities,630.0,564.5917358398438,2025-09-26,741.8206176757812
2024-09-26,Rosenblatt,811.0,564.5917358398438,2025-09-26,741.8206176757812
2024-09-30,"Monness, Crespi, Hardt",620.0,569.165283203125,2025-09-30,732.4749755859375
2024-09-30,Cantor Fitzgerald,660.0,569.165283203125,2025-09-30,732.4749755859375
