ticker_date,Firm,TargetPrice,StockPriceAtTarget,ForwardDate,StockPrice12mForward
2018-10-25,Nomura,115.0,100.4473648071289,2019-10-25,132.5769500732422
2018-10-25,Citigroup,114.0,100.4473648071289,2019-10-25,132.5769500732422
2018-10-25,Keybanc,125.0,100.4473648071289,2019-10-25,132.5769500732422
2019-01-31,Nomura,113.0,97.27639770507812,2020-01-31,160.9136199951172
2019-03-14,Mizuho,135.0,107.19627380371094,2020-03-13,150.547607421875
2019-04-12,Barclays,132.0,113.14591217041016,2020-04-13,156.87925720214844
2019-04-17,Keybanc,141.0,113.91299438476562,2020-04-16,167.80801391601562
2019-04-25,Raymond James,149.0,120.81678009033203,2020-04-24,165.4478759765625
2019-04-25,BMO Capital,147.0,120.81678009033203,2020-04-24,165.4478759765625
2019-04-25,Nomura,131.0,120.81678009033203,2020-04-24,165.4478759765625
2019-04-25,B of A Securities,155.0,120.81678009033203,2020-04-24,165.4478759765625
2019-04-25,Keybanc,143.0,120.81678009033203,2020-04-24,165.4478759765625
2019-04-25,Barclays,152.0,120.81678009033203,2020-04-24,165.4478759765625
2019-04-25,Deutsche Bank,145.0,120.81678009033203,2020-04-24,165.4478759765625
2019-04-25,Morgan Stanley,145.0,120.81678009033203,2020-04-24,165.4478759765625
2019-04-25,Wedbush,155.0,120.81678009033203,2020-04-24,165.4478759765625
2019-04-25,UBS,150.0,120.81678009033203,2020-04-24,165.4478759765625
2019-06-19,Deutsche Bank,155.0,127.40470123291016,2020-06-18,186.60093688964844
2019-06-25,Jefferies,90.0,125.2826919555664,2020-06-24,188.04559326171875
2019-07-12,Wells Fargo,160.0,130.41867065429688,2020-07-13,196.8187255859375
2019-07-19,BMO Capital,160.0,128.2779083251953,2020-07-20,201.12442016601562
2019-07-19,Citigroup,152.0,128.2779083251953,2020-07-20,201.12442016601562
2019-07-19,Canaccord Genuity,155.0,128.2779083251953,2020-07-20,201.12442016601562
2019-07-19,Stifel,155.0,128.2779083251953,2020-07-20,201.12442016601562
2019-07-19,Raymond James,163.0,128.2779083251953,2020-07-20,201.12442016601562
2019-07-19,Credit Suisse,155.0,128.2779083251953,2020-07-20,201.12442016601562
2019-07-19,Keybanc,155.0,128.2779083251953,2020-07-20,201.12442016601562
2019-07-19,Morgan Stanley,155.0,128.2779083251953,2020-07-20,201.12442016601562
2019-10-24,Barclays,155.0,131.83274841308594,2020-10-23,206.0220184326172
2019-10-24,Stifel,160.0,131.83274841308594,2020-10-23,206.0220184326172
2019-10-24,Citigroup,155.0,131.83274841308594,2020-10-23,206.0220184326172
2019-10-24,Morgan Stanley,157.0,131.83274841308594,2020-10-23,206.0220184326172
2019-10-24,BMO Capital,165.0,131.83274841308594,2020-10-23,206.0220184326172
