Date,ConsensusTarget,StockPrice,ForwardDate,StockPrice12mForward
2019-03-27,65.84615384615384,58.3828125,2020-03-26,57.63493728637695
2019-03-28,65.84615384615384,58.098331451416016,2020-03-27,55.02507400512695
2019-03-29,65.84615384615384,58.32729721069336,2020-03-30,56.81174087524414
2019-04-01,65.84615384615384,59.42209243774414,2020-03-31,57.58686447143555
2019-04-02,65.84615384615384,59.74721145629883,2020-04-01,54.620662689208984
2019-04-03,65.84615384615384,60.008384704589844,2020-04-02,55.3606071472168
2019-04-04,65.84615384615384,60.43659973144531,2020-04-03,54.15479278564453
2019-04-05,65.84615384615384,60.04010772705078,2020-04-06,58.6395263671875
2019-04-08,65.84615384615384,59.88300323486328,2020-04-07,58.608306884765625
2019-04-09,65.84615384615384,59.60596466064453,2020-04-08,59.81956481933594
2019-04-10,65.84615384615384,59.79230499267578,2020-04-09,59.798255920410156
2019-04-11,65.84615384615384,59.94792556762695,2020-04-13,59.988563537597656
2019-04-12,65.84615384615384,60.599159240722656,2020-04-13,59.988563537597656
2019-04-15,65.84615384615384,60.787479400634766,2020-04-14,62.70547866821289
2019-04-16,65.84615384615384,61.054115295410156,2020-04-15,62.31246566772461
2019-04-17,65.70833333333333,61.46200180053711,2020-04-16,62.318904876708984
2019-04-18,65.70833333333333,61.527923583984375,2020-04-17,63.3879280090332
2019-04-22,65.70833333333333,62.137020111083984,2020-04-21,60.0753059387207
2019-04-23,65.70833333333333,62.97112274169922,2020-04-22,62.36747741699219
2019-04-24,65.70833333333333,62.448753356933594,2020-04-23,62.9998664855957
2019-04-25,65.4,62.81005096435547,2020-04-24,63.268985748291016
2019-04-26,65.4,63.309608459472656,2020-04-27,62.98450469970703
2019-04-29,65.4,64.24037170410156,2020-04-28,61.08781814575195
2019-04-30,65.73846153846154,59.421104431152344,2020-04-29,66.5191650390625
2019-05-01,65.73846153846154,58.150367736816406,2020-04-30,66.74317932128906
2019-05-02,65.4875,57.8128662109375,2020-05-01,65.28709411621094
2019-05-03,65.4875,58.954742431640625,2020-05-04,65.56362915039062
2019-05-06,65.4875,59.14852523803711,2020-05-05,66.858154296875
2019-05-07,65.4875,58.42493438720703,2020-05-06,66.68022918701172
2019-05-08,65.4875,58.02448272705078,2020-05-07,67.86223602294922
2019-05-09,65.4875,57.88521957397461,2020-05-08,68.60863494873047
2019-05-10,65.4875,57.868865966796875,2020-05-11,69.56267547607422
2019-05-13,65.4875,56.33000564575195,2020-05-12,68.1546630859375
2019-05-14,64.62272727272727,55.74866485595703,2020-05-13,66.8239517211914
