ticker_date,Firm,TargetPrice,StockPriceAtTarget,ForwardDate,StockPrice12mForward
2018-12-27,RBC Capital,5.0,3.2480053901672363,2019-12-27,5.888235092163086
2019-01-29,Morgan Stanley,3.7,3.258652925491333,2020-01-29,6.103756904602051
2019-01-29,UBS,4.5,3.258652925491333,2020-01-29,6.103756904602051
2019-02-11,Bernstein,4.375,3.6263654232025146,2020-02-11,6.659344673156738
2019-02-22,Atlantic Equities,4.875,3.941831350326538,2020-02-24,6.793332576751709
2019-03-26,Piper Sandler,5.0,4.384133815765381,2020-03-25,6.109397888183594
2019-04-03,Nomura,3.675,4.675384521484375,2020-04-02,6.354400157928467
2019-04-12,DZ Bank,4.25,4.7098388671875,2020-04-13,6.7120795249938965
2019-05-13,Morgan Stanley,4.25,3.9275500774383545,2020-05-12,7.762979507446289
2019-05-14,Stifel,3.625,4.016536712646484,2020-05-13,7.740593433380127
2019-05-17,UBS,4.875,3.8799588680267334,2020-05-18,8.70592975616455
2019-06-06,Barclays,4.5,3.567988157272339,2020-06-05,8.87887191772461
2019-06-27,Wedbush,4.6,4.050652027130127,2020-06-26,9.112786293029785
2019-07-11,Cascend,4.75,4.126339912414551,2020-07-10,10.430929183959961
2019-08-16,Morgan Stanley,4.5,3.959578514099121,2020-08-17,12.28011417388916
2019-09-23,SunTrust Robinson Humphrey,5.4,4.343057155609131,2020-09-22,12.583239555358887
2019-10-07,RBC Capital,5.425,4.578789234161377,2020-10-06,13.677250862121582
2019-10-07,Evercore ISI Group,5.625,4.578789234161377,2020-10-06,13.677250862121582
2019-10-15,B of A Securities,6.25,4.877865314483643,2020-10-14,14.034454345703125
2019-10-15,Cascend,5.5,4.877865314483643,2020-10-14,14.034454345703125
2019-10-22,Wells Fargo,5.5,4.858986854553223,2020-10-21,13.466414451599121
2019-11-11,UBS,6.0,5.171227931976318,2020-11-10,12.714920997619629
2019-11-11,Deutsche Bank,4.75,5.171227931976318,2020-11-10,12.714920997619629
2019-11-12,Oppenheimer,6.25,5.206748962402344,2020-11-11,13.360124588012695
2019-11-12,Cascend,6.0,5.206748962402344,2020-11-11,13.360124588012695
2019-11-15,SunTrust Robinson Humphrey,6.0,5.07211446762085,2020-11-16,13.456955909729004
2019-11-15,JP Morgan,5.925,5.07211446762085,2020-11-16,13.456955909729004
2019-11-15,Barclays,5.625,5.07211446762085,2020-11-16,13.456955909729004
2019-11-15,Nomura,5.0,5.07211446762085,2020-11-16,13.456955909729004
2019-11-15,Morgan Stanley,5.425,5.07211446762085,2020-11-16,13.456955909729004
2019-11-15,Benchmark,6.0,5.07211446762085,2020-11-16,13.456955909729004
2019-11-15,Mizuho,5.75,5.07211446762085,2020-11-16,13.456955909729004
2019-11-15,B of A Securities,6.875,5.07211446762085,2020-11-16,13.456955909729004
