Date,ConsensusTarget,StockPrice,ForwardDate,StockPrice12mForward
2017-11-15,88.28571428571429,72.6954116821289,2018-11-15,101.73258972167969
2017-11-16,88.28571428571429,73.80101013183594,2018-11-16,103.21051788330078
2017-11-17,88.28571428571429,73.31456756591797,2018-11-19,105.00578308105469
2017-11-20,88.28571428571429,73.57107543945312,2018-11-20,104.01750946044922
2017-11-21,88.5,73.86294555664062,2018-11-21,101.75978088378906
2017-11-22,88.5,74.0132827758789,2018-11-23,102.34005737304688
2017-11-24,88.5,74.32286834716797,2018-11-26,101.89576721191406
2017-11-27,88.5,75.01277923583984,2018-11-27,103.56414031982422
2017-11-28,88.5,75.22502899169922,2018-11-28,104.75189971923828
2017-11-29,88.5,75.14541625976562,2018-11-29,106.08477783203125
2017-11-30,88.5,74.86241912841797,2018-11-30,107.57177734375
2017-12-01,88.5,75.4638442993164,2018-12-03,107.46296691894531
2017-12-04,88.5,75.69380187988281,2018-12-04,105.64955139160156
2017-12-05,88.5,76.11833190917969,2018-12-06,105.03298950195312
2017-12-06,88.5,75.4638442993164,2018-12-06,105.03298950195312
2017-12-07,88.5,75.95032501220703,2018-12-07,102.98381805419922
2017-12-08,88.5,76.46331024169922,2018-12-10,103.44625854492188
2017-12-11,88.5,76.65787506103516,2018-12-11,103.8180160522461
2017-12-12,88.5,76.69328308105469,2018-12-12,103.67293548583984
2017-12-13,88.5,77.7369613647461,2018-12-13,104.1444091796875
2017-12-14,88.5,76.50753784179688,2018-12-14,101.48775482177734
2017-12-15,88.5,76.54290008544922,2018-12-17,98.25081634521484
2017-12-18,88.5,76.13604736328125,2018-12-18,96.5643310546875
2017-12-19,88.5,76.69328308105469,2018-12-19,98.93083953857422
2017-12-20,88.5,75.83533477783203,2018-12-20,99.09404754638672
2017-12-21,88.5,75.7203369140625,2018-12-21,99.21195220947266
2017-12-22,88.5,75.2426986694336,2018-12-24,96.791015625
2017-12-26,88.5,75.1719741821289,2018-12-26,100.72612762451172
2017-12-27,88.5,75.30464172363281,2018-12-27,102.35820770263672
2017-12-28,88.5,75.22502899169922,2018-12-28,103.54597473144531
2017-12-29,88.5,74.70319366455078,2018-12-31,104.92418670654297
2018-01-02,88.5,74.8978042602539,2019-01-02,104.16255950927734
2018-01-03,88.5,75.30464172363281,2019-01-03,100.92561340332031
2018-01-04,88.5,75.64075469970703,2019-01-04,103.96310424804688
2018-01-05,88.5,76.56942749023438,2019-01-07,104.52522277832031
2018-01-08,88.5,76.18028259277344,2019-01-08,105.4863510131836
2018-01-09,88.5,76.11833190917969,2019-01-09,106.27519226074219
2018-01-10,88.5,76.15373992919922,2019-01-10,105.1236801147461
2018-01-11,88.5,76.41023254394531,2019-01-11,105.34127807617188
2018-01-12,88.5,76.93208312988281,2019-01-14,103.981201171875
2018-01-16,86.83333333333333,75.43729400634766,2019-01-16,105.90342712402344
2018-01-17,86.83333333333333,76.25103759765625,2019-01-17,108.04328155517578
2018-01-18,86.83333333333333,75.90609741210938,2019-01-18,105.71302795410156
2018-01-19,86.83333333333333,75.61418914794922,2019-01-22,106.1663589477539
2018-01-22,86.83333333333333,75.5699691772461,2019-01-22,106.1663589477539
2018-01-23,86.83333333333333,74.66780853271484,2019-01-23,107.70777893066406
2018-01-24,86.83333333333333,74.56168365478516,2019-01-24,104.26229858398438
2018-01-25,86.83333333333333,75.18965148925781,2019-01-25,104.24413299560547
2018-01-26,86.83333333333333,77.02052307128906,2019-01-28,104.29853820800781
2018-01-29,86.83333333333333,77.48046112060547,2019-01-29,104.91513061523438
2018-01-30,86.83333333333333,76.14488983154297,2019-01-30,106.0303726196289
2018-01-31,86.83333333333333,72.04090881347656,2019-01-31,108.67794799804688
2018-02-01,85.125,72.89000701904297,2019-02-01,109.61188507080078
2018-02-02,85.125,71.80208587646484,2019-02-04,108.95902252197266
2018-02-05,85.125,68.53836059570312,2019-02-05,109.19476318359375
2018-02-06,85.125,68.9806137084961,2019-02-06,108.14301300048828
2018-02-07,85.125,67.85731506347656,2019-02-07,106.53813171386719
2018-02-08,85.125,65.63727569580078,2019-02-08,108.4422378540039
2018-02-09,85.125,67.42391967773438,2019-02-11,107.00055694580078
2018-02-12,85.125,67.44161987304688,2019-02-12,108.34245300292969
2018-02-13,85.125,67.4062271118164,2019-02-13,108.48753356933594
2018-02-14,85.125,68.63858032226562,2019-02-14,110.07833099365234
2018-02-15,85.125,69.52070617675781,2019-02-15,111.65544128417969
2018-02-16,85.125,70.36724853515625,2019-02-19,111.33631896972656
2018-02-20,85.125,69.1019287109375,2019-02-20,111.81951904296875
2018-02-21,85.125,69.1019287109375,2019-02-21,111.87422180175781
2018-02-22,85.125,68.7811508178711,2019-02-22,113.04108428955078
2018-02-23,85.125,70.17118835449219,2019-02-25,112.94083404541016
2018-02-26,85.125,71.44541931152344,2019-02-26,113.65187072753906
2018-02-27,85.125,70.12664794921875,2019-02-27,114.5726089477539
2018-02-28,85.125,68.62964630126953,2019-02-28,115.12872314453125
2018-03-01,85.125,68.16629791259766,2019-03-01,117.45332336425781
2018-03-02,85.125,68.81678009033203,2019-03-04,116.19530487060547
2018-03-05,85.125,69.23555755615234,2019-03-05,117.13427734375
2018-03-06,87.14285714285714,68.7811508178711,2019-03-06,115.4842300415039
2018-03-07,87.14285714285714,69.00390625,2019-03-07,115.17430114746094
2018-03-08,87.14285714285714,70.29594421386719,2019-03-08,115.50247192382812
2018-03-09,87.14285714285714,70.9375,2019-03-11,112.58528137207031
2018-03-12,87.14285714285714,70.42959594726562,2019-03-12,112.58528137207031
2018-03-13,87.14285714285714,70.5276107788086,2019-03-13,113.32369232177734
2018-03-14,87.14285714285714,69.93952941894531,2019-03-14,112.20237731933594
2018-03-15,85.66666666666667,70.17118835449219,2019-03-15,112.98640441894531
2018-03-16,85.66666666666667,71.72164154052734,2019-03-18,114.17149353027344
2018-03-19,85.66666666666667,70.15335083007812,2019-03-19,115.40218353271484
2018-03-20,85.66666666666667,69.83259582519531,2019-03-20,116.83345031738281
2018-03-21,85.66666666666667,69.71675872802734,2019-03-21,116.97017669677734
2018-03-22,85.66666666666667,68.19303894042969,2019-03-22,116.96109008789062
2018-03-23,85.66666666666667,66.6158447265625,2019-03-25,118.39230346679688
2018-03-26,85.66666666666667,67.88116455078125,2019-03-26,119.44068145751953
2018-03-27,85.66666666666667,67.41783905029297,2019-03-27,117.38951873779297
2018-03-28,85.66666666666667,68.6207504272461,2019-03-28,117.5536117553711
2018-03-29,85.66666666666667,68.94155883789062,2019-03-29,118.29200744628906
2018-04-02,85.66666666666667,67.45346069335938,2019-04-02,117.89091491699219
2018-04-03,85.66666666666667,69.09300231933594,2019-04-03,115.82154083251953
2018-04-04,85.66666666666667,70.03755950927734,2019-04-04,114.50879669189453
2018-04-05,85.66666666666667,70.05535888671875,2019-04-05,115.766845703125
2018-04-06,85.66666666666667,68.47818756103516,2019-04-08,115.92183685302734
2018-04-09,88.2,68.914794921875,2019-04-09,115.9947509765625
2018-04-10,88.2,70.58999633789062,2019-04-10,115.94915771484375
2018-04-11,88.2,70.15335083007812,2019-04-11,114.08946228027344
2018-04-12,85.75,70.65239715576172,2019-04-12,112.18415832519531
2018-04-13,85.75,71.0355453491211,2019-04-15,113.11402130126953
2018-04-16,85.75,71.39193725585938,2019-04-16,109.35813903808594
2018-04-17,85.75,71.2137451171875,2019-04-17,106.20394897460938
2018-04-18,85.75,71.0355453491211,2019-04-18,105.0188217163086
2018-04-19,85.75,71.062255859375,2019-04-22,105.26495361328125
2018-04-20,85.75,70.44742584228516,2019-04-22,105.26495361328125
2018-04-23,83.33333333333333,71.4632339477539,2019-04-23,107.10643768310547
2018-04-24,83.33333333333333,71.3652114868164,2019-04-24,107.57135772705078
2018-04-25,82.0,72.30084228515625,2019-04-25,107.78103637695312
2018-04-26,82.0,73.55720520019531,2019-04-26,109.27609252929688
2018-04-27,82.0,73.71762084960938,2019-04-29,109.02998352050781
2018-04-30,82.0,72.23846435546875,2019-04-30,106.69619750976562
2018-05-01,82.0,70.4563217163086,2019-05-01,107.73546600341797
2018-05-02,82.0,70.24248504638672,2019-05-02,107.99069213867188
2018-05-03,82.0,69.5385513305664,2019-05-03,106.57768249511719
2018-05-04,82.0,69.85932922363281,2019-05-06,106.34069061279297
2018-05-07,82.0,70.06425476074219,2019-05-07,104.78180694580078
2018-05-08,82.0,70.28704833984375,2019-05-08,105.97600555419922
2018-05-09,82.0,70.63453674316406,2019-05-09,105.56581115722656
2018-05-10,82.0,72.05133819580078,2019-05-10,105.94867706298828
2018-05-11,82.0,73.46813201904297,2019-05-13,104.2621841430664
2018-05-14,82.0,74.02058410644531,2019-05-14,104.78180694580078
2018-05-15,82.0,73.2542724609375,2019-05-15,105.40170288085938
2018-05-16,82.0,72.83528137207031,2019-05-16,107.01056671142578
2018-05-17,82.0,73.26596069335938,2019-05-17,106.35051727294922
2018-05-18,82.0,73.63378143310547,2019-05-20,106.55220031738281
2018-05-21,79.33333333333333,73.41846466064453,2019-05-21,106.87309265136719
2018-05-22,79.33333333333333,73.76837921142578,2019-05-22,108.1565170288086
2018-05-23,79.33333333333333,74.18108367919922,2019-05-23,107.08391571044922
2018-05-24,79.33333333333333,74.20800018310547,2019-05-24,107.06558227539062
2018-05-25,79.33333333333333,74.2618408203125,2019-05-28,106.121337890625
2018-05-29,79.33333333333333,73.96576690673828,2019-05-29,105.87382507324219
2018-05-30,79.33333333333333,75.23980712890625,2019-05-30,106.24967193603516
2018-05-31,79.33333333333333,76.2984848022461,2019-05-31,106.28636932373047
2018-06-01,79.33333333333333,76.1280288696289,2019-06-03,107.04723358154297
2018-06-04,79.33333333333333,76.32540130615234,2019-06-04,107.77144622802734
2018-06-05,79.33333333333333,76.10113525390625,2019-06-05,107.27643585205078
2018-06-06,79.33333333333333,77.0970230102539,2019-06-06,107.71647644042969
2018-06-07,79.33333333333333,77.0521469116211,2019-06-07,108.49566650390625
2018-06-08,84.5,77.23161315917969,2019-06-10,104.44371032714844
2018-06-11,84.5,77.03419494628906,2019-06-11,102.866943359375
2018-06-12,84.5,76.7022476196289,2019-06-12,105.64464569091797
2018-06-13,84.5,76.90859985351562,2019-06-13,102.50941467285156
2018-06-14,84.5,77.47383117675781,2019-06-14,102.43607330322266
2018-06-15,84.5,77.9493637084961,2019-06-17,103.95784759521484
2018-06-18,84.5,77.25851440429688,2019-06-18,105.10376739501953
2018-06-19,84.5,77.8955307006836,2019-06-19,105.6354751586914
2018-06-20,84.5,77.41102600097656,2019-06-20,105.93798065185547
2018-06-21,84.4,77.22262573242188,2019-06-21,105.87382507324219
2018-06-22,84.4,77.08804321289062,2019-06-24,106.00215911865234
2018-06-25,84.4,76.95346069335938,2019-06-25,105.75465393066406
2018-06-26,84.4,76.3613052368164,2019-06-26,102.06936645507812
2018-06-27,84.4,75.96653747558594,2019-06-27,102.18854522705078
2018-06-28,84.4,76.7022476196289,2019-06-28,101.56517028808594
2018-06-29,84.4,76.55870819091797,2019-07-01,103.35279846191406
2018-07-02,84.4,77.03419494628906,2019-07-02,104.69123077392578
2018-07-03,84.4,77.6174087524414,2019-07-03,104.89292907714844
2018-07-05,84.4,77.66226196289062,2019-07-05,103.42613983154297
2018-07-06,84.4,78.40694427490234,2019-07-08,102.23439025878906
2018-07-09,84.4,78.83760833740234,2019-07-09,103.66448974609375
2018-07-10,84.4,78.99908447265625,2019-07-10,104.9937515258789
2018-07-11,84.4,78.55945587158203,2019-07-11,100.67594146728516
2018-07-12,84.4,79.77071380615234,2019-07-12,99.27333068847656
2018-07-13,84.4,80.48845672607422,2019-07-15,99.43833923339844
2018-07-16,84.4,79.91426086425781,2019-07-16,99.75920104980469
2018-07-17,85.33333333333333,80.36286163330078,2019-07-17,98.17323303222656
2018-07-18,85.33333333333333,80.77554321289062,2019-07-18,99.31916046142578
2018-07-19,84.57142857142857,80.23724365234375,2019-07-19,97.89824676513672
2018-07-20,84.57142857142857,79.37593078613281,2019-07-22,98.3382568359375
2018-07-23,84.57142857142857,79.74378967285156,2019-07-23,99.20915985107422
2018-07-24,84.57142857142857,83.75428771972656,2019-07-24,99.48417663574219
2018-07-25,88.36363636363636,86.51766967773438,2019-07-25,98.84246063232422
2018-07-26,88.36363636363636,85.39615631103516,2019-07-26,99.25498962402344
2018-07-27,88.36363636363636,86.67021942138672,2019-07-29,99.66754150390625
2018-07-30,88.36363636363636,87.94424438476562,2019-07-30,99.64002227783203
2018-07-31,89.5,88.65304565429688,2019-07-31,99.87838745117188
2018-08-01,91.4,88.55435180664062,2019-08-01,101.30847930908203
2018-08-02,91.4,89.24519348144531,2019-08-02,103.05944061279297
2018-08-03,91.4,90.24110412597656,2019-08-05,99.65835571289062
2018-08-06,91.4,91.51512908935547,2019-08-06,102.12438201904297
2018-08-07,91.4,91.4613037109375,2019-08-07,101.86769104003906
2018-08-08,91.4,91.75741577148438,2019-08-08,104.4803695678711
2018-08-09,91.4,91.68563079833984,2019-08-09,104.29705047607422
2018-08-10,91.4,91.73943328857422,2019-08-12,104.14122009277344
2018-08-13,91.4,91.909912109375,2019-08-13,106.06632232666016
2018-08-14,91.4,92.4178237915039,2019-08-14,101.67359924316406
2018-08-15,91.4,93.22077178955078,2019-08-15,101.61829376220703
2018-08-16,91.4,94.14997863769531,2019-08-16,101.88563537597656
2018-08-17,91.4,95.22357940673828,2019-08-19,103.73860931396484
2018-08-20,91.4,95.46714782714844,2019-08-20,102.33735656738281
2018-08-21,91.4,94.7905044555664,2019-08-21,102.75218963623047
2018-08-22,91.4,94.75445556640625,2019-08-22,102.89048767089844
2018-08-23,91.4,94.56497955322266,2019-08-23,100.95455169677734
2018-08-24,91.4,95.42203521728516,2019-08-26,103.04719543457031
2018-08-27,91.4,94.82659912109375,2019-08-27,102.07923889160156
2018-08-28,91.4,94.88975524902344,2019-08-28,102.30046844482422
2018-08-29,91.4,95.02507781982422,2019-08-29,103.48047637939453
2018-08-30,91.4,95.1604232788086,2019-08-30,104.14422607421875
2018-08-31,91.4,95.31378936767578,2019-09-03,105.056884765625
2018-09-04,91.4,94.3845443725586,2019-09-04,104.4023666381836
2018-09-05,91.4,95.37694549560547,2019-09-05,105.64690399169922
2018-09-06,91.4,95.06119537353516,2019-09-06,105.13985443115234
2018-09-07,92.81818181818181,96.55876922607422,2019-09-09,102.39266967773438
2018-09-10,92.81818181818181,96.0084457397461,2019-09-10,102.4203109741211
2018-09-11,92.81818181818181,95.30474090576172,2019-09-11,102.96422576904297
2018-09-12,92.81818181818181,95.60248565673828,2019-09-12,102.76142883300781
2018-09-13,92.81818181818181,96.15281677246094,2019-09-13,102.22672271728516
2018-09-14,92.81818181818181,95.42203521728516,2019-09-16,101.52610778808594
2018-09-17,92.81818181818181,95.36791229248047,2019-09-17,102.43875885009766
2018-09-18,94.41666666666667,96.42342376708984,2019-09-18,103.91376495361328
2018-09-19,94.41666666666667,95.39498901367188,2019-09-19,105.41644287109375
2018-09-20,94.41666666666667,95.69268035888672,2019-09-20,107.08501434326172
2018-09-21,94.41666666666667,95.92724609375,2019-09-23,105.25969696044922
2018-09-24,94.41666666666667,95.25965118408203,2019-09-24,104.4023666381836
2018-09-25,94.41666666666667,95.35887908935547,2019-09-25,102.68766784667969
2018-09-26,94.41666666666667,95.90921020507812,2019-09-26,103.0840835571289
2018-09-27,94.41666666666667,96.25203704833984,2019-09-27,103.59109497070312
2018-09-28,94.41666666666667,96.81137084960938,2019-09-30,103.09329986572266
2018-10-01,94.41666666666667,97.07299041748047,2019-10-01,102.29126739501953
2018-10-02,94.41666666666667,97.39778137207031,2019-10-02,98.64061737060547
2018-10-03,95.38461538461539,97.99319458007812,2019-10-03,98.9079818725586
2018-10-04,95.38461538461539,101.9356689453125,2019-10-04,99.74688720703125
2018-10-05,97.85714285714286,103.76705932617188,2019-10-07,99.40579986572266
2018-10-08,97.85714285714286,104.16400909423828,2019-10-08,98.81578063964844
2018-10-09,97.85714285714286,104.15499877929688,2019-10-09,98.91719818115234
2018-10-10,97.85714285714286,102.25141906738281,2019-10-10,98.56689453125
2018-10-11,97.85714285714286,97.35265350341797,2019-10-11,99.8943862915039
2018-10-12,99.33333333333333,99.6712417602539,2019-10-14,99.4703140258789
2018-10-15,99.33333333333333,99.79752349853516,2019-10-15,101.12971496582031
2018-10-16,99.33333333333333,100.16742706298828,2019-10-16,99.51641082763672
2018-10-17,99.33333333333333,102.47696685791016,2019-10-17,99.986572265625
2018-10-18,99.33333333333333,102.224365234375,2019-10-18,100.15249633789062
2018-10-19,99.33333333333333,100.97034454345703,2019-10-21,99.47954559326172
2018-10-22,99.33333333333333,101.06959533691406,2019-10-22,101.25875854492188
2018-10-23,100.85714285714286,99.59002685546875,2019-10-23,99.0093994140625
2018-10-24,102.06666666666666,95.91822814941406,2019-10-24,99.41498565673828
2018-10-25,102.06666666666666,97.33462524414062,2019-10-25,101.59062194824219
2018-10-26,102.06666666666666,95.98137664794922,2019-10-28,104.16265869140625
2018-10-29,102.06666666666666,96.8925552368164,2019-10-29,102.94579315185547
2018-10-30,102.06666666666666,97.74057006835938,2019-10-30,103.91376495361328
2018-10-31,102.06666666666666,97.830810546875,2019-10-31,105.04766082763672
2018-11-01,102.06666666666666,97.30754852294922,2019-11-01,103.72016143798828
2018-11-02,102.06666666666666,96.30614471435547,2019-11-04,104.2732925415039
2018-11-05,102.06666666666666,99.36450958251953,2019-11-05,102.55860900878906
2018-11-06,102.06666666666666,95.5392837524414,2019-11-06,104.92782592773438
2018-11-07,102.06666666666666,98.98558807373047,2019-11-07,103.9598617553711
2018-11-08,102.06666666666666,99.32840728759766,2019-11-08,104.66047668457031
2018-11-09,102.06666666666666,101.23198699951172,2019-11-11,103.98749542236328
2018-11-12,102.06666666666666,102.12512969970703,2019-11-12,104.32862091064453
2018-11-13,102.06666666666666,101.39437103271484,2019-11-13,103.978271484375
2018-11-14,102.06666666666666,99.5655288696289,2019-11-14,103.27827453613281
2018-11-15,102.06666666666666,101.73258972167969,2019-11-15,104.94720458984375
2018-11-16,102.06666666666666,103.21051788330078,2019-11-18,105.76311492919922
2018-11-19,102.06666666666666,105.00578308105469,2019-11-19,106.71810150146484
2018-11-20,102.06666666666666,104.01750946044922,2019-11-20,106.26380157470703
2018-11-21,102.06666666666666,101.75978088378906,2019-11-21,106.39358520507812
2018-11-23,102.06666666666666,102.34005737304688,2019-11-25,108.9155044555664
2018-11-26,102.06666666666666,101.89576721191406,2019-11-26,108.56317138671875
2018-11-27,102.06666666666666,103.56414031982422,2019-11-27,108.88768768310547
2018-11-28,102.06666666666666,104.75189971923828,2019-11-29,108.80426788330078
2018-11-29,102.06666666666666,106.08477783203125,2019-11-29,108.80426788330078
2018-11-30,102.06666666666666,107.57177734375,2019-12-02,108.23865509033203
2018-12-03,102.06666666666666,107.46296691894531,2019-12-03,109.04530334472656
2018-12-04,102.06666666666666,105.64955139160156,2019-12-04,110.02811431884766
2018-12-06,102.21428571428571,105.03298950195312,2019-12-06,110.92748260498047
2018-12-07,102.21428571428571,102.98381805419922,2019-12-09,111.4837875366211
2018-12-10,102.21428571428571,103.44625854492188,2019-12-10,111.86395263671875
2018-12-11,102.21428571428571,103.8180160522461,2019-12-11,111.98445892333984
2018-12-12,102.21428571428571,103.67293548583984,2019-12-12,112.83747863769531
2018-12-13,102.21428571428571,104.1444091796875,2019-12-13,112.67984771728516
2018-12-14,102.21428571428571,101.48775482177734,2019-12-16,113.9037094116211
2018-12-17,102.21428571428571,98.25081634521484,2019-12-17,116.203125
2018-12-18,102.21428571428571,96.5643310546875,2019-12-18,120.05091857910156
2018-12-19,103.61538461538461,98.93083953857422,2019-12-19,121.32118225097656
2018-12-20,103.61538461538461,99.09404754638672,2019-12-20,122.78607940673828
2018-12-21,103.61538461538461,99.21195220947266,2019-12-23,121.59927368164062
2018-12-24,103.61538461538461,96.791015625,2019-12-24,121.56220245361328
2018-12-26,103.61538461538461,100.72612762451172,2019-12-26,121.59001922607422
2018-12-27,103.61538461538461,102.35820770263672,2019-12-27,121.9423828125
2018-12-28,103.61538461538461,103.54597473144531,2019-12-30,121.7383804321289
2018-12-31,103.61538461538461,104.92418670654297,2019-12-31,121.8588638305664
2019-01-02,103.61538461538461,104.16255950927734,2020-01-02,122.58208465576172
2019-01-03,103.61538461538461,100.92561340332031,2020-01-03,122.17414093017578
2019-01-04,103.61538461538461,103.96310424804688,2020-01-06,122.62845611572266
2019-01-07,103.61538461538461,104.52522277832031,2020-01-07,122.86026000976562
2019-01-08,103.61538461538461,105.4863510131836,2020-01-08,123.97285461425781
2019-01-09,103.61538461538461,106.27519226074219,2020-01-09,126.0219497680664
2019-01-10,103.61538461538461,105.1236801147461,2020-01-10,127.95045471191406
2019-01-11,103.61538461538461,105.34127807617188,2020-01-13,128.82200622558594
2019-01-14,104.75,103.981201171875,2020-01-14,130.407470703125
2019-01-15,104.75,106.1663589477539,2020-01-15,130.8340301513672
2019-01-16,107.0,105.90342712402344,2020-01-16,131.1306915283203
2019-01-17,107.0,108.04328155517578,2020-01-17,129.41539001464844
2019-01-18,107.0,105.71302795410156,2020-01-21,130.64859008789062
2019-01-22,113.85714285714286,106.1663589477539,2020-01-22,131.25119018554688
2019-01-23,113.85714285714286,107.70777893066406,2020-01-23,130.92674255371094
2019-01-24,113.85714285714286,104.26229858398438,2020-01-24,128.94252014160156
2019-01-25,113.85714285714286,104.24413299560547,2020-01-27,128.23788452148438
2019-01-28,115.83333333333333,104.29853820800781,2020-01-28,129.11871337890625
2019-01-29,115.83333333333333,104.91513061523438,2020-01-29,129.73065185546875
2019-01-30,115.83333333333333,106.0303726196289,2020-01-30,132.2803497314453
2019-01-31,115.83333333333333,108.67794799804688,2020-01-31,129.4710693359375
2019-02-01,115.83333333333333,109.61188507080078,2020-02-03,130.73199462890625
2019-02-04,115.83333333333333,108.95902252197266,2020-02-04,132.99432373046875
2019-02-05,115.83333333333333,109.19476318359375,2020-02-05,136.6195526123047
2019-02-06,115.83333333333333,108.14301300048828,2020-02-06,136.5732421875
2019-02-07,115.83333333333333,106.53813171386719,2020-02-07,135.74803161621094
2019-02-08,115.83333333333333,108.4422378540039,2020-02-10,134.91358947753906
2019-02-11,115.83333333333333,107.00055694580078,2020-02-11,133.74530029296875
2019-02-12,115.83333333333333,108.34245300292969,2020-02-12,133.05921936035156
2019-02-13,115.83333333333333,108.48753356933594,2020-02-13,132.1551513671875
2019-02-14,115.83333333333333,110.07833099365234,2020-02-14,131.52145385742188
2019-02-15,115.83333333333333,111.65544128417969,2020-02-18,131.41893005371094
2019-02-19,115.83333333333333,111.33631896972656,2020-02-19,131.25119018554688
2019-02-20,115.83333333333333,111.81951904296875,2020-02-20,132.34158325195312
2019-02-21,115.83333333333333,111.87422180175781,2020-02-21,132.37884521484375
2019-02-22,115.83333333333333,113.04108428955078,2020-02-24,128.75343322753906
2019-02-25,115.83333333333333,112.94083404541016,2020-02-25,126.1998062133789
2019-02-26,115.83333333333333,113.65187072753906,2020-02-26,124.44772338867188
2019-02-27,115.83333333333333,114.5726089477539,2020-02-27,120.40288543701172
2019-02-28,115.83333333333333,115.12872314453125,2020-02-28,117.5510025024414
2019-03-01,115.83333333333333,117.45332336425781,2020-03-02,123.80461883544922
2019-03-04,115.83333333333333,116.19530487060547,2020-03-03,121.44671630859375
2019-03-05,115.83333333333333,117.13427734375,2020-03-04,130.83172607421875
2019-03-06,115.83333333333333,115.4842300415039,2020-03-05,130.61741638183594
2019-03-07,117.6,115.17430114746094,2020-03-06,131.8383331298828
2019-03-08,117.6,115.50247192382812,2020-03-09,126.48875427246094
2019-03-11,117.6,112.58528137207031,2020-03-10,131.5867156982422
2019-03-12,117.6,112.58528137207031,2020-03-11,130.49627685546875
2019-03-13,117.6,113.32369232177734,2020-03-12,117.4485092163086
2019-03-14,117.6,112.20237731933594,2020-03-13,129.89047241210938
2019-03-15,117.6,112.98640441894531,2020-03-16,120.57994842529297
2019-03-18,119.0,114.17149353027344,2020-03-17,133.45994567871094
2019-03-19,119.0,115.40218353271484,2020-03-18,133.35743713378906
2019-03-20,119.0,116.83345031738281,2020-03-19,124.03762817382812
2019-03-21,119.0,116.97017669677734,2020-03-20,114.07472229003906
2019-03-22,119.0,116.96109008789062,2020-03-23,110.95258331298828
2019-03-25,119.0,118.39230346679688,2020-03-24,114.53138732910156
2019-03-26,119.0,119.44068145751953,2020-03-25,113.64601135253906
2019-03-27,119.0,117.38951873779297,2020-03-26,125.21192169189453
2019-03-28,119.0,117.5536117553711,2020-03-27,124.98823547363281
2019-03-29,119.0,118.29200744628906,2020-03-30,129.0237274169922
2019-04-01,119.0,117.6447982788086,2020-03-31,129.28469848632812
2019-04-02,123.0,117.89091491699219,2020-04-01,127.14115142822266
2019-04-03,123.0,115.82154083251953,2020-04-02,132.50933837890625
2019-04-04,119.5,114.50879669189453,2020-04-03,130.16075134277344
2019-04-05,119.5,115.766845703125,2020-04-06,131.97813415527344
2019-04-08,119.5,115.92183685302734,2020-04-07,132.22975158691406
2019-04-09,119.5,115.9947509765625,2020-04-08,136.2745361328125
2019-04-10,119.5,115.94915771484375,2020-04-09,135.81788635253906
2019-04-11,119.0,114.08946228027344,2020-04-13,134.59698486328125
2019-04-12,119.0,112.18415832519531,2020-04-13,134.59698486328125
2019-04-15,119.0,113.11402130126953,2020-04-14,140.83193969726562
2019-04-16,119.0,109.35813903808594,2020-04-15,140.89718627929688
2019-04-17,119.0,106.20394897460938,2020-04-16,144.20570373535156
2019-04-18,119.0,105.0188217163086,2020-04-17,146.59156799316406
2019-04-22,119.0,105.26495361328125,2020-04-21,142.2858123779297
2019-05-01,133.0,107.73546600341797,2020-04-30,144.12181091308594
2019-05-02,133.0,107.99069213867188,2020-05-01,143.18055725097656
2019-05-03,133.0,106.57768249511719,2020-05-04,142.8543243408203
2019-05-06,133.0,106.34069061279297,2020-05-05,147.15078735351562
2019-05-07,133.0,104.78180694580078,2020-05-06,146.02310180664062
2019-05-08,133.0,105.97600555419922,2020-05-07,142.5655059814453
2019-05-09,133.0,105.56581115722656,2020-05-08,143.06871032714844
2019-05-10,133.0,105.94867706298828,2020-05-11,147.7659454345703
2019-05-13,133.0,104.2621841430664,2020-05-12,146.99234008789062
2019-05-14,133.0,104.78180694580078,2020-05-13,147.1880340576172
2019-05-15,133.0,105.40170288085938,2020-05-14,148.3023681640625
2019-05-16,133.0,107.01056671142578,2020-05-15,149.09823608398438
2019-05-17,133.0,106.35051727294922,2020-05-18,147.9091033935547
2019-05-20,133.0,106.55220031738281,2020-05-19,146.7292938232422
2019-05-21,133.0,106.87309265136719,2020-05-20,143.38644409179688
2019-05-22,133.0,108.1565170288086,2020-05-21,142.59051513671875
2019-05-23,133.0,107.08391571044922,2020-05-22,141.54171752929688
2019-05-24,133.0,107.06558227539062,2020-05-26,138.54537963867188
2019-05-28,134.0,106.121337890625,2020-05-27,136.42918395996094
2019-05-29,134.0,105.87382507324219,2020-05-28,141.064208984375
2019-05-30,134.0,106.24967193603516,2020-05-29,143.2178497314453
2019-05-31,134.0,106.28636932373047,2020-06-01,142.74966430664062
2019-06-03,134.0,107.04723358154297,2020-06-02,144.06996154785156
2019-06-04,134.0,107.77144622802734,2020-06-03,142.82460021972656
2019-06-05,134.0,107.27643585205078,2020-06-04,141.120361328125
2019-06-06,134.0,107.71647644042969,2020-06-05,139.71585083007812
2019-06-07,134.0,108.49566650390625,2020-06-08,139.71585083007812
2019-06-10,134.0,104.44371032714844,2020-06-09,139.64093017578125
2019-06-11,134.0,102.866943359375,2020-06-10,141.39195251464844
2019-06-12,134.0,105.64464569091797,2020-06-11,134.91229248046875
2019-06-13,134.0,102.50941467285156,2020-06-12,134.40663146972656
2019-06-14,134.0,102.43607330322266,2020-06-15,132.51516723632812
