Date,Close
2016-07-11,36.04042053222656
2016-07-12,36.3035888671875
2016-07-13,36.153411865234375
2016-07-14,36.46664047241211
2016-07-15,36.458221435546875
2016-07-18,37.32899856567383
2016-07-19,37.33940124511719
2016-07-20,37.52128982543945
2016-07-21,37.38896560668945
2016-07-22,37.63032150268555
2016-07-25,37.5431022644043
2016-07-26,37.54954147338867
2016-07-27,37.763641357421875
2016-07-28,37.955440521240234
2016-07-29,39.219234466552734
2016-08-01,39.69501876831055
2016-08-02,39.65437316894531
2016-08-03,39.59489822387695
2016-08-04,39.51213455200195
2016-08-05,39.99188232421875
2016-08-08,39.90763473510742
2016-08-09,40.019142150878906
2016-08-10,40.06919479370117
2016-08-11,40.0548210144043
2016-08-12,39.99782943725586
2016-08-15,39.943809509277344
2016-08-16,39.7074089050293
2016-08-17,39.91704559326172
2016-08-18,39.78471755981445
2016-08-19,39.63107681274414
2016-08-22,39.49727249145508
2016-08-23,39.47942352294922
2016-08-24,39.33124542236328
2016-08-25,39.21725082397461
2016-08-26,39.31241226196289
2016-08-29,39.44126892089844
2016-08-30,39.24797821044922
2016-08-31,39.145389556884766
2016-09-01,39.22220230102539
2016-09-02,39.49330520629883
2016-09-06,40.0459098815918
2016-09-07,40.04441833496094
2016-09-08,39.78917694091797
2016-09-09,39.07748794555664
2016-09-12,39.58994674682617
2016-09-13,39.08938980102539
2016-09-14,39.17561340332031
2016-09-15,39.709388732910156
2016-09-16,39.547821044921875
2016-09-19,39.41995620727539
2016-09-20,39.63751983642578
2016-09-21,39.8977165222168
2016-09-22,40.438926696777344
2016-09-23,40.389854431152344
2016-09-26,39.779762268066406
2016-09-27,40.18021774291992
2016-09-28,40.147003173828125
2016-09-29,39.77927017211914
2016-09-30,39.84964370727539
2016-10-03,39.66726303100586
2016-10-04,39.786705017089844
2016-10-05,39.709388732910156
2016-10-06,39.80107879638672
2016-10-07,39.68362045288086
2016-10-10,40.35070037841797
2016-10-11,40.12272262573242
2016-10-12,40.231754302978516
2016-10-13,39.85063552856445
2016-10-14,39.87641143798828
2016-10-17,39.987422943115234
2016-10-18,40.71348190307617
2016-10-19,40.978633880615234
2016-10-20,40.72042465209961
2016-10-21,40.840850830078125
2016-10-24,41.41972351074219
2016-10-25,41.06338119506836
2016-10-26,40.74371337890625
2016-10-27,40.50830841064453
2016-10-28,40.617835998535156
2016-10-31,40.139076232910156
2016-11-01,39.920021057128906
2016-11-02,39.074520111083984
2016-11-03,38.7657585144043
2016-11-04,38.71173858642578
2016-11-07,39.74904251098633
2016-11-08,40.242164611816406
2016-11-09,39.925472259521484
2016-11-10,38.671592712402344
2016-11-11,38.24834442138672
2016-11-14,37.329986572265625
2016-11-15,38.41734313964844
2016-11-16,38.65622329711914
2016-11-17,38.962501525878906
2016-11-18,38.45749282836914
2016-11-21,38.89511489868164
2016-11-22,38.90502166748047
2016-11-23,38.60765838623047
2016-11-25,38.668617248535156
2016-11-28,38.94417953491211
2016-11-29,39.12506103515625
2016-11-30,38.453025817871094
2016-12-01,37.8806037902832
2016-12-02,37.887046813964844
2016-12-05,38.56899642944336
2016-12-06,38.4678955078125
2016-12-07,39.225677490234375
2016-12-08,39.40904998779297
2016-12-09,40.11677551269531
2016-12-12,40.039955139160156
2016-12-13,40.40869140625
2016-12-14,40.535064697265625
2016-12-15,40.42405319213867
2016-12-16,40.1361083984375
2016-12-19,40.26793670654297
2016-12-20,40.40175247192383
2016-12-21,40.2530632019043
2016-12-22,40.128173828125
2016-12-23,40.03499984741211
2016-12-27,40.14056396484375
2016-12-28,39.87491989135742
2016-12-29,39.791160583496094
2016-12-30,39.27425003051758
2017-01-03,40.04541015625
2017-01-04,40.033512115478516
2017-01-05,40.29370880126953
2017-01-06,40.897857666015625
2017-01-09,40.9954833984375
2017-01-10,40.9375
2017-01-11,41.1283073425293
2017-01-12,41.11195373535156
2017-01-13,41.18183135986328
2017-01-17,41.009361267089844
2017-01-18,41.08667755126953
2017-01-19,40.85621643066406
2017-01-20,41.044551849365234
2017-01-23,41.85040283203125
2017-01-24,42.1031608581543
2017-01-25,42.54524230957031
2017-01-26,42.47239303588867
2017-01-27,41.8801383972168
2017-01-30,40.82945251464844
2017-01-31,40.649051666259766
2017-02-01,40.40372848510742
2017-02-02,40.553409576416016
2017-02-03,40.64607620239258
2017-02-06,40.71992874145508
2017-02-07,41.09708023071289
2017-02-08,41.12929916381836
2017-02-09,41.13821792602539
2017-02-10,41.375614166259766
2017-02-13,41.579307556152344
2017-02-14,41.6323356628418
2017-02-15,41.498023986816406
2017-02-16,41.738399505615234
2017-02-17,41.95547103881836
2017-02-21,42.090274810791016
2017-02-22,42.1938591003418
2017-02-23,42.17601776123047
2017-02-24,42.017913818359375
2017-02-27,42.110107421875
2017-02-28,41.875186920166016
2017-03-01,42.460994720458984
2017-03-02,42.119022369384766
2017-03-03,42.08085632324219
2017-03-06,41.99114990234375
2017-03-07,42.18344497680664
2017-03-08,42.306854248046875
2017-03-09,42.515010833740234
2017-03-10,42.69193649291992
2017-03-13,42.84904861450195
2017-03-14,42.91496658325195
2017-03-15,43.03787612915039
2017-03-16,43.11766815185547
2017-03-17,43.2351188659668
2017-03-20,43.01408004760742
2017-03-21,42.13339614868164
2017-03-22,42.116546630859375
2017-03-23,41.61349868774414
2017-03-24,41.38998794555664
2017-03-27,41.557003021240234
2017-03-28,41.66207504272461
2017-03-29,42.12001037597656
2017-03-30,42.10068130493164
2017-03-31,42.017417907714844
2017-04-03,42.460994720458984
2017-04-04,42.25382995605469
2017-04-05,42.07243347167969
2017-04-06,41.88361358642578
2017-04-07,41.73492431640625
2017-04-10,41.7150993347168
2017-04-11,41.62489700317383
2017-04-12,41.703208923339844
2017-04-13,41.6397705078125
2017-04-17,42.380699157714844
2017-04-18,42.324195861816406
2017-04-19,42.449092864990234
2017-04-20,42.62602615356445
2017-04-21,42.57001876831055
2017-04-24,43.56024169921875
2017-04-25,44.051387786865234
2017-04-26,44.06624984741211
2017-04-27,44.18024444580078
2017-04-28,45.8197021484375
2017-05-01,46.23105239868164
2017-05-02,46.44268798828125
2017-05-03,47.00569534301758
2017-05-04,47.316429138183594
2017-05-05,47.09638595581055
2017-05-08,47.513187408447266
2017-05-09,47.41505813598633
2017-05-10,47.322383880615234
2017-05-11,47.374420166015625
2017-05-12,47.33725357055664
2017-05-15,47.53945541381836
2017-05-16,47.806583404541016
2017-05-17,46.69444274902344
2017-05-18,47.1072883605957
2017-05-19,47.312965393066406
2017-05-22,47.779823303222656
2017-05-23,48.10097885131836
2017-05-24,48.45087814331055
2017-05-25,49.15711212158203
2017-05-26,49.226993560791016
2017-05-30,49.3707160949707
2017-05-31,48.92070770263672
2017-06-01,48.98018264770508
2017-06-02,49.36824035644531
2017-06-05,49.75282669067383
2017-06-06,49.39599609375
2017-06-07,49.6348762512207
2017-06-08,49.77265548706055
2017-06-09,48.07966613769531
2017-06-12,47.66781997680664
2017-06-13,48.0984992980957
2017-06-14,47.971134185791016
2017-06-15,47.5870361328125
2017-06-16,47.50971984863281
2017-06-19,48.332427978515625
2017-06-20,48.02366256713867
2017-06-21,48.499446868896484
2017-06-22,48.40181350708008
2017-06-23,48.87114715576172
2017-06-26,48.17729568481445
2017-06-27,46.987850189208984
2017-06-28,47.62816619873047
2017-06-29,46.478858947753906
2017-06-30,46.075443267822266
2017-07-03,45.56892776489258
2017-07-05,46.203304290771484
2017-07-06,45.97681427001953
2017-07-07,46.62704849243164
2017-07-10,47.1320686340332
2017-07-11,47.257450103759766
2017-07-12,47.9577522277832
2017-07-13,48.0167236328125
2017-07-14,48.41618347167969
2017-07-17,48.369102478027344
2017-07-18,48.91377639770508
2017-07-19,49.202213287353516
2017-07-20,49.1734733581543
2017-07-21,49.2552490234375
2017-07-24,49.47677230834961
2017-07-25,48.02564239501953
2017-07-26,47.84128189086914
2017-07-27,47.20690155029297
2017-07-28,47.4953498840332
2017-07-31,46.85948944091797
2017-08-01,46.912017822265625
2017-08-02,46.96554946899414
2017-08-03,46.601768493652344
2017-08-04,46.87385940551758
2017-08-07,46.87187576293945
2017-08-08,46.794559478759766
2017-08-09,46.59086608886719
2017-08-10,45.773616790771484
2017-08-11,46.095760345458984
2017-08-14,46.533870697021484
2017-08-15,46.49174499511719
2017-08-16,46.79853057861328
2017-08-17,45.97532653808594
2017-08-18,45.90196990966797
2017-08-21,45.6388053894043
2017-08-22,46.606727600097656
2017-08-23,46.71477127075195
2017-08-24,46.43277359008789
2017-08-25,46.11608123779297
2017-08-28,45.998619079589844
2017-08-29,46.37626647949219
2017-08-30,46.766807556152344
2017-08-31,47.34220504760742
2017-09-01,47.18112564086914
2017-09-05,46.66025924682617
2017-09-06,46.68701934814453
2017-09-07,47.077056884765625
2017-09-08,46.65678024291992
2017-09-11,46.74995422363281
2017-09-12,46.916481018066406
2017-09-13,47.104312896728516
2017-09-14,46.593345642089844
2017-09-15,46.35347366333008
2017-09-18,46.07890319824219
2017-09-19,46.43128204345703
2017-09-20,46.9605827331543
2017-09-21,46.961082458496094
2017-09-22,46.748470306396484
2017-09-25,46.30341720581055
2017-09-26,46.45953369140625
2017-09-27,47.573158264160156
2017-09-28,47.816497802734375
2017-09-29,48.258079528808594
2017-10-02,47.948333740234375
2017-10-03,48.17680740356445
2017-10-04,47.91413497924805
2017-10-05,48.82654571533203
2017-10-06,49.24533462524414
2017-10-09,49.179420471191406
2017-10-10,48.95589828491211
2017-10-11,49.840553283691406
2017-10-12,49.840553283691406
2017-10-13,49.95057678222656
2017-10-16,50.02392578125
2017-10-17,50.10569763183594
2017-10-18,50.19194030761719
2017-10-19,49.6517219543457
2017-10-20,49.81180953979492
2017-10-23,48.84389114379883
2017-10-24,48.99009704589844
2017-10-25,49.137290954589844
2017-10-26,49.13530731201172
2017-10-27,51.2292366027832
2017-10-30,51.20248031616211
2017-10-31,51.19801330566406
2017-11-01,51.67181396484375
2017-11-02,51.690147399902344
2017-11-03,52.03807067871094
2017-11-06,51.67578125
2017-11-07,52.15700912475586
2017-11-08,52.44941711425781
2017-11-09,51.92557144165039
2017-11-10,51.74863052368164
2017-11-13,51.60242462158203
2017-11-14,51.62423324584961
2017-11-15,51.365028381347656
2017-11-16,51.96273422241211
2017-11-17,51.33926010131836
2017-11-20,51.2783088684082
2017-11-21,52.053428649902344
2017-11-22,52.13372039794922
2017-11-24,52.36170196533203
2017-11-27,53.12938690185547
2017-11-28,52.69722366333008
2017-11-29,51.41311264038086
2017-11-30,51.35314178466797
2017-12-01,50.80302429199219
2017-12-04,50.1488151550293
2017-12-05,50.531925201416016
2017-12-06,51.182159423828125
2017-12-07,51.769447326660156
2017-12-08,52.007835388183594
2017-12-11,52.13618850708008
2017-12-12,51.977603912353516
2017-12-13,52.10744857788086
2017-12-14,52.408775329589844
2017-12-15,53.12888717651367
2017-12-18,53.77764129638672
2017-12-19,53.51447677612305
2017-12-20,53.20620346069336
2017-12-21,53.071895599365234
2017-12-22,52.9732780456543
2017-12-26,52.82410430908203
2017-12-27,52.5440788269043
2017-12-28,52.33345031738281
2017-12-29,52.20706558227539
2018-01-02,53.18886184692383
2018-01-03,54.096317291259766
2018-01-04,54.30644989013672
2018-01-05,55.02656936645508
2018-01-08,55.22084426879883
2018-01-09,55.15047073364258
2018-01-10,55.019126892089844
2018-01-11,55.11379623413086
2018-01-12,56.035621643066406
2018-01-16,56.03809356689453
2018-01-17,56.454410552978516
2018-01-18,56.299285888671875
2018-01-19,56.67246627807617
2018-01-22,57.69639205932617
2018-01-23,58.29160690307617
2018-01-24,58.04975891113281
2018-01-25,58.587493896484375
2018-01-26,58.856109619140625
2018-01-29,58.80258560180664
2018-01-30,58.35108184814453
2018-01-31,58.59145736694336
2018-02-01,58.56022644042969
2018-02-02,55.4681510925293
2018-02-05,52.652618408203125
2018-02-06,53.74493408203125
2018-02-07,52.30668640136719
2018-02-08,49.94264602661133
2018-02-09,51.853702545166016
2018-02-12,52.264564514160156
2018-02-13,52.24374771118164
2018-02-14,53.16358184814453
2018-02-15,54.0883903503418
2018-02-16,54.29357147216797
2018-02-20,54.69451141357422
2018-02-21,55.19804763793945
2018-02-22,55.007240295410156
2018-02-23,55.908748626708984
2018-02-26,56.6823844909668
2018-02-27,55.3843879699707
2018-02-28,54.71086883544922
2018-03-01,53.09965133666992
2018-03-02,53.730560302734375
2018-03-05,54.25688552856445
2018-03-06,54.561187744140625
2018-03-07,55.26197814941406
2018-03-08,55.97267532348633
2018-03-09,57.53185272216797
2018-03-12,57.784114837646484
2018-03-13,56.49455261230469
2018-03-14,56.93960189819336
2018-03-15,57.024845123291016
2018-03-16,56.22246551513672
2018-03-19,54.52006149291992
2018-03-20,54.30843734741211
2018-03-21,54.21922302246094
2018-03-22,52.194679260253906
2018-03-23,50.87636947631836
2018-03-26,52.241268157958984
2018-03-27,49.90447998046875
2018-03-28,49.81725311279297
2018-03-29,51.401214599609375
2018-04-02,50.186485290527344
2018-04-03,50.48632049560547
2018-04-04,51.03297805786133
2018-04-05,51.178192138671875
2018-04-06,50.05366516113281
2018-04-09,50.55620574951172
2018-04-10,51.369503021240234
2018-04-11,50.802520751953125
2018-04-12,51.40864562988281
2018-04-13,51.34669876098633
2018-04-16,51.84527587890625
2018-04-17,53.49365997314453
2018-04-18,53.29690933227539
2018-04-19,53.99372482299805
2018-04-20,53.39255905151367
2018-04-23,53.21860122680664
2018-04-24,50.682586669921875
2018-04-25,50.69993591308594
2018-04-26,51.707000732421875
2018-04-27,51.11921691894531
2018-04-30,50.48136901855469
2018-05-01,51.58012771606445
2018-05-02,50.85158920288086
2018-05-03,50.86397933959961
2018-05-04,52.08811950683594
2018-05-07,52.507408142089844
2018-05-08,52.46428680419922
2018-05-09,53.96894073486328
2018-05-10,54.787689208984375
2018-05-11,54.68410110473633
2018-05-14,54.84370040893555
2018-05-15,53.7667350769043
2018-05-16,53.72808074951172
2018-05-17,53.58781814575195
2018-05-18,53.011924743652344
2018-05-21,53.72411346435547
2018-05-22,53.29294204711914
2018-05-23,53.82075881958008
2018-05-24,53.79548263549805
2018-05-25,53.72758483886719
2018-05-29,52.93412399291992
2018-05-30,53.39999771118164
2018-05-31,54.51658630371094
2018-06-01,56.2512092590332
2018-06-04,57.1452751159668
2018-06-05,57.045162200927734
2018-06-06,56.84345245361328
2018-06-07,56.22246551513672
2018-06-08,56.137718200683594
2018-06-11,56.54361343383789
2018-06-12,56.904911041259766
2018-06-13,56.708648681640625
2018-06-14,57.49567413330078
2018-06-15,57.45404815673828
2018-06-18,58.65885543823242
2018-06-19,58.416507720947266
2018-06-20,58.68313980102539
2018-06-21,57.95807647705078
2018-06-22,57.95063781738281
2018-06-25,56.46332550048828
2018-06-26,56.13325119018555
2018-06-27,55.356143951416016
2018-06-28,55.843814849853516
2018-06-29,55.963260650634766
2018-07-02,56.603580474853516
2018-07-03,55.32343673706055
2018-07-05,56.56293869018555
2018-07-06,57.24638748168945
2018-07-09,57.851016998291016
2018-07-10,57.844078063964844
2018-07-11,58.058189392089844
2018-07-12,59.53508377075195
2018-07-13,59.69169998168945
2018-07-16,59.299678802490234
2018-07-17,60.12089157104492
2018-07-18,60.11247634887695
2018-07-19,59.428043365478516
2018-07-20,59.36758041381836
2018-07-23,60.01780319213867
2018-07-24,62.354591369628906
2018-07-25,63.23627471923828
2018-07-26,63.71006393432617
2018-07-27,62.09389877319336
2018-07-30,60.96144104003906
2018-07-31,60.82167434692383
2018-08-01,61.107643127441406
2018-08-02,61.51106643676758
2018-08-03,61.36387252807617
2018-08-06,61.33958053588867
2018-08-07,62.24010467529297
2018-08-08,62.5121955871582
2018-08-09,62.66731262207031
2018-08-10,62.0750617980957
2018-08-13,61.88326644897461
2018-08-14,62.35409164428711
2018-08-15,61.069488525390625
2018-08-16,60.665061950683594
2018-08-17,60.258174896240234
2018-08-20,60.56049346923828
2018-08-21,60.33549499511719
2018-08-22,60.55058288574219
2018-08-23,60.521339416503906
2018-08-24,61.29399490356445
2018-08-27,62.26141357421875
2018-08-28,61.74549102783203
2018-08-29,62.67673110961914
2018-08-30,62.17072296142578
2018-08-31,61.048667907714844
2018-09-04,60.03317642211914
2018-09-05,59.428043365478516
2018-09-06,58.67918014526367
2018-09-07,58.36199188232422
2018-09-10,58.23660659790039
2018-09-11,58.97653579711914
2018-09-12,58.065120697021484
2018-09-13,58.587493896484375
2018-09-14,58.381317138671875
2018-09-17,57.48179626464844
2018-09-18,57.84259796142578
2018-09-19,58.197452545166016
2018-09-20,59.054847717285156
2018-09-21,58.09089279174805
2018-09-24,58.459625244140625
2018-09-25,59.169830322265625
2018-09-26,59.17825698852539
2018-09-27,59.83740997314453
2018-09-28,59.82353210449219
2018-10-01,59.89539337158203
2018-10-02,59.851280212402344
2018-10-03,60.04407501220703
2018-10-04,58.33622360229492
2018-10-05,57.87828063964844
2018-10-08,57.28801345825195
2018-10-09,56.7552375793457
2018-10-10,54.12803649902344
2018-10-11,54.05765914916992
2018-10-12,55.53456497192383
2018-10-15,54.637516021728516
2018-10-16,56.15605163574219
2018-10-17,55.88396072387695
2018-10-18,54.41300582885742
2018-10-19,54.773311614990234
2018-10-22,55.08009338378906
2018-10-23,55.25553512573242
2018-10-24,52.39142990112305
2018-10-25,54.69451141357422
2018-10-26,53.71123123168945
2018-10-29,51.281776428222656
2018-10-30,52.01427459716797
2018-10-31,54.04972839355469
2018-11-01,53.821754455566406
2018-11-02,53.10361862182617
2018-11-05,52.322540283203125
2018-11-06,53.008460998535156
2018-11-07,54.92497253417969
2018-11-08,54.25044631958008
2018-11-09,53.377689361572266
2018-11-12,52.006839752197266
2018-11-13,51.937950134277344
2018-11-14,52.26554870605469
2018-11-15,53.081809997558594
2018-11-16,52.94404220581055
2018-11-19,50.91948318481445
2018-11-20,51.06965637207031
2018-11-21,51.712947845458984
2018-11-23,51.05230712890625
2018-11-26,52.332950592041016
2018-11-27,52.15156555175781
2018-11-28,54.10969924926758
2018-11-29,54.24797058105469
2018-11-30,54.99484634399414
2018-12-03,55.327396392822266
2018-12-04,52.656585693359375
2018-12-06,53.43022155761719
2018-12-07,51.86906051635742
2018-12-10,52.19615936279297
2018-12-11,52.61594772338867
2018-12-12,53.21463394165039
2018-12-13,53.20521545410156
2018-12-14,52.12331008911133
2018-12-17,50.831756591796875
2018-12-18,51.71195983886719
2018-12-19,51.31794738769531
2018-12-20,50.72917175292969
2018-12-21,49.12688064575195
2018-12-24,48.80077362060547
2018-12-26,51.9320068359375
2018-12-27,52.182281494140625
2018-12-28,51.874027252197266
2018-12-31,51.78877639770508
2019-01-02,52.270511627197266
2019-01-03,50.822837829589844
2019-01-04,53.429725646972656
2019-01-07,53.323177337646484
2019-01-08,53.79152297973633
2019-01-09,53.60715103149414
2019-01-10,53.4673957824707
2019-01-11,52.755699157714844
2019-01-14,52.113399505615234
2019-01-15,53.848018646240234
2019-01-16,53.99669647216797
2019-01-17,54.47297668457031
2019-01-18,54.878379821777344
2019-01-22,53.45748519897461
2019-01-23,53.74393844604492
2019-01-24,53.7236213684082
2019-01-25,54.591426849365234
2019-01-28,53.51844024658203
2019-01-29,53.03274917602539
2019-01-30,54.41697311401367
2019-01-31,55.79970932006836
2019-02-01,55.43940734863281
2019-02-04,56.56938552856445
2019-02-05,57.08729934692383
2019-02-06,55.65102767944336
2019-02-07,54.80949783325195
2019-02-08,54.634544372558594
2019-02-11,54.62166213989258
2019-02-12,55.88346862792969
2019-02-13,55.93550109863281
2019-02-14,55.9637565612793
2019-02-15,55.48945999145508
2019-02-19,55.830440521240234
2019-02-20,55.53704071044922
2019-02-21,54.72523880004883
2019-02-22,55.33731460571289
2019-02-25,55.3754768371582
2019-02-26,55.6074104309082
2019-02-27,55.65102767944336
2019-02-28,55.83242416381836
2019-03-01,56.921268463134766
2019-03-04,57.16411590576172
2019-03-05,57.94568634033203
2019-03-06,57.735050201416016
2019-03-07,57.0367431640625
2019-03-08,56.993125915527344
2019-03-11,58.44475555419922
2019-03-12,59.33634948730469
2019-03-13,59.42605209350586
2019-03-14,59.102420806884766
2019-03-15,58.991912841796875
2019-03-18,58.905181884765625
2019-03-19,59.594566345214844
2019-03-20,60.78253173828125
2019-03-21,61.26326370239258
2019-03-22,59.851776123046875
2019-03-25,59.342796325683594
2019-03-26,58.96910858154297
2019-03-27,58.3828125
2019-03-28,58.098331451416016
2019-03-29,58.32729721069336
2019-04-01,59.42209243774414
2019-04-02,59.74721145629883
2019-04-03,60.008384704589844
2019-04-04,60.43659973144531
2019-04-05,60.04010772705078
2019-04-08,59.88300323486328
2019-04-09,59.60596466064453
2019-04-10,59.79230499267578
2019-04-11,59.94792556762695
2019-04-12,60.599159240722656
2019-04-15,60.787479400634766
2019-04-16,61.054115295410156
2019-04-17,61.46200180053711
2019-04-18,61.527923583984375
2019-04-22,62.137020111083984
2019-04-23,62.97112274169922
2019-04-24,62.448753356933594
2019-04-25,62.81005096435547
2019-04-26,63.309608459472656
2019-04-29,64.24037170410156
2019-04-30,59.421104431152344
2019-05-01,58.150367736816406
2019-05-02,57.8128662109375
2019-05-03,58.954742431640625
2019-05-06,59.14852523803711
2019-05-07,58.42493438720703
2019-05-08,58.02448272705078
2019-05-09,57.88521957397461
2019-05-10,57.868865966796875
2019-05-13,56.33000564575195
2019-05-14,55.74866485595703
2019-05-15,58.02547836303711
2019-05-16,58.70445251464844
2019-05-17,57.92536163330078
2019-05-20,56.7299690246582
2019-05-21,57.214664459228516
2019-05-22,57.2845458984375
2019-05-23,56.76366424560547
2019-05-24,56.430118560791016
2019-05-28,56.477203369140625
2019-05-29,55.50482177734375
2019-05-30,55.57767868041992
2019-05-31,54.83873748779297
2019-06-03,51.480506896972656
2019-06-04,52.26108932495117
2019-06-05,51.77291488647461
2019-06-06,51.92754364013672
2019-06-07,52.94898986816406
2019-06-10,53.662166595458984
2019-06-11,53.5769157409668
2019-06-12,53.48078155517578
2019-06-13,54.07103729248047
2019-06-14,53.837608337402344
2019-06-17,54.213768005371094
2019-06-18,54.77627944946289
2019-06-19,54.740108489990234
2019-06-20,55.1707878112793
2019-06-21,55.7739372253418
2019-06-24,55.3442497253418
2019-06-25,53.90105056762695
2019-06-26,53.541236877441406
2019-06-27,53.35835647583008
2019-06-28,53.664146423339844
2019-07-01,54.51658630371094
2019-07-02,55.14105224609375
2019-07-03,55.65598678588867
2019-07-05,56.1357307434082
2019-07-08,55.348716735839844
2019-07-09,55.72041320800781
2019-07-10,56.54411315917969
2019-07-11,56.70121765136719
2019-07-12,56.76366424560547
2019-07-15,57.019893646240234
2019-07-16,57.16609191894531
2019-07-17,56.83305740356445
2019-07-18,56.85783386230469
2019-07-19,56.08022689819336
2019-07-22,56.45985412597656
2019-07-23,56.89797592163086
2019-07-24,56.48563003540039
2019-07-25,56.297794342041016
2019-07-26,61.713775634765625
2019-07-29,61.5462532043457
2019-07-30,60.86033630371094
2019-07-31,60.37464141845703
2019-08-01,60.05646896362305
2019-08-02,59.29026412963867
2019-08-05,57.23002624511719
2019-08-06,58.03935623168945
2019-08-07,58.27872848510742
2019-08-08,59.77942657470703
2019-08-09,58.92251968383789
2019-08-12,58.2088508605957
2019-08-13,59.310585021972656
2019-08-14,57.70085906982422
2019-08-15,57.95212173461914
2019-08-16,58.44227981567383
2019-08-19,59.49444580078125
2019-08-20,58.6563835144043
2019-08-21,59.05534744262695
2019-08-22,59.0523681640625
2019-08-23,57.17203903198242
2019-08-26,58.0443000793457
2019-08-27,58.02647018432617
2019-08-28,58.17167663574219
2019-08-29,59.18717575073242
2019-08-30,59.0033073425293
2019-09-03,57.963523864746094
2019-09-04,58.593929290771484
2019-09-05,60.07678985595703
2019-09-06,59.785865783691406
2019-09-09,59.73383331298828
2019-09-10,59.75513458251953
2019-09-11,60.46385192871094
2019-09-12,61.205772399902344
2019-09-13,61.4565544128418
2019-09-16,61.04024124145508
2019-09-17,60.95351028442383
