Date,ConsensusTarget,StockPrice,ForwardDate,StockPrice12mForward
2021-07-08,52.39047619047619,42.83351135253906,2022-07-08,46.72053146362305
2021-07-09,52.39047619047619,43.714759826660156,2022-07-11,45.23747253417969
2021-07-12,52.39047619047619,44.22184371948242,2022-07-12,45.09788513183594
2021-07-13,52.39047619047619,44.06344223022461,2022-07-13,45.13160705566406
2021-07-14,52.39047619047619,43.8431282043457,2022-07-14,45.40423583984375
2021-07-15,52.39047619047619,43.45621871948242,2022-07-15,46.32423400878906
2021-07-16,52.39047619047619,42.6122932434082,2022-07-18,46.005699157714844
2021-07-19,52.39047619047619,42.393802642822266,2022-07-19,47.686439514160156
2021-07-20,52.39047619047619,42.65963363647461,2022-07-20,47.945945739746094
2021-07-21,52.39047619047619,43.60915756225586,2022-07-21,48.4996452331543
2021-07-22,52.39047619047619,43.36426544189453,2022-07-22,48.01622009277344
2021-07-23,52.39047619047619,43.98514938354492,2022-07-25,48.07149124145508
2021-07-26,52.510000000000005,43.90229797363281,2022-07-26,47.88224411010742
2021-07-27,52.510000000000005,43.27595520019531,2022-07-27,49.446815490722656
2021-07-28,52.510000000000005,43.48442840576172,2022-07-28,49.992069244384766
2021-07-29,52.510000000000005,44.07254409790039,2022-07-29,50.16725540161133
2021-07-30,52.510000000000005,44.18999099731445,2022-08-01,50.250640869140625
2021-08-02,52.510000000000005,44.124420166015625,2022-08-02,49.767215728759766
2021-08-03,52.510000000000005,44.3165168762207,2022-08-03,51.222164154052734
2021-08-04,52.510000000000005,44.408470153808594,2022-08-04,51.7899055480957
2021-08-05,52.510000000000005,44.39663314819336,2022-08-05,51.662498474121094
2021-08-06,52.510000000000005,44.19269943237305,2022-08-08,51.10881042480469
2021-08-09,52.510000000000005,44.124420166015625,2022-08-09,49.91617965698242
2021-08-10,52.510000000000005,43.90412521362305,2022-08-10,51.56599426269531
2021-08-11,52.510000000000005,44.02156066894531,2022-08-11,51.09943771362305
2021-08-12,52.510000000000005,44.0861930847168,2022-08-12,52.29862976074219
2021-08-13,52.510000000000005,44.25917053222656,2022-08-15,52.36701202392578
2021-08-16,52.510000000000005,44.43942642211914,2022-08-16,51.682167053222656
2021-08-17,52.510000000000005,43.57911682128906,2022-08-17,50.45863342285156
2021-08-18,52.510000000000005,42.69422149658203,2022-08-18,52.31924819946289
2021-08-19,52.510000000000005,43.10935974121094,2022-08-19,51.3804931640625
2021-08-20,52.510000000000005,43.2586555480957,2022-08-22,49.5367431640625
2021-08-23,52.510000000000005,43.921424865722656,2022-08-23,49.63325119018555
2021-08-24,52.510000000000005,43.82856369018555,2022-08-24,49.732547760009766
2021-08-25,52.510000000000005,44.00882339477539,2022-08-25,51.539772033691406
2021-08-26,52.247368421052634,44.22093963623047,2022-08-26,48.79756546020508
2021-08-27,52.247368421052634,45.149532318115234,2022-08-29,48.17172622680664
2021-08-30,52.25555555555555,45.41808319091797,2022-08-30,47.44191360473633
2021-08-31,52.25555555555555,45.26514434814453,2022-08-31,46.75988006591797
2021-09-01,52.25555555555555,44.896446228027344,2022-09-01,46.09470748901367
2021-09-02,53.17999999999999,44.7817268371582,2022-09-02,46.86387252807617
2021-09-03,54.5529411764706,45.30793762207031,2022-09-06,46.674625396728516
2021-09-07,54.5529411764706,45.20869445800781,2022-09-07,47.323875427246094
2021-09-08,54.5529411764706,45.007503509521484,2022-09-08,47.96094512939453
2021-09-09,54.5529411764706,44.926475524902344,2022-09-09,48.94184112548828
2021-09-10,54.5529411764706,45.35071563720703,2022-09-12,49.565792083740234
2021-09-13,54.5529411764706,45.42445755004883,2022-09-13,47.18522644042969
2021-09-14,54.5529411764706,45.68937683105469,2022-09-14,47.85038757324219
2021-09-15,54.5529411764706,46.405853271484375,2022-09-15,46.85637664794922
2021-09-16,54.5529411764706,46.18827438354492,2022-09-16,47.07748031616211
2021-09-17,54.5529411764706,46.06536102294922,2022-09-19,47.01564025878906
2021-09-20,54.5529411764706,45.04756164550781,2022-09-20,46.193077087402344
2021-09-21,54.5529411764706,45.02647018432617,2022-09-21,45.54877853393555
2021-09-22,54.5529411764706,45.90684127807617,2022-09-22,45.12081527709961
2021-09-23,54.5529411764706,46.2470703125,2022-09-23,44.27718734741211
2021-09-24,54.5529411764706,46.30393600463867,2022-09-26,43.670677185058594
2021-09-27,54.5529411764706,46.297508239746094,2022-09-27,43.905906677246094
