ticker_date,Firm,TargetPrice,StockPriceAtTarget,ForwardDate,StockPrice12mForward
2022-09-27,Baird,316.0,282.94000244140625,2023-09-27,240.5
2022-09-29,Piper Sandler,340.0,268.2099914550781,2023-09-29,250.22000122070312
2022-10-02,CFRA,400.0,242.39999389648438,2023-10-02,251.60000610351562
2022-10-03,UBS,367.0,242.39999389648438,2023-10-03,246.52999877929688
2022-10-03,Truist Securities,348.0,242.39999389648438,2023-10-03,246.52999877929688
2022-10-04,Goldman Sachs,333.0,249.44000244140625,2023-10-04,261.1600036621094
2022-10-06,Mizuho,370.0,238.1300048828125,2023-10-06,260.5299987792969
2022-10-10,Morgan Stanley,350.0,222.9600067138672,2023-10-10,263.6199951171875
2022-10-13,Evercore ISI Group,300.0,221.72000122070312,2023-10-13,251.1199951171875
2022-10-14,Wells Fargo,230.0,204.99000549316406,2023-10-16,253.9199981689453
2022-10-20,Goldman Sachs,305.0,207.27999877929688,2023-10-20,211.99000549316406
2022-10-20,Mizuho,330.0,207.27999877929688,2023-10-20,211.99000549316406
2022-10-20,B of A Securities,325.0,207.27999877929688,2023-10-20,211.99000549316406
2022-10-20,Wedbush,300.0,207.27999877929688,2023-10-20,211.99000549316406
2022-10-20,UBS,350.0,207.27999877929688,2023-10-20,211.99000549316406
2022-10-20,Deutsche Bank,355.0,207.27999877929688,2023-10-20,211.99000549316406
2022-10-20,RBC Capital,325.0,207.27999877929688,2023-10-20,211.99000549316406
2022-10-25,Morgan Stanley,330.0,222.4199981689453,2023-10-25,212.4199981689453
2022-10-25,Berenberg,255.0,222.4199981689453,2023-10-25,212.4199981689453
2022-11-09,Roth MKM,85.0,177.58999633789062,2023-11-09,209.97999572753906
2022-11-14,B of A Securities,275.0,190.9499969482422,2023-11-14,237.41000366210938
2022-11-23,Citigroup,176.0,183.1999969482422,2023-11-24,235.4499969482422
2022-12-02,CFRA,300.0,194.86000061035156,2023-12-04,235.5800018310547
2022-12-14,Goldman Sachs,235.0,156.8000030517578,2023-12-14,251.0500030517578
2022-12-15,RBC Capital,225.0,157.6699981689453,2023-12-15,253.5
2022-12-15,Wedbush,250.0,157.6699981689453,2023-12-15,253.5
2022-12-15,CFRA,225.0,157.6699981689453,2023-12-15,253.5
2022-12-20,Evercore ISI Group,200.0,137.8000030517578,2023-12-20,247.13999938964844
2022-12-20,Mizuho,285.0,137.8000030517578,2023-12-20,247.13999938964844
2022-12-20,Daiwa Capital,177.0,137.8000030517578,2023-12-20,247.13999938964844
2022-12-21,Deutsche Bank,270.0,137.57000732421875,2023-12-21,254.5
2022-12-22,Canaccord Genuity,275.0,125.3499984741211,2023-12-22,252.5399932861328
2022-12-23,Wedbush,175.0,123.1500015258789,2023-12-26,256.6099853515625
2022-12-28,Baird,252.0,112.70999908447266,2023-12-28,253.17999267578125
2022-12-29,Morgan Stanley,250.0,121.81999969482422,2023-12-29,248.47999572753906
2023-01-03,Goldman Sachs,205.0,108.0999984741211,2024-01-03,238.4499969482422
2023-01-03,RBC Capital,186.0,108.0999984741211,2024-01-03,238.4499969482422
2023-01-03,Truist Securities,299.0,108.0999984741211,2024-01-03,238.4499969482422
2023-01-05,Mizuho,250.0,110.33999633789062,2024-01-05,237.49000549316406
2023-01-13,Evercore ISI Group,140.0,122.4000015258789,2024-01-16,219.91000366210938
2023-01-13,CFRA,210.0,122.4000015258789,2024-01-16,219.91000366210938
2023-01-13,Citigroup,140.0,122.4000015258789,2024-01-16,219.91000366210938
2023-01-13,Wells Fargo,130.0,122.4000015258789,2024-01-16,219.91000366210938
2023-01-13,Deutsche Bank,250.0,122.4000015258789,2024-01-16,219.91000366210938
2023-01-17,Jefferies,180.0,131.49000549316406,2024-01-17,215.5500030517578
2023-01-17,B of A Securities,130.0,131.49000549316406,2024-01-17,215.5500030517578
2023-01-19,Piper Sandler,300.0,127.16999816894531,2024-01-19,212.19000244140625
2023-01-19,Deutsche Bank,220.0,127.16999816894531,2024-01-19,212.19000244140625
2023-01-23,UBS,220.0,143.75,2024-01-23,209.13999938964844
2023-01-23,Truist Securities,245.0,143.75,2024-01-23,209.13999938964844
2023-01-25,JP Morgan,120.0,144.42999267578125,2024-01-25,182.6300048828125
2023-01-25,Morgan Stanley,220.0,144.42999267578125,2024-01-25,182.6300048828125
2023-01-26,Goldman Sachs,200.0,160.27000427246094,2024-01-26,183.25
2023-01-26,Baird,252.0,160.27000427246094,2024-01-26,183.25
2023-01-26,Wedbush,200.0,160.27000427246094,2024-01-26,183.25
2023-01-26,Evercore ISI Group,140.0,160.27000427246094,2024-01-26,183.25
2023-01-26,Wells Fargo,150.0,160.27000427246094,2024-01-26,183.25
2023-01-26,Wolfe Research,185.0,160.27000427246094,2024-01-26,183.25
2023-01-26,B of A Securities,155.0,160.27000427246094,2024-01-26,183.25
2023-01-26,Citigroup,146.0,160.27000427246094,2024-01-26,183.25
2023-01-26,Cowen & Co.,140.0,160.27000427246094,2024-01-26,183.25
2023-01-30,Berenberg,200.0,166.66000366210938,2024-01-30,191.58999633789062
2023-02-02,Morgan Stanley,220.0,188.27000427246094,2024-02-02,187.91000366210938
2023-02-03,Deutsche Bank,220.0,189.97999572753906,2024-02-05,181.05999755859375
2023-02-06,Wedbush,225.0,194.75999450683594,2024-02-06,185.10000610351562
2023-02-06,RBC Capital,223.0,194.75999450683594,2024-02-06,185.10000610351562
2023-02-09,CFRA,250.0,207.32000732421875,2024-02-09,193.57000732421875
2023-02-10,Evercore ISI Group,165.0,196.88999938964844,2024-02-12,188.1300048828125
2023-02-15,Barclays,275.0,214.24000549316406,2024-02-15,200.4499969482422
2023-02-23,Deutsche Bank,250.0,202.07000732421875,2024-02-23,191.97000122070312
2023-02-24,Baird,252.0,196.8800048828125,2024-02-26,199.39999389648438
2023-02-24,Wells Fargo,190.0,196.8800048828125,2024-02-26,199.39999389648438
2023-03-02,Wedbush,225.0,190.89999389648438,2024-03-01,202.63999938964844
2023-03-02,B of A Securities,225.0,190.89999389648438,2024-03-01,202.63999938964844
2023-03-03,Daiwa Capital,218.0,197.7899932861328,2024-03-04,188.13999938964844
2023-03-03,KGI Securities,196.0,197.7899932861328,2024-03-04,188.13999938964844
2023-03-06,Jefferies,230.0,193.80999755859375,2024-03-05,180.74000549316406
2023-03-08,Berenberg,210.0,182.0,2024-03-07,178.64999389648438
2023-03-27,Barclays,275.0,191.80999755859375,2024-03-26,177.6699981689453
2023-03-27,Citigroup,192.0,191.80999755859375,2024-03-26,177.6699981689453
2023-03-27,Morgan Stanley,220.0,191.80999755859375,2024-03-26,177.6699981689453
2023-03-29,Wedbush,225.0,193.8800048828125,2024-03-28,175.7899932861328
2023-03-29,Baird,252.0,193.8800048828125,2024-03-28,175.7899932861328
2023-04-03,TD Cowen,170.0,194.77000427246094,2024-04-02,166.6300048828125
2023-04-03,Deutsche Bank,250.0,194.77000427246094,2024-04-02,166.6300048828125
2023-04-03,Guggenheim,150.0,194.77000427246094,2024-04-02,166.6300048828125
2023-04-03,Goldman Sachs,225.0,194.77000427246094,2024-04-02,166.6300048828125
2023-04-04,B of A Securities,225.0,192.5800018310547,2024-04-03,168.3800048828125
2023-04-10,Morgan Stanley,220.0,184.50999450683594,2024-04-09,176.8800048828125
2023-04-11,Baird,252.0,186.7899932861328,2024-04-10,171.75999450683594
2023-04-17,Wedbush,225.0,187.0399932861328,2024-04-16,157.11000061035156
2023-04-17,Barclays,230.0,187.0399932861328,2024-04-16,157.11000061035156
2023-04-19,RBC Capital,217.0,180.58999633789062,2024-04-18,149.92999267578125
2023-04-20,Deutsche Bank,200.0,162.99000549316406,2024-04-19,147.0500030517578
2023-04-20,TD Cowen,150.0,162.99000549316406,2024-04-19,147.0500030517578
2023-04-20,B of A Securities,225.0,162.99000549316406,2024-04-19,147.0500030517578
2023-04-20,Wells Fargo,170.0,162.99000549316406,2024-04-19,147.0500030517578
2023-04-20,RBC Capital,212.0,162.99000549316406,2024-04-19,147.0500030517578
2023-04-20,Canaccord Genuity,257.0,162.99000549316406,2024-04-19,147.0500030517578
2023-04-20,Citigroup,175.0,162.99000549316406,2024-04-19,147.0500030517578
2023-04-20,Wedbush,215.0,162.99000549316406,2024-04-19,147.0500030517578
2023-04-20,JP Morgan,115.0,162.99000549316406,2024-04-19,147.0500030517578
2023-04-20,Mizuho,230.0,162.99000549316406,2024-04-19,147.0500030517578
2023-04-21,Barclays,220.0,165.0800018310547,2024-04-22,142.0500030517578
2023-04-21,Truist Securities,154.0,165.0800018310547,2024-04-22,142.0500030517578
2023-04-21,Goldman Sachs,185.0,165.0800018310547,2024-04-22,142.0500030517578
2023-04-26,Jefferies,185.0,153.75,2024-04-25,170.17999267578125
2023-04-28,Morgan Stanley,200.0,164.30999755859375,2024-04-29,194.0500030517578
2023-05-02,Piper Sandler,280.0,160.30999755859375,2024-05-01,179.99000549316406
2023-05-12,Wedbush,215.0,167.97999572753906,2024-05-13,171.88999938964844
2023-05-17,CFRA,250.0,173.86000061035156,2024-05-16,174.83999633789062
2023-06-05,Citigroup,215.0,217.61000061035156,2024-06-04,174.77000427246094
2023-06-06,Piper Sandler,280.0,221.30999755859375,2024-06-05,175.0
2023-06-06,Barclays,220.0,221.30999755859375,2024-06-05,175.0
2023-06-09,CFRA,300.0,244.39999389648438,2024-06-10,173.7899932861328
2023-06-09,Wedbush,300.0,244.39999389648438,2024-06-10,173.7899932861328
2023-06-12,KGI Securities,335.0,249.8300018310547,2024-06-11,170.66000366210938
2023-06-15,Wedbush,300.0,255.89999389648438,2024-06-14,178.00999450683594
2023-06-15,RBC Capital,305.0,255.89999389648438,2024-06-14,178.00999450683594
2023-06-21,Barclays,260.0,259.4599914550781,2024-06-20,181.57000732421875
2023-06-22,Morgan Stanley,250.0,264.6099853515625,2024-06-21,183.00999450683594
2023-06-23,Morgan Stanley,250.0,256.6000061035156,2024-06-24,182.5800018310547
2023-06-23,DZ Bank,210.0,256.6000061035156,2024-06-24,182.5800018310547
2023-06-26,Goldman Sachs,248.0,241.0500030517578,2024-06-25,187.35000610351562
2023-06-26,Guggenheim,112.0,241.0500030517578,2024-06-25,187.35000610351562
2023-06-26,Deutsche Bank,230.0,241.0500030517578,2024-06-25,187.35000610351562
2023-07-03,Wedbush,300.0,279.82000732421875,2024-07-02,231.25999450683594
2023-07-03,Citigroup,215.0,279.82000732421875,2024-07-02,231.25999450683594
2023-07-03,Truist Securities,240.0,279.82000732421875,2024-07-02,231.25999450683594
2023-07-03,JP Morgan,120.0,279.82000732421875,2024-07-02,231.25999450683594
2023-07-03,Deutsche Bank,270.0,279.82000732421875,2024-07-02,231.25999450683594
2023-07-03,Piper Sandler,305.0,279.82000732421875,2024-07-02,231.25999450683594
2023-07-03,Canaccord Genuity,293.0,279.82000732421875,2024-07-02,231.25999450683594
2023-07-03,Goldman Sachs,275.0,279.82000732421875,2024-07-02,231.25999450683594
2023-07-05,Morgan Stanley,250.0,282.4800109863281,2024-07-05,251.52000427246094
2023-07-06,CFRA,310.0,276.5400085449219,2024-07-05,251.52000427246094
2023-07-06,B of A Securities,300.0,276.5400085449219,2024-07-05,251.52000427246094
2023-07-07,Mizuho,300.0,274.42999267578125,2024-07-08,252.94000244140625
2023-07-12,Citigroup,278.0,271.989990234375,2024-07-11,241.02999877929688
2023-07-17,Wedbush,300.0,290.3800048828125,2024-07-16,256.55999755859375
2023-07-17,Morgan Stanley,250.0,290.3800048828125,2024-07-16,256.55999755859375
2023-07-17,Wells Fargo,265.0,290.3800048828125,2024-07-16,256.55999755859375
2023-07-19,CFRA,325.0,291.260009765625,2024-07-18,249.22999572753906
2023-07-20,JP Morgan,120.0,262.8999938964844,2024-07-19,239.1999969482422
2023-07-20,TD Cowen,200.0,262.8999938964844,2024-07-19,239.1999969482422
2023-07-20,Jefferies,265.0,262.8999938964844,2024-07-19,239.1999969482422
2023-07-20,Truist Securities,254.0,262.8999938964844,2024-07-19,239.1999969482422
2023-07-20,Baird,300.0,262.8999938964844,2024-07-19,239.1999969482422
2023-07-20,Wedbush,350.0,262.8999938964844,2024-07-19,239.1999969482422
2023-07-20,Wells Fargo,265.0,262.8999938964844,2024-07-19,239.1999969482422
2023-07-20,Bernstein,150.0,262.8999938964844,2024-07-19,239.1999969482422
2023-07-20,Barclays,260.0,262.8999938964844,2024-07-19,239.1999969482422
2023-07-20,Guggenheim,125.0,262.8999938964844,2024-07-19,239.1999969482422
2023-07-20,Mizuho,330.0,262.8999938964844,2024-07-19,239.1999969482422
2023-07-21,Morgan Stanley,250.0,260.0199890136719,2024-07-22,251.50999450683594
2023-07-24,UBS,270.0,269.05999755859375,2024-07-23,246.3800048828125
2023-07-24,Baird,300.0,269.05999755859375,2024-07-23,246.3800048828125
2023-07-25,Morgan Stanley,250.0,265.2799987792969,2024-07-24,215.99000549316406
2023-08-07,Bernstein,150.0,251.4499969482422,2024-08-06,200.63999938964844
2023-08-30,Guggenheim,125.0,256.8999938964844,2024-08-29,206.27999877929688
2023-09-06,Deutsche Bank,300.0,251.9199981689453,2024-09-05,230.1699981689453
2023-09-11,Morgan Stanley,400.0,273.5799865722656,2024-09-10,226.1699981689453
2023-09-12,RBC Capital,305.0,267.4800109863281,2024-09-11,228.1300048828125
2023-09-15,Piper Sandler,300.0,274.3900146484375,2024-09-16,226.77999877929688
2023-09-18,Guggenheim,125.0,265.2799987792969,2024-09-17,227.8699951171875
2023-09-18,Goldman Sachs,275.0,265.2799987792969,2024-09-17,227.8699951171875
2023-09-22,Barclays,260.0,244.8800048828125,2024-09-23,250.0
2023-09-26,RBC Capital,305.0,244.1199951171875,2024-09-25,257.0199890136719
2023-09-27,Deutsche Bank,285.0,240.5,2024-09-26,254.22000122070312
2023-09-28,Morgan Stanley,400.0,246.3800048828125,2024-09-27,260.4599914550781
2023-09-29,Canaccord Genuity,293.0,250.22000122070312,2024-09-30,261.6300048828125
2023-09-29,Piper Sandler,300.0,250.22000122070312,2024-09-30,261.6300048828125
2023-09-29,Barclays,278.0,250.22000122070312,2024-09-30,261.6300048828125
2023-10-02,Truist Securities,243.0,251.60000610351562,2024-10-01,258.0199890136719
2023-10-02,RBC Capital,305.0,251.60000610351562,2024-10-01,258.0199890136719
2023-10-02,CFRA,310.0,251.60000610351562,2024-10-01,258.0199890136719
2023-10-03,JP Morgan,135.0,246.52999877929688,2024-10-02,249.02000427246094
2023-10-09,Jefferies,250.0,259.6700134277344,2024-10-08,244.5
2023-10-09,Evercore ISI Group,165.0,259.6700134277344,2024-10-08,244.5
2023-10-09,Wells Fargo,260.0,259.6700134277344,2024-10-08,244.5
2023-10-10,UBS,266.0,263.6199951171875,2024-10-09,241.0500030517578
2023-10-11,Citigroup,271.0,262.989990234375,2024-10-10,238.77000427246094
2023-10-16,Wedbush,350.0,253.9199981689453,2024-10-15,219.57000732421875
2023-10-16,Piper Sandler,290.0,253.9199981689453,2024-10-15,219.57000732421875
2023-10-18,Baird,300.0,242.67999267578125,2024-10-17,220.88999938964844
2023-10-19,JP Morgan,135.0,220.11000061035156,2024-10-18,220.6999969482422
2023-10-19,Goldman Sachs,235.0,220.11000061035156,2024-10-18,220.6999969482422
2023-10-19,Truist Securities,226.0,220.11000061035156,2024-10-18,220.6999969482422
2023-10-19,Guggenheim,125.0,220.11000061035156,2024-10-18,220.6999969482422
2023-10-19,Roth MKM,85.0,220.11000061035156,2024-10-18,220.6999969482422
2023-10-19,Citigroup,255.0,220.11000061035156,2024-10-18,220.6999969482422
2023-10-19,Morgan Stanley,380.0,220.11000061035156,2024-10-18,220.6999969482422
2023-10-19,Deutsche Bank,275.0,220.11000061035156,2024-10-18,220.6999969482422
2023-10-19,Mizuho,310.0,220.11000061035156,2024-10-18,220.6999969482422
2023-10-19,Wedbush,310.0,220.11000061035156,2024-10-18,220.6999969482422
2023-10-19,B of A Securities,290.0,220.11000061035156,2024-10-18,220.6999969482422
2023-10-19,Wells Fargo,250.0,220.11000061035156,2024-10-18,220.6999969482422
2023-11-09,HSBC,146.0,209.97999572753906,2024-11-08,321.2200012207031
2023-11-14,Deutsche Bank,275.0,237.41000366210938,2024-11-13,330.239990234375
2023-11-14,Goldman Sachs,235.0,237.41000366210938,2024-11-13,330.239990234375
2023-11-14,Morgan Stanley,380.0,237.41000366210938,2024-11-13,330.239990234375
2023-11-19,Piper Sandler,295.0,235.60000610351562,2024-11-18,338.739990234375
2023-11-20,Jefferies,210.0,235.60000610351562,2024-11-19,346.0
2023-11-28,Wedbush,310.0,246.72000122070312,2024-11-27,332.8900146484375
2023-11-30,Truist Securities,226.0,240.0800018310547,2024-11-29,345.1600036621094
2023-11-30,Morgan Stanley,380.0,240.0800018310547,2024-11-29,345.1600036621094
2023-12-01,CFRA,300.0,238.8300018310547,2024-12-02,357.0899963378906
2023-12-01,Goldman Sachs,235.0,238.8300018310547,2024-12-02,357.0899963378906
2023-12-01,Wedbush,310.0,238.8300018310547,2024-12-02,357.0899963378906
2023-12-01,RBC Capital,301.0,238.8300018310547,2024-12-02,357.0899963378906
2023-12-14,Deutsche Bank,260.0,251.0500030517578,2024-12-13,436.2300109863281
2023-12-15,Guggenheim,132.0,253.5,2024-12-16,463.0199890136719
2023-12-18,RBC Capital,300.0,252.0800018310547,2024-12-17,479.8599853515625
2023-12-22,Wedbush,350.0,252.5399932861328,2024-12-23,430.6000061035156
2023-12-22,RBC Capital,300.0,252.5399932861328,2024-12-23,430.6000061035156
2023-12-27,Morgan Stanley,380.0,261.44000244140625,2024-12-26,454.1300048828125
2024-01-16,Wedbush,350.0,219.91000366210938,2025-01-15,428.2200012207031
2024-01-18,Barclays,250.0,211.8800048828125,2025-01-17,426.5
2024-01-22,Morgan Stanley,345.0,208.8000030517578,2025-01-21,424.07000732421875
2024-01-23,Wedbush,350.0,209.13999938964844,2025-01-22,415.1099853515625
2024-01-24,Redburn Atlantic,170.0,207.8300018310547,2025-01-23,412.3800048828125
2024-01-25,KGI Securities,213.0,182.6300048828125,2025-01-24,406.5799865722656
2024-01-25,Goldman Sachs,220.0,182.6300048828125,2025-01-24,406.5799865722656
2024-01-25,Barclays,225.0,182.6300048828125,2025-01-24,406.5799865722656
2024-01-25,Truist Securities,193.0,182.6300048828125,2025-01-24,406.5799865722656
2024-01-25,RBC Capital,297.0,182.6300048828125,2025-01-24,406.5799865722656
2024-01-25,Mizuho,270.0,182.6300048828125,2025-01-24,406.5799865722656
2024-01-25,Wedbush,315.0,182.6300048828125,2025-01-24,406.5799865722656
2024-01-25,Baird,300.0,182.6300048828125,2025-01-24,406.5799865722656
2024-01-25,UBS,225.0,182.6300048828125,2025-01-24,406.5799865722656
2024-01-26,JP Morgan,130.0,183.25,2025-01-27,397.1499938964844
2024-01-26,Deutsche Bank,250.0,183.25,2025-01-27,397.1499938964844
2024-01-26,Goldman Sachs,220.0,183.25,2025-01-27,397.1499938964844
2024-01-26,Citigroup,224.0,183.25,2025-01-27,397.1499938964844
2024-01-30,Baird,300.0,191.58999633789062,2025-01-29,389.1000061035156
2024-01-31,Wedbush,315.0,187.2899932861328,2025-01-30,400.2799987792969
2024-02-05,Piper Sandler,225.0,181.05999755859375,2025-02-04,392.2099914550781
2024-02-06,Daiwa Capital,195.0,185.10000610351562,2025-02-05,378.1700134277344
2024-02-29,RBC Capital,297.0,201.8800048828125,2025-02-28,292.9800109863281
2024-03-05,RBC Capital,298.0,180.74000549316406,2025-03-05,279.1000061035156
2024-03-06,Morgan Stanley,320.0,176.5399932861328,2025-03-06,263.45001220703125
2024-03-11,Deutsche Bank,218.0,177.77000427246094,2025-03-11,230.5800018310547
2024-03-13,Wells Fargo,125.0,169.47999572753906,2025-03-13,240.67999267578125
2024-03-13,Wedbush,315.0,169.47999572753906,2025-03-13,240.67999267578125
2024-03-13,UBS,165.0,169.47999572753906,2025-03-13,240.67999267578125
2024-03-14,UBS,165.0,162.5,2025-03-14,249.97999572753906
2024-03-18,Goldman Sachs,190.0,173.8000030517578,2025-03-18,225.30999755859375
2024-03-25,Mizuho,195.0,172.6300048828125,2025-03-25,288.1400146484375
2024-03-26,Bernstein,120.0,177.6699981689453,2025-03-26,272.05999755859375
2024-03-27,RBC Capital,298.0,179.8300018310547,2025-03-27,273.1300048828125
2024-03-27,Citigroup,196.0,179.8300018310547,2025-03-27,273.1300048828125
2024-03-28,Deutsche Bank,200.0,175.7899932861328,2025-03-28,263.54998779296875
2024-03-28,Wedbush,300.0,175.7899932861328,2025-03-28,263.54998779296875
2024-04-01,Wells Fargo,125.0,175.22000122070312,2025-04-01,268.4599914550781
2024-04-02,Baird,280.0,166.6300048828125,2025-04-02,282.760009765625
2024-04-02,Deutsche Bank,200.0,166.6300048828125,2025-04-02,282.760009765625
2024-04-03,HSBC,138.0,168.3800048828125,2025-04-03,267.2799987792969
2024-04-03,JP Morgan,115.0,168.3800048828125,2025-04-03,267.2799987792969
2024-04-03,Truist Securities,176.0,168.3800048828125,2025-04-03,267.2799987792969
2024-04-03,Baird,280.0,168.3800048828125,2025-04-03,267.2799987792969
2024-04-03,Deutsche Bank,189.0,168.3800048828125,2025-04-03,267.2799987792969
2024-04-04,Morgan Stanley,310.0,171.11000061035156,2025-04-04,239.42999267578125
2024-04-08,Deutsche Bank,189.0,172.97999572753906,2025-04-08,221.86000061035156
2024-04-09,Goldman Sachs,175.0,176.8800048828125,2025-04-09,272.20001220703125
2024-04-09,Morgan Stanley,310.0,176.8800048828125,2025-04-09,272.20001220703125
2024-04-10,Jefferies,165.0,171.75999450683594,2025-04-10,252.39999389648438
2024-04-10,Piper Sandler,205.0,171.75999450683594,2025-04-10,252.39999389648438
2024-04-12,Citigroup,180.0,171.0500030517578,2025-04-14,252.35000610351562
2024-04-12,Wells Fargo,120.0,171.0500030517578,2025-04-14,252.35000610351562
2024-04-16,GLJ Research,22.86,157.11000061035156,2025-04-16,241.5500030517578
2024-04-17,Barclays,180.0,155.4499969482422,2025-04-17,241.3699951171875
2024-04-17,Baird,280.0,155.4499969482422,2025-04-17,241.3699951171875
2024-04-18,Deutsche Bank,123.0,149.92999267578125,2025-04-21,227.5
2024-04-19,Wedbush,300.0,147.0500030517578,2025-04-21,227.5
2024-04-22,Piper Sandler,205.0,142.0500030517578,2025-04-22,237.97000122070312
2024-04-23,Guggenheim,122.0,144.67999267578125,2025-04-23,250.74000549316406
2024-04-24,HSBC,120.0,162.1300048828125,2025-04-24,259.510009765625
2024-04-24,Citigroup,182.0,162.1300048828125,2025-04-24,259.510009765625
2024-04-24,Guggenheim,126.0,162.1300048828125,2025-04-24,259.510009765625
2024-04-24,UBS,147.0,162.1300048828125,2025-04-24,259.510009765625
2024-04-24,RBC Capital,293.0,162.1300048828125,2025-04-24,259.510009765625
2024-04-24,Truist Securities,162.0,162.1300048828125,2025-04-24,259.510009765625
2024-04-24,Canaccord Genuity,222.0,162.1300048828125,2025-04-24,259.510009765625
2024-04-24,Roth MKM,85.0,162.1300048828125,2025-04-24,259.510009765625
2024-04-24,B of A Securities,220.0,162.1300048828125,2025-04-24,259.510009765625
2024-04-24,Mizuho,180.0,162.1300048828125,2025-04-24,259.510009765625
2024-04-24,Wedbush,275.0,162.1300048828125,2025-04-24,259.510009765625
2024-04-25,Deutsche Bank,136.0,170.17999267578125,2025-04-25,284.95001220703125
2024-04-29,Wedbush,275.0,194.0500030517578,2025-04-29,292.0299987792969
2024-04-29,Evercore ISI Group,145.0,194.0500030517578,2025-04-29,292.0299987792969
2024-05-02,Cantor Fitzgerald,230.0,180.00999450683594,2025-05-02,287.2099914550781
2024-05-29,GLJ Research,22.86,176.19000244140625,2025-05-29,358.42999267578125
2024-06-10,Bernstein,120.0,173.7899932861328,2025-06-10,326.0899963378906
2024-06-12,Cantor Fitzgerald,230.0,177.2899932861328,2025-06-12,319.1099853515625
2024-06-12,Morgan Stanley,310.0,177.2899932861328,2025-06-12,319.1099853515625
2024-06-14,Goldman Sachs,175.0,178.00999450683594,2025-06-16,329.1300048828125
2024-06-14,Cantor Fitzgerald,230.0,178.00999450683594,2025-06-16,329.1300048828125
2024-06-14,Wedbush,275.0,178.00999450683594,2025-06-16,329.1300048828125
2024-06-17,Cantor Fitzgerald,230.0,187.44000244140625,2025-06-17,316.3500061035156
2024-06-18,GLJ Research,22.86,184.86000061035156,2025-06-18,322.04998779296875
2024-06-20,RBC Capital,227.0,181.57000732421875,2025-06-20,322.1600036621094
2024-06-20,Morgan Stanley,310.0,181.57000732421875,2025-06-20,322.1600036621094
2024-06-24,Cantor Fitzgerald,230.0,182.5800018310547,2025-06-24,340.4700012207031
2024-06-25,New Street Research,235.0,187.35000610351562,2025-06-25,327.54998779296875
2024-06-25,Stifel,265.0,187.35000610351562,2025-06-25,327.54998779296875
2024-06-25,Morgan Stanley,310.0,187.35000610351562,2025-06-25,327.54998779296875
2024-06-25,Guggenheim,126.0,187.35000610351562,2025-06-25,327.54998779296875
2024-06-25,RBC Capital,227.0,187.35000610351562,2025-06-25,327.54998779296875
2024-06-26,Stifel,265.0,196.3699951171875,2025-06-26,325.7799987792969
2024-07-01,Wells Fargo,120.0,209.86000061035156,2025-07-01,300.7099914550781
2024-07-01,Cantor Fitzgerald,230.0,209.86000061035156,2025-07-01,300.7099914550781
2024-07-03,Goldman Sachs,175.0,246.38999938964844,2025-07-03,315.3500061035156
2024-07-03,Guggenheim,134.0,246.38999938964844,2025-07-03,315.3500061035156
2024-07-03,Truist Securities,162.0,246.38999938964844,2025-07-03,315.3500061035156
2024-07-03,Wedbush,300.0,246.38999938964844,2025-07-03,315.3500061035156
2024-07-03,Canaccord Genuity,254.0,246.38999938964844,2025-07-03,315.3500061035156
2024-07-03,TD Cowen,180.0,246.38999938964844,2025-07-03,315.3500061035156
2024-07-10,Goldman Sachs,248.0,263.260009765625,2025-07-10,309.8699951171875
2024-07-10,Morgan Stanley,310.0,263.260009765625,2025-07-10,309.8699951171875
2024-07-11,Wedbush,300.0,241.02999877929688,2025-07-11,313.510009765625
2024-07-12,Citigroup,274.0,248.22999572753906,2025-07-14,316.8999938964844
2024-07-12,Mizuho,230.0,248.22999572753906,2025-07-14,316.8999938964844
2024-07-12,UBS,197.0,248.22999572753906,2025-07-14,316.8999938964844
2024-07-15,Cantor Fitzgerald,230.0,252.63999938964844,2025-07-15,310.7799987792969
2024-07-16,Baird,280.0,256.55999755859375,2025-07-16,321.6700134277344
2024-07-17,Cantor Fitzgerald,230.0,248.5,2025-07-17,319.4100036621094
2024-07-17,Barclays,225.0,248.5,2025-07-17,319.4100036621094
2024-07-18,Morgan Stanley,310.0,249.22999572753906,2025-07-18,329.6499938964844
2024-07-22,Cantor Fitzgerald,230.0,251.50999450683594,2025-07-22,332.1099853515625
2024-07-23,Guggenheim,134.0,246.3800048828125,2025-07-23,332.55999755859375
2024-07-23,GLJ Research,24.86,246.3800048828125,2025-07-23,332.55999755859375
2024-07-24,New Street Research,225.0,215.99000549316406,2025-07-24,305.29998779296875
2024-07-24,Guggenheim,134.0,215.99000549316406,2025-07-24,305.29998779296875
2024-07-24,Wedbush,300.0,215.99000549316406,2025-07-24,305.29998779296875
2024-07-24,Cantor Fitzgerald,230.0,215.99000549316406,2025-07-24,305.29998779296875
2024-07-24,Roth MKM,85.0,215.99000549316406,2025-07-24,305.29998779296875
2024-07-24,Piper Sandler,300.0,215.99000549316406,2025-07-24,305.29998779296875
2024-07-24,Goldman Sachs,230.0,215.99000549316406,2025-07-24,305.29998779296875
2024-07-24,Truist Securities,215.0,215.99000549316406,2025-07-24,305.29998779296875
2024-07-24,Citigroup,258.0,215.99000549316406,2025-07-24,305.29998779296875
2024-07-25,Barclays,220.0,220.25,2025-07-25,316.05999755859375
2024-07-25,KGI Securities,236.0,220.25,2025-07-25,316.05999755859375
2024-07-26,Argus Research,286.0,219.8000030517578,2025-07-28,325.5899963378906
