ticker_date,Firm,TargetPrice,StockPriceAtTarget,ForwardDate,StockPrice12mForward
2023-05-05,Needham,120.0,105.66000366210938,2024-05-06,188.6999969482422
2023-05-18,Jefferies,135.0,118.1500015258789,2024-05-17,184.6999969482422
2023-05-24,Mizuho,160.0,116.75,2024-05-23,181.0500030517578
2023-05-31,Bernstein,140.0,120.58000183105469,2024-05-30,179.32000732421875
2023-06-07,Piper Sandler,150.0,121.2300033569336,2024-06-06,185.0
2023-06-08,UBS,150.0,124.25,2024-06-07,184.3000030517578
2023-06-08,Wells Fargo,159.0,124.25,2024-06-07,184.3000030517578
2023-06-12,B of A Securities,154.0,126.56999969482422,2024-06-11,187.22999572753906
2023-06-20,JP Morgan,145.0,125.77999877929688,2024-06-20,186.10000610351562
2023-06-22,Morgan Stanley,150.0,130.14999389648438,2024-06-21,189.0800018310547
2023-06-22,JP Morgan,145.0,130.14999389648438,2024-06-21,189.0800018310547
2023-06-26,Roth MKM,155.0,127.33000183105469,2024-06-25,186.33999633789062
2023-06-28,Needham,150.0,129.0399932861328,2024-06-27,197.85000610351562
2023-07-03,DBS Bank,150.0,130.22000122070312,2024-07-02,200.0
2023-07-03,"Monness, Crespi, Hardt",136.0,130.22000122070312,2024-07-02,200.0
2023-07-10,Wolfe Research,150.0,127.12999725341797,2024-07-09,199.33999633789062
2023-07-11,JMP Securities,140.0,128.77999877929688,2024-07-10,199.7899932861328
2023-07-11,Evercore ISI Group,150.0,128.77999877929688,2024-07-10,199.7899932861328
2023-07-12,Telsey Advisory Group,145.0,130.8000030517578,2024-07-11,195.0500030517578
2023-07-12,Loop Capital,180.0,130.8000030517578,2024-07-11,195.0500030517578
2023-07-13,Jefferies,150.0,134.3000030517578,2024-07-12,194.49000549316406
2023-07-13,Tigress Financial,204.0,134.3000030517578,2024-07-12,194.49000549316406
2023-07-14,Baird,150.0,134.67999267578125,2024-07-15,192.72000122070312
2023-07-17,Goldman Sachs,165.0,133.55999755859375,2024-07-16,193.02000427246094
2023-07-18,JMP Securities,140.0,132.8300018310547,2024-07-17,187.92999267578125
2023-07-31,Credit Suisse,176.0,133.67999267578125,2024-07-30,181.7100067138672
2023-07-31,Wedbush,146.0,133.67999267578125,2024-07-30,181.7100067138672
2023-07-31,Evercore ISI Group,150.0,133.67999267578125,2024-07-30,181.7100067138672
2023-08-04,Telsey Advisory Group,160.0,139.57000732421875,2024-08-05,161.02000427246094
2023-08-04,JP Morgan,180.0,139.57000732421875,2024-08-05,161.02000427246094
2023-08-04,Rosenblatt,184.0,139.57000732421875,2024-08-05,161.02000427246094
2023-08-04,JMP Securities,175.0,139.57000732421875,2024-08-05,161.02000427246094
2023-08-04,Evercore ISI Group,190.0,139.57000732421875,2024-08-05,161.02000427246094
2023-08-04,Morgan Stanley,175.0,139.57000732421875,2024-08-05,161.02000427246094
2023-08-04,Needham,160.0,139.57000732421875,2024-08-05,161.02000427246094
2023-08-04,B of A Securities,174.0,139.57000732421875,2024-08-05,161.02000427246094
2023-08-04,Mizuho,180.0,139.57000732421875,2024-08-05,161.02000427246094
2023-08-04,"Monness, Crespi, Hardt",170.0,139.57000732421875,2024-08-05,161.02000427246094
2023-08-04,Jefferies,175.0,139.57000732421875,2024-08-05,161.02000427246094
2023-08-04,Exane BNP Paribas,140.0,139.57000732421875,2024-08-05,161.02000427246094
